"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000021566",42.8631506605168,-0.480431168550954,0.26032637338136,-1.84549556893015,0.0649654824793434,0.37456183898928
"ENSDARG00000117001",28.1046472523787,-0.20820917565367,0.369029432182211,-0.564207506220981,0.57261291998183,0.850699567806589
"ENSDARG00000104388",3.03861836492235,1.63613449603049,1.04726192784833,1.56229731313926,0.118217964696291,NA
"ENSDARG00000101180",1527.92783705495,0.108283982792203,0.100058276464515,1.08220915468802,0.279159601563004,0.668392914330094
"ENSDARG00000104217",145.782739564174,-0.283513799696594,0.196851628683881,-1.44024106679799,0.14979920830402,0.52529219606054
"ENSDARG00000091321",6.74589417628376,-0.23954634238222,0.578983068307508,-0.413736351707944,0.679067201621386,0.898101688395002
"ENSDARG00000114022",1667.40724783455,-0.125873937407745,0.105813045957544,-1.18958807270561,0.234208336045117,0.626770753541968
"ENSDARG00000037639",141.732087133201,-0.332779149357571,0.181905432368057,-1.82940742904393,0.0673385955264351,0.38020990432895
"ENSDARG00000089505",659.602221568794,0.125487786714383,0.100301363257992,1.25110748885444,0.210895263665552,0.600746519539142
"ENSDARG00000037640",303.658462016975,-0.354523820897187,0.245382516371015,-1.44478028076439,0.148519611648758,0.524159450655295
"ENSDARG00000059150",155.663173099912,0.018980294641846,0.196472566354532,0.0966053174446571,0.923039833539534,0.979995554863733
"ENSDARG00000105285",1221.65044498708,0.443888546457009,0.142811717871855,3.1082081573678,0.00188225444125021,0.0574707673760349
"ENSDARG00000045666",387.887688181545,0.3407053199003,0.190735577495862,1.78627041883516,0.0740554840871147,0.39487421763045
"ENSDARG00000079065",85.6714018193464,0.327350870664027,0.303438599647546,1.07880431508798,0.28067497084159,0.669778675126504
"ENSDARG00000103985",147.886283817638,-0.12645833720744,0.153623305829404,-0.823171565829148,0.410410436059151,0.765810597134711
"ENSDARG00000104869",139.725730681717,-0.0741904902324327,0.197118654093975,-0.376374780831563,0.706638291976284,0.909257123695822
"ENSDARG00000103523",60.7633356606474,-0.0752419932236873,0.257243535562198,-0.29249323237316,0.769909533548675,0.93213140695965
"ENSDARG00000104348",48.7119038461232,0.228382913979935,0.248452696770953,0.919220909847801,0.357980036299084,0.728521520107444
"ENSDARG00000104789",197.877058546978,-0.176558855064161,0.155279450074441,-1.13703941493558,0.255521808974322,0.645940415036389
"ENSDARG00000103290",170.9222133488,-0.261527206286274,0.134426455851832,-1.94550399048335,0.0517143499114806,0.341169820012155
"ENSDARG00000099181",6.6239282691486,-0.692320603532431,0.81986100399829,-0.844436557118986,0.398425501381648,0.757131894096309
"ENSDARG00000089055",143.564802546258,-0.0840550599035295,0.159485909581403,-0.527037530300614,0.598167526356823,0.865145293726619
"ENSDARG00000098774",5.03994875339541,-0.53507710623891,0.844211975848779,-0.633818426587633,0.526199326294866,NA
"ENSDARG00000043031",216.166538124255,-0.24453424236458,0.170000277674278,-1.43843437028444,0.150310846427542,0.52563313924684
"ENSDARG00000100649",1.49361543536978,-1.50638867250577,1.35820063694683,-1.10910614494487,0.267384394313664,NA
"ENSDARG00000076294",27.4252663204647,0.487382245216027,0.373709626921187,1.30417364206358,0.192174384624567,0.580728462180272
"ENSDARG00000035009",42.5074068556398,-0.231909720188915,0.255164925047614,-0.908862063019205,0.363422941229602,0.733032403172659
"ENSDARG00000091277",149.831618750743,-0.1184373525653,0.164801729611029,-0.718665713307988,0.47234691373421,0.800078796426649
"ENSDARG00000028824",102.995944026613,0.052492430705615,0.170651439596439,0.307600280605604,0.758386506660807,0.927969970656837
"ENSDARG00000021521",8.52505453773287,-0.107803186794766,0.540557912353134,-0.199429486334742,0.841926796955552,0.955508254020233
"ENSDARG00000015404",169.8895956269,-0.220544133082792,0.16277861208333,-1.35487168897772,0.175458441088918,0.561111843347384
"ENSDARG00000104624",1.40463952603339,-0.228528797784348,1.57640040849635,-0.144968750675681,0.884735544460489,NA
"ENSDARG00000067701",71.3042545577504,-0.254721096654151,0.195594061764538,-1.30229463183188,0.192815686048756,0.581822936892021
"ENSDARG00000003854",1457.21414827996,0.0444222170219701,0.120199629050134,0.369570333727421,0.711702658733465,0.911397713947025
"ENSDARG00000077606",82.0865370411084,0.178216241952372,0.208758950146406,0.853693898285013,0.393274615855722,0.753523414099157
"ENSDARG00000087555",191.852884873598,0.0572287759733961,0.175135112172784,0.326769288370545,0.743842389696805,0.922225705368287
"ENSDARG00000101385",181.313334766531,-0.0118734424859742,0.146970695137716,-0.0807878228707329,0.935610692355186,0.98240395671084
"ENSDARG00000098694",21.853869490799,1.27329500145446,0.43407576314915,2.93334737746449,0.00335328475178835,0.081091195650625
"ENSDARG00000088247",334.983362768515,0.125660977881645,0.120553859858717,1.04236378684941,0.297243049242428,0.684064177712257
"ENSDARG00000071906",1302.2593065836,0.0651414951647287,0.0824684958381654,0.789895517102205,0.429588789647629,0.777508643995785
"ENSDARG00000089368",206.194671440652,-0.0702459035197892,0.185988836131386,-0.377688817140434,0.705661776178748,0.908917411818627
"ENSDARG00000071881",246.467218959979,-0.161417045470852,0.126547704830801,-1.2755430506359,0.202117096569262,0.591738022161364
"ENSDARG00000014139",1259.47564456414,0.0701384356408829,0.116151094872881,0.603855139873149,0.54593995610791,0.83745329537014
"ENSDARG00000089181",5.69564223581446,0.442384207253518,0.891257422257047,0.496359633261972,0.619640699841425,0.874921183256255
"ENSDARG00000041215",57.3366062880333,-0.306944803523963,0.320919776670549,-0.956453375072201,0.338843229527527,0.71692773730912
"ENSDARG00000016112",79.9601122449575,0.458975447847546,0.225151223537883,2.0385207801028,0.0414978787563599,0.3084621158423
"ENSDARG00000043627",155.937505812617,0.513292850212784,0.228134958787026,2.24995262866295,0.0244519525698402,0.23688982629072
"ENSDARG00000104408",11.3113872514286,0.00246356830639197,0.573741834828321,0.00429386207671109,0.996574004270436,0.998711054213082
"ENSDARG00000100482",216.265547497824,0.133587516529954,0.12469863126814,1.07128294169244,0.284042227505735,0.672656894436134
"ENSDARG00000108038",44.5155246957314,0.160183246222225,0.259637174713371,0.616950351578356,0.537267473858315,0.832751781134195
"ENSDARG00000116994",1.44526602783786,2.242745441336,1.72415903538925,1.30077643378743,0.193334990725116,NA
"ENSDARG00000112944",56.4389051022651,-0.0291070723834986,0.256515650578525,-0.113470941511182,0.909657199580166,0.976645446550725
"ENSDARG00000107444",7.28468345292272,0.259792246591051,0.702663128075725,0.369725173003604,0.711587273479175,0.911397713947025
"ENSDARG00000079469",48.1215935738413,0.143936653164541,0.402443734582301,0.357656588476731,0.720600324218846,0.914409100721663
"ENSDARG00000098788",2971.14790718996,0.12183318896998,0.117168604747334,1.03981087111778,0.298427777449277,0.684527524648781
"ENSDARG00000109361",38.6466544347574,0.25146953007463,0.373325763712623,0.67359275602582,0.500570259879859,0.812861807745626
"ENSDARG00000101338",144.248428362713,-0.209379562678725,0.238867623286891,-0.876550617440736,0.380730771699705,0.745396378830235
"ENSDARG00000115882",1.54562729856282,-0.522187936376263,1.4056489760905,-0.371492417565451,0.710270802462324,NA
"ENSDARG00000101318",895.162825689763,0.0489107065742575,0.168594513695813,0.290108530236665,0.771733210115245,0.932587044327015
"ENSDARG00000104141",873.287348354849,-0.331093275819257,0.172963505110858,-1.91423777869816,0.0555897806420472,0.350656166215745
"ENSDARG00000088136",212.84740632986,0.106022184410017,0.199118380257371,0.532458049693743,0.594408789171523,0.862451653755924
"ENSDARG00000089874",9.92440495947894,0.240119270911763,0.994744465260326,0.241387893371111,0.809254495063496,0.946453293427833
"ENSDARG00000090348",92.266719914832,0.466907707643057,0.250283037993324,1.86551877980445,0.0621087223436923,0.367281861091368
"ENSDARG00000091043",105.928773793044,1.18561085882103,0.296210226098085,4.00259935127436,6.26503453683847e-05,0.00506399341981509
"ENSDARG00000099468",4.04353344511255,-3.86616350911585,3.28485996398556,-1.17696448296231,0.239209682637998,NA
"ENSDARG00000099783",694.772695852952,0.242379438272754,0.179995850766651,1.34658347534343,0.178114419141119,0.564412414035693
"ENSDARG00000102719",59.8028132617905,-0.701084214156291,0.431248549883137,-1.62570799216896,0.104011789069951,0.454860858709602
"ENSDARG00000103906",89.5891839828186,0.86599073189996,0.3452203303654,2.50851602796205,0.0121239467755014,0.166166118321381
"ENSDARG00000104080",64.8064087435955,0.307360386173358,0.260764451608287,1.17868974960999,0.238521738779665,0.630812044642589
"ENSDARG00000071904",62.9284517022631,-0.0236392331811836,0.248355418510513,-0.0951830780377472,0.924169410726376,0.980357659872276
"ENSDARG00000037695",45.7129496987548,0.324530289710516,0.358967324649132,0.904066379935065,0.365960204226688,0.736196364611264
"ENSDARG00000037691",137.979050735689,0.292737263205599,0.265725994083268,1.10165083478384,0.270613498993855,0.65894148421088
"ENSDARG00000089593",8.19240652332393,-0.318882379112346,0.595501376780893,-0.535485544695348,0.592314150682201,0.860922172626967
"ENSDARG00000089297",14.9210825505175,0.738599852921256,0.593050340860203,1.24542522284017,0.212975486562693,0.602522803800871
"ENSDARG00000099535",78.2915477761514,0.0437957761535188,0.272352636107014,0.160805405739897,0.872246667484646,0.965485628427872
"ENSDARG00000077023",187.080976674421,0.417431542701227,0.207107213377872,2.01553357747908,0.043848771515963,0.316737887493554
"ENSDARG00000100424",62.5369905174742,1.14600486473943,0.221952230649161,5.16329509907436,2.42640159570742e-07,6.32502235961033e-05
"ENSDARG00000099487",82.92682712153,0.385940871780274,0.264414765628317,1.45960408399727,0.144398916197244,0.518404004791316
"ENSDARG00000101667",150.465864507503,0.532429887922116,0.245156824704025,2.1717930494691,0.0298712761866873,0.261403742034537
"ENSDARG00000102095",131.208855176144,0.33063346578144,0.281549972926573,1.17433314713075,0.240261611328611,0.632069590342734
"ENSDARG00000098566",90.6052909396975,0.112358172479835,0.258727509154312,0.434272230452394,0.664090766793391,0.894233604029674
"ENSDARG00000102198",62.3239800275374,-0.245783976960749,0.334079731650378,-0.735704544979603,0.461910523115586,0.79491754525753
"ENSDARG00000061909",1456.07902588182,-0.0168911971304783,0.0770281765700641,-0.219285953304558,0.826427303272311,0.9493054442644
"ENSDARG00000100037",10.2338345579795,-0.287808494684259,0.483728729871006,-0.594979121378644,0.551857427243799,0.839541493123882
"ENSDARG00000088048",148.98053834058,-0.033721213102592,0.146624640627628,-0.229983261737237,0.818104776328128,0.946973514492214
"ENSDARG00000104806",482.990031686086,-0.0550663917824671,0.131004062077808,-0.420341101711497,0.674236288104273,0.89627635564034
"ENSDARG00000105210",18.459591589975,-0.564050339396556,0.411290514758807,-1.37141587067071,0.170245352849057,0.554907250439863
"ENSDARG00000074644",31.1207197417113,1.13889108796004,0.300581616061592,3.78895789730091,0.000151280547212186,0.0100471481896909
"ENSDARG00000076557",91.4023885641946,0.0927961418721411,0.212407205590192,0.436878502376126,0.662199463269304,0.893245265264592
"ENSDARG00000062397",764.986099176787,-0.0487014238482092,0.107466427222734,-0.45317803063529,0.650420550760493,0.889012023335983
"ENSDARG00000009087",3.87827189382195,-0.586442684272991,1.07161078065557,-0.547253438337219,0.584204627679009,NA
"ENSDARG00000062379",507.726478168211,-0.081397271432162,0.125757874497599,-0.647253873821761,0.517467649166438,0.820162954741668
"ENSDARG00000077823",181.62636958417,0.175301088928876,0.176621916576353,0.992521722824209,0.320943088152481,0.703253212242632
"ENSDARG00000100890",1.90704682852764,-1.39317641092302,1.36475546851048,-1.02082493389351,0.307337388974258,NA
"ENSDARG00000102986",266.89591337791,0.252413089965418,0.200890970115323,1.25646807231066,0.208946314659999,0.599115419485717
"ENSDARG00000100897",1009.99841805663,0.210511401819548,0.0856549718725807,2.45766704742723,0.0139842757031271,0.179916293416554
"ENSDARG00000114554",52.1432493654717,-0.193079599747008,0.27522213994715,-0.701540943559571,0.482965492279391,0.805612092144811
"ENSDARG00000109310",193.805791899276,0.0935426583371945,0.19827242174308,0.471788549889234,0.63707772454777,0.882343712441193
"ENSDARG00000098291",33.0715763600293,0.627540428138914,0.282761044360239,2.21933127159986,0.0264641956280027,0.246047407769223
"ENSDARG00000103019",137.044494004344,-0.945676379401559,0.328530971899249,-2.87849992935087,0.00399571370334594,0.0906465728363143
"ENSDARG00000104068",3252.37284418211,-0.212525817457192,0.125947944309982,-1.68740997418842,0.091524547266481,0.430618226779867
"ENSDARG00000099143",510.603213302012,-0.00230818468380883,0.0929355361490832,-0.0248364057437204,0.98018545242306,0.995063949425877
"ENSDARG00000038270",178.553818119777,0.151075513662119,0.136847118996285,1.1039729208053,0.269604884494892,0.657921842457426
"ENSDARG00000040478",10.8113147702109,-0.32277143245163,0.617482652939103,-0.522721457704598,0.601168103678932,0.866973742611684
"ENSDARG00000099545",601.564594828001,0.0255575828440638,0.118261122773603,0.216111451038655,0.828900873982332,0.950724247722038
"ENSDARG00000040469",181.755305526392,0.0242714956683949,0.174836128547134,0.138824257149183,0.889589025153451,0.971225356964318
"ENSDARG00000040465",140.70689750638,-0.041756675589395,0.177825491523155,-0.234818277355684,0.81434978105553,0.946669085340816
"ENSDARG00000055045",360.858108416779,0.0121169446273856,0.138442044314661,0.0875235892923207,0.930255335833221,0.981551814367479
"ENSDARG00000098746",205.987048134423,-0.58058343110617,0.165433255510423,-3.50947232051293,0.000448996789844753,0.0210423977001497
"ENSDARG00000088924",75.4129846239235,-0.37552553240517,0.204518161154138,-1.83614760804617,0.0663358288267714,0.378279292959664
"ENSDARG00000040463",464.488701477771,0.0399429016574991,0.110067443124721,0.362894789990157,0.716683478825854,0.912458110498805
"ENSDARG00000089009",1464.69979752324,0.300519838375196,0.150680146394678,1.99442226176261,0.0461059276744912,0.32372892941199
"ENSDARG00000024443",1814.23109121745,0.172410053506757,0.0880056407074799,1.95907957854459,0.0501034679767885,0.335997259655582
"ENSDARG00000029088",169.126034898712,0.0238250445488003,0.155561767302895,0.153154884788692,0.878276134568715,0.967507887649175
"ENSDARG00000113737",85.766863993454,0.312859064280316,0.290065202589305,1.07858185500204,0.280774173712878,0.669862100286964
"ENSDARG00000013389",91.1932982980984,0.0201054361367905,0.288227760080958,0.0697553772445211,0.944388364416396,0.984910729722921
"ENSDARG00000031496",75.3443360189305,-0.1863019423749,0.243878480893492,-0.763913001640612,0.444919088876514,0.786094954751689
"ENSDARG00000109337",1642.75550613532,-0.0192083294986519,0.0834942128674585,-0.230055818708584,0.818048395666676,0.946973514492214
"ENSDARG00000025131",176.81375449223,-0.0333567186812151,0.146232089735447,-0.228108062611714,0.819562232262252,0.947280301151931
"ENSDARG00000001249",51.9503072982832,0.0349092199744129,0.314207388246615,0.111102479700488,0.911535082401333,0.976852821282271
"ENSDARG00000037677",70.6904640925441,-0.0926166051213399,0.224112521937402,-0.413259394525083,0.679416576367571,0.898335866318116
"ENSDARG00000037675",475.213077836352,0.016386355124484,0.10982364904047,0.149206070528995,0.881391030025675,0.968619758650686
"ENSDARG00000011273",54.4670151853261,-0.377833686845791,0.235778813441647,-1.60249210406388,0.109046832193219,0.461699348690191
"ENSDARG00000078518",25.7904701783944,-0.392850247191293,0.437094980132245,-0.898775472261052,0.368772267289059,0.738108438601799
"ENSDARG00000092609",528.199044323446,-0.0156804743283971,0.105280586594471,-0.148939845755196,0.881601099485539,0.968742643201905
"ENSDARG00000002344",13121.9317322137,-0.170876139296784,0.102774092056588,-1.6626382766067,0.0963848643455137,0.440019693752483
"ENSDARG00000076306",61.8244644721443,-0.632689904902382,0.263016219698847,-2.40551668496647,0.016149614479985,0.190542102881249
"ENSDARG00000067507",632.845806644859,0.172451498502021,0.12733494782605,1.35431396836636,0.175636231596403,0.561218516808162
"ENSDARG00000025912",253.446684078835,-0.0663115481801728,0.126315033361575,-0.524969565501811,0.59960434815087,0.866072953785352
"ENSDARG00000053488",15.0520245815885,-0.221428752206709,0.467717257429859,-0.473424379129126,0.635910440198734,0.881860860497563
"ENSDARG00000079382",246.703727423709,0.0839312065773637,0.121731428839109,0.689478529725421,0.490522179863499,0.809397691683577
"ENSDARG00000002538",553.817325302754,-0.129035514995265,0.128753180738185,-1.00219283326021,0.316250468477051,0.69818836222956
"ENSDARG00000094204",398.546639469103,0.222141425901073,0.102942164423392,2.15792457002775,0.0309336968583977,0.266126779820555
"ENSDARG00000071304",180.855857494745,0.718058616213552,0.180569260613738,3.97663818178651,6.98963901720802e-05,0.00548123529400183
"ENSDARG00000090982",59.9327661969489,0.1971420070022,0.215054495928522,0.916707210193477,0.359296086833232,0.729577467850069
"ENSDARG00000079009",3008.15370301158,-0.150174481422285,0.0749813382207402,-2.00282476928034,0.045196100255303,0.320338245748344
"ENSDARG00000020387",150.404809414115,-0.245155876333575,0.221062897041046,-1.10898698793428,0.267435795360794,0.655898633006468
"ENSDARG00000038360",81.9535408246942,0.077197332061956,0.184437608243025,0.41855526536777,0.675541188866897,0.89664365152488
"ENSDARG00000067545",328.900727652957,0.0259955484086302,0.110230744266847,0.235828475817055,0.813565770763115,0.946616074480334
"ENSDARG00000092493",1816.12450588302,0.0269537509458819,0.0766388337855284,0.351698344227304,0.725064502448699,0.915129814371525
"ENSDARG00000095339",331.534581442572,0.0682999290239007,0.107855230280907,0.633255604257804,0.526566739849414,0.826390026335256
"ENSDARG00000100249",34.8781743496133,0.121293813372099,0.289599502895453,0.418832947430463,0.675338223964972,0.89664365152488
"ENSDARG00000089372",1147.63161637188,0.0863021498997231,0.336728613907914,0.256295860628359,0.797722393280046,0.942639550626817
"ENSDARG00000041619",21772.0044057415,-0.0190600275570822,0.0729754062379151,-0.261184261104933,0.793950414806486,0.94074101990764
"ENSDARG00000041617",19.57458955459,0.165650272230323,0.409223147875881,0.404792038500632,0.685630381454254,0.901524141715605
"ENSDARG00000007960",9519.53001158262,-0.0970014217025769,0.116657036249705,-0.831509395583688,0.405685922717517,0.762184484184111
"ENSDARG00000041607",671.656738374466,-0.361942562222941,0.193918843203252,-1.86646411583416,0.0619764600334687,0.367281861091368
"ENSDARG00000040881",193.82507705076,-0.198462381009875,0.175128001315224,-1.13324185464008,0.257112702021439,0.646392801441241
"ENSDARG00000078685",135.384490287546,-0.187978741843685,0.156884161660609,-1.19820088818362,0.230838819711629,0.623806238987469
"ENSDARG00000075121",276.709642654344,-0.257474991347115,0.195113653792474,-1.319615446395,0.186963443058414,0.575455053009118
"ENSDARG00000100596",1117.40904845362,0.0272750996920404,0.157481323399384,0.173195773970408,0.862497545328177,0.96184619306277
"ENSDARG00000037628",217.198591005086,-0.272812723672598,0.138348826721562,-1.97191931538138,0.0486188179398299,0.331692995809619
"ENSDARG00000063095",2892.46914921539,-0.077100911679304,0.0719793139442375,-1.07115374479721,0.284100305790532,0.672718039849636
"ENSDARG00000078572",550.633525404386,0.257630275607181,0.136567367276128,1.88647025087827,0.0592316136139889,0.360473239239119
"ENSDARG00000099304",69.7755211159088,0.534758049794963,0.234008623897404,2.2852065914862,0.0223007168893,0.228305915566747
"ENSDARG00000004726",996.25663009085,0.146320001415721,0.111881554229059,1.30781166228845,0.190937197602357,0.579846267482097
"ENSDARG00000003693",1398.38779019474,-0.0650640634184913,0.0757693508226858,-0.858712166753984,0.390499336256673,0.751462159634725
"ENSDARG00000022813",2.48078924665684,-0.214053709067688,1.25661979842986,-0.170340869477902,0.864742071701642,NA
"ENSDARG00000087704",147.13618033047,0.307559857176391,0.149843044357996,2.05254677315276,0.0401165543041505,0.302455033788414
"ENSDARG00000025071",783.748538055675,-0.0223135547616764,0.0895079988640646,-0.249291181177717,0.803135552437295,0.9440238529208
"ENSDARG00000091058",16.991070781897,-0.623122664507119,0.431726194928636,-1.44332836836579,0.14892799207554,0.524734703939483
"ENSDARG00000025106",1582.00904815431,-0.0863402444380728,0.0702965130158971,-1.22822940618047,0.219360862766916,0.609969644291001
"ENSDARG00000043484",1386.63818978318,0.0791814289708578,0.112213163777931,0.705634047780322,0.480415744936144,0.803931146276549
"ENSDARG00000073845",251.944228306019,0.110652150693295,0.120858974942197,0.915547651684261,0.359904198495192,0.730146317924016
"ENSDARG00000075735",709.242291561162,0.157582867295724,0.0861782449888682,1.82856900040236,0.0674642001727639,0.380288170218715
"ENSDARG00000029443",267.021551443009,-0.0841433615968394,0.127866544686734,-0.658056114701357,0.510502073974269,0.816915200202821
"ENSDARG00000063036",648.069339895004,0.149645125824142,0.10916885445666,1.37076757440512,0.170447422046193,0.555392271773641
"ENSDARG00000099614",792.228373371141,0.174993678540846,0.143330300789847,1.22091196053112,0.222119355432041,0.61346536537427
"ENSDARG00000086585",360.348407817386,0.0432095511795765,0.106555887051038,0.405510689042269,0.685102162955623,0.90118583271817
"ENSDARG00000089094",20.7865156081441,0.519986053685176,0.382669144806583,1.35883977253509,0.174197367126417,0.559912437431304
"ENSDARG00000016280",161.050156545694,-0.298703403003936,0.214853409792034,-1.39026605764863,0.164448100802106,0.545552234579445
"ENSDARG00000016336",15.8918023862862,-0.852766505064439,1.4186351638114,-0.601117557789375,0.547761689803758,0.837708789575764
"ENSDARG00000024090",19.7661856421574,-1.38754159680319,0.469294340542195,-2.95665529484142,0.00310995579246652,0.077670680354607
"ENSDARG00000090997",13.8597956033213,0.265920821877593,0.52066142362847,0.510736555100242,0.609535540209454,0.870753127519383
"ENSDARG00000025033",21.0014459961425,1.58183529742579,2.36256314389678,0.669542019019532,0.503149786071571,0.813638774715923
"ENSDARG00000037603",12.1403596512703,-0.510995145987272,0.567365025563457,-0.9006461853721,0.367776469900458,0.737173481767634
"ENSDARG00000090986",154.226644527612,-0.31152371074646,0.163370647851654,-1.90685239266073,0.0565397045408617,0.353196833205285
"ENSDARG00000103286",260.585453441329,0.144886830466915,0.178158225971263,0.813248053392076,0.416075853501824,0.770586990395844
"ENSDARG00000071879",75.0847802317987,0.0777003324887981,0.202131938905905,0.384404032877597,0.700679011918652,0.906674119790989
"ENSDARG00000099269",113.655265211566,-0.311465874107367,0.188669131617538,-1.65085762274433,0.0987676506887343,0.445753476285713
"ENSDARG00000101507",415.642702456147,0.17177490579958,0.168330474456404,1.02046231589555,0.307509252700932,0.691432469395235
"ENSDARG00000086017",3.27384732053898,0.735435504805881,1.11046136425268,0.662279236793452,0.507792281010576,NA
"ENSDARG00000037574",652.83687219635,-0.264874877651497,0.150660798679432,-1.75808757137339,0.0787326101750078,0.403615482463018
"ENSDARG00000058579",66.7100583616591,-0.283763462162502,0.221180435310482,-1.28295010254487,0.1995095579788,0.589904228638607
"ENSDARG00000030775",609.923423851784,-0.016666216039996,0.0959476289583652,-0.173701176578611,0.862100312806617,0.961711775075917
"ENSDARG00000037570",69.1061116097741,-0.237636602054341,0.277917809035816,-0.855060720573385,0.392517533408978,0.753214780784275
"ENSDARG00000078624",485.844923814866,0.0160515420958901,0.130891650982891,0.122632283842063,0.902398288577164,0.975057715543428
"ENSDARG00000037558",20.472724633761,-0.297310123693257,0.424845416476222,-0.699807770457369,0.484047361384289,0.806127110230631
"ENSDARG00000028740",23.0629786690229,-0.275970773128845,0.415375382750587,-0.664388850637672,0.506441466927428,0.815043243656782
"ENSDARG00000062830",26.6929523912683,-0.220617408256216,0.38896349630891,-0.567193092281864,0.57058300067203,0.849378106646763
"ENSDARG00000091748",19.9425338196195,0.096239824218329,0.516083437577921,0.18648113310902,0.852067472948259,0.957537052371773
"ENSDARG00000058302",867.491430321286,0.0193544199383989,0.12084307911236,0.160161592046187,0.872753783874276,0.965530933632905
"ENSDARG00000087636",981.177336395249,0.0918340658289737,0.195166810809637,0.470541407363301,0.637968257950933,0.882849511874134
"ENSDARG00000029890",2.13268165123059,-0.811625733531499,1.17979476358889,-0.687938070739154,0.491491780942365,NA
"ENSDARG00000071876",28.2878307580863,-0.0276105396849673,0.311253852248488,-0.0887074633310066,0.929314401041908,0.981551814367479
"ENSDARG00000037556",175.613882723282,-0.0308170356085189,0.155169005159472,-0.198603036584834,0.842573278079581,0.955760171913355
"ENSDARG00000037555",237.115608789116,0.0595100105549785,0.139668430220372,0.426080614359898,0.670049105460575,0.894771470808829
"ENSDARG00000075346",386.118705965509,0.0892140822190219,0.143682103869812,0.620912972570735,0.534656885251775,0.830929593928636
"ENSDARG00000098680",531.958034606721,0.12728381150216,0.0958465707170659,1.32799546765105,0.184179604209532,0.571744339691567
"ENSDARG00000037553",38.2217322758068,-0.377742865832771,0.293206870310674,-1.28831519340773,0.197636266393168,0.588036215633426
"ENSDARG00000009982",1219.65048429183,0.0349481778907695,0.0868146623762862,0.402560776419212,0.687271369510796,0.902030155439495
"ENSDARG00000029660",75.4976639777179,-0.197415921777497,0.292787155925387,-0.674264283054158,0.500143307246481,0.812756040700201
"ENSDARG00000058246",17.1587714234736,-0.410806383459388,0.439151976094821,-0.935453796912183,0.349554483600125,0.723293890062975
"ENSDARG00000089824",60.1177873580995,0.239330935611769,0.250975518102635,0.953602715599919,0.340284780639838,0.71723561520025
"ENSDARG00000062811",1.32055048942621,-1.2676520263675,2.00998390283409,-0.630677700741836,0.528251282383807,NA
"ENSDARG00000079826",5.12646922494506,-0.573247981478023,0.733177850041102,-0.781867566574586,0.434292407601666,NA
"ENSDARG00000093612",13.8452821165661,0.286911533813135,0.501089690769255,0.572575207789007,0.566932350160804,0.847965951370946
"ENSDARG00000020527",104.638111228836,0.53838527236684,0.323361900264641,1.66496198818173,0.0959203397032322,0.439165039425033
"ENSDARG00000042236",1210.02931601463,0.499156258313728,0.208250661967013,2.39690118436596,0.0165343820617174,0.191485076713261
"ENSDARG00000042233",17.031789724217,-0.169390102892119,0.392088915246121,-0.432019616738693,0.665727155773115,0.89462386108856
"ENSDARG00000071872",343.346466639664,-0.0645033502419925,0.104852880931193,-0.615179570357455,0.538436138032621,0.833079905335291
"ENSDARG00000062795",564.013547390389,-0.25124646391944,0.111559389366796,-2.25213193927914,0.0243139354623535,0.236383594467095
"ENSDARG00000029296",693.857774750531,0.168007195153036,0.137780151430972,1.21938605385557,0.222697700647296,0.614454203888121
"ENSDARG00000079306",908.488480266068,0.0443244250745948,0.0796748491214333,0.556316398002079,0.577994579156345,0.853916828769103
"ENSDARG00000071871",131.043315212296,-0.476895011927146,0.222148139336689,-2.14674321986718,0.031813729920648,0.269977452836578
"ENSDARG00000062788",373.717507139116,0.380649915542944,0.226545138719513,1.6802387272332,0.0929108771868707,0.433515185289303
"ENSDARG00000104919",212.395257838269,0.447582208867497,0.166150619277459,2.69383412962229,0.00706353070213406,0.125682959665174
"ENSDARG00000077169",184.136064061834,-0.00659387050294963,0.209408573756858,-0.0314880636673726,0.974880311239641,0.993688069597934
"ENSDARG00000058206",893.514389762559,-0.167339145669153,0.191297775248393,-0.874757406100877,0.381705917479943,0.745830753980634
"ENSDARG00000073820",14.7612066868419,-0.539511504931504,0.517704647964503,-1.04212219660909,0.29735502881757,0.684064177712257
"ENSDARG00000088612",7.67928523239196,-0.153226522173646,0.674171391729391,-0.227281258228102,0.820205045559986,0.947283467379051
"ENSDARG00000074865",366.214784622629,0.0151473960797664,0.126586120801274,0.119660796806832,0.904751856767638,0.975532611495522
"ENSDARG00000071868",410.240389528441,0.134603438090196,0.108447561003786,1.24118455818012,0.21453757793601,0.604018718817004
"ENSDARG00000025577",143.850193828221,0.0946525259599143,0.183062196707416,0.51705118622167,0.605120427729302,0.868969935261456
"ENSDARG00000104181",620.948116683964,-0.361667438723506,0.400545956762673,-0.902936186515539,0.366559763846029,0.736339870932856
"ENSDARG00000037506",181.320179564187,-0.235118855656228,0.22621486013297,-1.03936078964054,0.298636972678188,0.684687645427251
"ENSDARG00000037507",32.2496110516327,-0.0513840834695371,0.300790289511644,-0.170830260355024,0.864357234485339,0.962581745592078
"ENSDARG00000003035",2804.94824269181,0.0768041133809163,0.140296234593816,0.547442442794554,0.584074803072232,0.857197166073574
"ENSDARG00000030608",121.36504986389,-0.0199958375626554,0.164050090119485,-0.121888610655999,0.902987235749065,0.975159814188116
