"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000058248",132.992849661541,0.364887372805387,0.226007261420984,1.61449402338321,0.106420312167042,0.736601194759881
"ENSDARG00000105460",18.5676922566309,0.233058900801057,0.430480228836159,0.541392810144038,0.588236861847195,0.920892532950294
"ENSDARG00000022939",124.840399646083,0.135535650542995,0.183492640427206,0.738643523944294,0.460123487914155,0.888332431314738
"ENSDARG00000101892",304.242376011227,0.22473581032211,0.120762609156242,1.86097180155612,0.0627481589206124,0.666835918949886
"ENSDARG00000044575",1439.56243855279,-0.00441114608878111,0.0746525373533519,-0.0590890309314189,0.952881195425454,0.992657364016519
"ENSDARG00000078929",658.24453251639,-0.170976805206774,0.104875015541731,-1.63029110721553,0.10303998616427,0.732664745882564
"ENSDARG00000100809",1.26620134369596,0.242028248797165,1.59737517523583,0.151516220202579,0.879568516677105,NA
"ENSDARG00000062831",1250.9829088106,0.221786916084643,0.113446157638706,1.95499716077623,0.0505834053891931,0.634467704170296
"ENSDARG00000091385",299.629554122662,0.053821891814144,0.110017915346944,0.489210249479964,0.624692853928493,0.928596523733271
"ENSDARG00000104139",5348.09800993408,0.16502899281673,0.121825223002833,1.3546373135955,0.175533139050032,0.788838257523002
"ENSDARG00000004171",772.797484615239,-0.03620076992659,0.0727819553277202,-0.497386608584316,0.618916447155014,0.927271141359961
"ENSDARG00000002758",732.292855276687,-0.532340200039512,0.194472764483718,-2.73735091622087,0.0061936185912722,0.310287879690983
"ENSDARG00000019658",416.119916937807,0.215851337685197,0.152076650055731,1.41935884046693,0.155794425697201,0.770396268097768
"ENSDARG00000062801",1167.6144964222,0.0822889813378629,0.0815437580354602,1.00913893742889,0.312908006397927,0.846937108628693
"ENSDARG00000055502",2385.50179452111,0.0585316770685693,0.0959540198410624,0.609997133684663,0.541863706299107,0.909974384656428
"ENSDARG00000077143",240.915209419073,-0.0446759441212299,0.131467281948718,-0.33982557073521,0.733987890023126,0.953869542645782
"ENSDARG00000015681",2296.71430440532,-0.0594845349802092,0.0705286880298848,-0.843409067172837,0.398999702628887,0.87326648211074
"ENSDARG00000087074",254.06128203744,-0.00715325458399091,0.21306613995507,-0.0335729299150928,0.973217708893496,0.994856349824089
"ENSDARG00000101449",312.113953650031,0.0195090713295645,0.177928450684651,0.109645597736031,0.91269044687636,0.984992108749415
"ENSDARG00000076981",32.5781873583498,0.0609544795678843,0.265895899798401,0.229241893591061,0.818680913042067,0.971047842378888
"ENSDARG00000105461",2.55432015681701,-0.627134013804385,1.08650650725877,-0.577202262126003,0.563802829107781,NA
"ENSDARG00000105324",3.03476499026153,-0.579585443277184,0.95822636795863,-0.60485232159903,0.545277125190467,NA
"ENSDARG00000093279",7.18906536213318,0.391317590308248,0.548420657719879,0.713535467345805,0.475514474094673,NA
"ENSDARG00000078177",2.77101813128817,-0.0525769457238393,0.981936565867265,-0.0535441367105036,0.95729836505503,NA
"ENSDARG00000095134",1.82348107858581,3.59194528529081,1.57965428524469,2.27388063251726,0.0229731644692322,NA
"ENSDARG00000095048",14.2743809409573,0.605618049984006,0.412928200598238,1.46664250372487,0.142473331250706,0.763100078631022
"ENSDARG00000041119",304.007074797764,0.288506634970192,0.211480721829166,1.3642219133489,0.17249773339542,0.784428849712051
"ENSDARG00000058047",561.544520528576,-0.0270830823429199,0.100194724014776,-0.270304475701993,0.786926022367905,0.963476010049069
"ENSDARG00000092169",12.8280249027287,0.0564707147821896,0.473226911963548,0.119331156691569,0.905013000380859,0.984162919493769
"ENSDARG00000058045",4.23381304992108,1.05587385883774,0.930780318598493,1.13439641743565,0.256628301171686,NA
"ENSDARG00000041115",51.2101674176673,-0.237833341075106,0.321421909914279,-0.739941285080829,0.459335622058097,0.888332431314738
"ENSDARG00000041041",44.3020083686832,0.11550733866684,0.30153552714075,0.383063779456156,0.701672474823754,0.946401655733538
"ENSDARG00000070669",87.261759175508,0.348971039648937,0.194703773981438,1.79231779904896,0.0730820737347058,0.684053664042946
"ENSDARG00000007358",11.3438750335673,0.110356015412949,0.452284474476474,0.243996912652568,0.807233211017724,0.969431114277113
"ENSDARG00000079769",2.20273431744092,1.50607018255025,1.4238372466128,1.05775444920624,0.290167404496584,NA
"ENSDARG00000073950",2.85857549415511,-1.29001146559011,1.06499421350249,-1.21128495275818,0.225786213659932,NA
"ENSDARG00000014517",1058.03286487743,-0.0443636672949539,0.0713442215038375,-0.621825655390572,0.534056514652639,0.908154665155928
"ENSDARG00000057879",147.091866025668,-0.242954714182859,0.209604884449631,-1.15910807527599,0.246412134686563,0.819582352091899
"ENSDARG00000004358",924.0751634915,-0.0704894525053793,0.125084207319841,-0.56353598920076,0.573069960625527,0.9186697376019
"ENSDARG00000070656",21.7539566606428,-0.991677419266141,1.53357275185996,-0.646645174194317,0.517861614026839,0.903981609550083
"ENSDARG00000070654",278.733241522655,0.093220631236298,0.141348149016167,0.659510802830784,0.509567811344145,0.901756894017284
"ENSDARG00000073883",858.245271781824,-0.0908874201438565,0.103503861876648,-0.878106560431272,0.379885893087168,0.865409373381621
"ENSDARG00000075178",135.555514835017,0.122219494995434,0.588507288918547,0.207677113430535,0.835481088898782,0.972982503018846
"ENSDARG00000040988",2195.59171107607,-0.0420469698213821,0.169734432769684,-0.247722098193455,0.804349432798322,0.969125826644172
"ENSDARG00000076805",1692.81966620018,-0.0854938334184182,0.157195615085752,-0.543869072758678,0.586531572654137,0.920866499767112
"ENSDARG00000040971",291.945537298815,0.174224886319866,0.226594128497384,0.768885264041065,0.441961426097458,0.885622785015742
"ENSDARG00000088023",28.9247300277884,-0.222924135553421,0.326287866601875,-0.683213071558759,0.494472213995938,0.895626970545117
"ENSDARG00000014496",107.781608103972,-0.118791708945729,0.167102538557633,-0.710891108962765,0.477151716028522,0.891123427067808
"ENSDARG00000057729",148.154941329337,0.264748160490431,0.163273713630026,1.62149898231839,0.104910668061733,0.734082038585372
"ENSDARG00000037861",58.9123670256824,-0.072918587318169,0.300519719853411,-0.242641605528374,0.808283047617709,0.969431114277113
"ENSDARG00000037860",2940.16813853116,-0.20617699082199,0.198785075247189,-1.03718546558694,0.299649430399684,0.842090011099406
"ENSDARG00000074829",161.397461982502,-0.0863828968804172,0.159194290937618,-0.54262559524994,0.587387612518015,0.920892532950294
"ENSDARG00000037859",6.3941578922889,0.47581660234502,0.683176859068084,0.696476462909001,0.48613049246035,NA
"ENSDARG00000115349",444.508498015399,0.0614944826099662,0.141518529815197,0.434533079804244,0.663901378597261,0.93964122051554
"ENSDARG00000090560",36.2682694575146,-0.336432102756484,0.28372816896323,-1.18575502737652,0.235719056494202,0.814104451399951
"ENSDARG00000057687",72.8945413357376,-0.5768144493512,0.214031526351403,-2.69499759770983,0.00703891385302477,0.324789083101502
"ENSDARG00000010411",1312.59860840446,-0.0696200781744185,0.0771229059218485,-0.902715961519488,0.366676662916865,0.862780897384997
"ENSDARG00000057680",127.436666235277,-0.0668632008791762,0.181361605711369,-0.368673405911429,0.712371173527932,0.948418034317664
"ENSDARG00000013371",194.908910141858,-0.00731949913775904,0.154687187968425,-0.0473180696726681,0.962259726696633,0.993596383811548
"ENSDARG00000012505",1294.19884459512,-0.121754129930771,0.0662463860762644,-1.83789844461258,0.0660773713600358,0.670969082464136
"ENSDARG00000046079",265.127975428522,0.116510125401417,0.159288262605063,0.731442000157231,0.464509219120509,0.888713169632248
"ENSDARG00000070626",545.47196382627,0.0410547342805866,0.0999247306349439,0.41085659195392,0.681177693508418,0.943300207578371
"ENSDARG00000070624",62.7941887394502,0.113502809684135,0.28557112231003,0.3974589894314,0.69102902285238,0.946046067244276
"ENSDARG00000004561",21.5628200126846,0.789734067177598,0.465476516607982,1.69661419856912,0.089769623666057,0.712054074201751
"ENSDARG00000070620",25.7634856078756,0.0741964615013785,0.330897666637813,0.224227817183706,0.822580039507271,0.971134277835679
"ENSDARG00000022807",205.067957245994,-0.057906916153276,0.136531053244977,-0.424130003958689,0.671471004891764,0.940783739355563
"ENSDARG00000088881",88.9171201501236,-1.14079646878221,0.359137629929858,-3.17648826998446,0.00149069817890429,0.140447563634982
"ENSDARG00000040944",404.016553507883,0.133143692158659,0.13230575700237,1.00633332347189,0.314255255744289,0.846937108628693
"ENSDARG00000057652",131.571516542755,-0.0664797618981186,0.162211063664558,-0.409834942181221,0.681927032003506,0.943500837399295
"ENSDARG00000014825",726.934674067978,0.0190789044928486,0.117644785770972,0.162173821540982,0.871168974269535,0.979479887990693
"ENSDARG00000062462",157.819056564553,0.342514845352369,0.279479872535059,1.22554387278606,0.220370370431786,0.808558480891062
"ENSDARG00000031775",372.827160687837,-0.0650568297590011,0.131286290661756,-0.495534068569371,0.620223179704226,0.927620627315117
"ENSDARG00000057626",59.3436407201546,0.126171219189957,0.253563593191834,0.497592014696298,0.61877163319388,0.927271141359961
"ENSDARG00000076804",515.43635261577,-0.0307065429060309,0.100901104082842,-0.304323160634794,0.760881701788208,0.95786801276493
"ENSDARG00000062374",66.1744181811021,0.236480396919252,0.230649144511225,1.02528191648135,0.305230185885497,0.846937108628693
"ENSDARG00000062385",179.376236489461,-0.975932388870058,1.30768599768773,-0.746304839690658,0.455483288548579,0.888047378416524
"ENSDARG00000077176",185.987167441278,-0.0599778362737112,0.156572437369458,-0.383067654060873,0.701669602036795,0.946401655733538
"ENSDARG00000004806",177.861971890216,-0.316842807118388,0.132174905878294,-2.39714796854205,0.0165232496656411,0.461180214589826
"ENSDARG00000062390",116.766874908451,0.22412496923775,0.173034799953769,1.29525950443282,0.195230723819612,0.794440784835733
"ENSDARG00000069545",57.9807448886523,-0.183916610839492,0.368746733234476,-0.498761329290325,0.617947533388732,0.927168764549642
"ENSDARG00000038052",1.16561127583093,-3.5660880126421,2.95373774511581,-1.20731368874533,0.227311360909963,NA
"ENSDARG00000019902",3648.1609168282,0.0286484267952248,0.0686118324214076,0.417543531256661,0.676280890600103,0.941570535712832
"ENSDARG00000095047",4.24993778887114,-0.613184006815669,0.892467987247941,-0.687065548094912,0.492041423333422,NA
"ENSDARG00000070604",602.802003594339,0.295855743793552,0.239248927305009,1.23660217467298,0.216234812174724,0.808105493583776
"ENSDARG00000095688",83.2629887231746,0.570688809517283,0.322788917515602,1.76799381437778,0.0770619377576734,0.687595730383088
"ENSDARG00000040890",380.642096067567,-0.0509272502171921,0.108425371027858,-0.469698648336717,0.638570333701521,0.931564040741386
"ENSDARG00000078125",642.040103101211,0.204194580357074,0.203282970880899,1.00448443601658,0.315145169454168,0.846937108628693
"ENSDARG00000062429",93.3489517180224,0.257460426563763,0.172912884851246,1.48896033274358,0.136497814573969,0.762103022387045
"ENSDARG00000078500",613.406629653747,-0.147904838941558,0.0929152462110608,-1.59182529211176,0.111423965529338,0.737896464111574
"ENSDARG00000076058",334.171953641937,0.0532391893971533,0.116827378775764,0.455708156384637,0.648599855976125,0.934042205933112
"ENSDARG00000062450",426.791364420345,-0.112752933532164,0.109645735172718,-1.02833852456323,0.303790615270334,0.845852644912963
"ENSDARG00000057562",132.423507456449,-0.253582749887025,0.150905884666261,-1.68040332189723,0.0928788701703019,0.71962104480372
"ENSDARG00000002507",439.802428707712,0.030586106422495,0.104442557300393,0.292850991138838,0.769636050653241,0.960970198827358
"ENSDARG00000073978",850.671886683931,-0.0670615622356771,0.0781024545118184,-0.858635783661951,0.3905414894108,0.870220294438335
"ENSDARG00000019907",78.2718098448972,-0.0347301534071681,0.177209021108621,-0.195984116327126,0.844622598246986,0.974304213128254
"ENSDARG00000040930",456.775535674093,0.0522148916155662,0.0963147645762414,0.542127594302883,0.587730610455343,0.920892532950294
"ENSDARG00000005762",475.500479029068,0.0559098842257894,0.132191914676905,0.422944809918524,0.672335528331965,0.940937963114627
"ENSDARG00000056903",273.21364734647,-0.240100638082308,0.205330165473512,-1.16933932979897,0.242266943189881,0.819054425832703
"ENSDARG00000090447",62.0621295462141,-0.427925473556198,0.208174140150689,-2.05561302305098,0.0398198315079123,0.603086829247207
"ENSDARG00000041729",234.955561200999,-0.105338295968678,0.115816984692695,-0.909523730463017,0.363073737375298,0.862780897384997
"ENSDARG00000036987",184.221333303146,0.269050818394645,0.164014405394336,1.64040968077025,0.100920013836759,0.730087540618629
"ENSDARG00000100674",459.525700789778,0.153236971255782,0.104011267957585,1.47327279308115,0.140677493769977,0.763100078631022
"ENSDARG00000076829",611.022385905877,0.0863398114280276,0.103184153446347,0.836754564962555,0.402730541195818,0.87326648211074
"ENSDARG00000002311",84.6578615008711,-0.315221839241627,0.211176256167372,-1.49269546189791,0.13551692182555,0.760241577884507
"ENSDARG00000033234",3338.6024495891,0.0395775401297548,0.061224618083865,0.646431800938992,0.517999750984912,0.903981609550083
"ENSDARG00000040869",40.3290489603567,0.16819215785996,0.341141265619772,0.493027888474281,0.621992881979139,0.927967515099751
"ENSDARG00000078754",16.9565967750597,0.132707856413946,0.395828104375983,0.33526638191383,0.737424150998642,0.954935010791814
"ENSDARG00000079717",596.91231439396,-0.0748861583872943,0.0792344713361079,-0.945120944514561,0.344597133626284,0.857004490188473
"ENSDARG00000062244",1889.6347131251,-0.03469471073874,0.117326088307709,-0.295711816861623,0.767450172035889,0.960373345343062
"ENSDARG00000057143",141.305056456388,0.0854525605211323,0.158984168088379,0.537491006485812,0.590928495550945,0.921708402420889
"ENSDARG00000098641",88.8502639650363,0.22874477757182,0.225212855140682,1.01568259693227,0.309780557957872,0.846937108628693
"ENSDARG00000023003",89.076697024167,-0.504766551836547,0.228594939664207,-2.20812653411322,0.0272354538081758,0.527568616817058
"ENSDARG00000053431",358.091888895457,0.185119233778052,0.194377133061159,0.952371458837221,0.340908628879033,0.854635148575194
"ENSDARG00000037550",37.342428999021,-0.094036904364793,0.261615943407809,-0.359446382127436,0.719261181989679,0.949926148525487
"ENSDARG00000001760",1127.88568813961,-0.0237390667722463,0.13487371570837,-0.176009585318877,0.86028641201441,0.977644697678531
"ENSDARG00000038424",630.574717005658,0.502322443473617,0.133925077476678,3.75077209539859,0.000176290882912538,0.0353780543828881
"ENSDARG00000040816",45.8728937008264,0.26568815237974,0.253216785468686,1.04925173853688,0.294062271794342,0.839914840644586
"ENSDARG00000075914",31.3211027511585,0.0170124592254125,0.348451856459466,0.0488229834625419,0.961060365859069,0.993523137679741
"ENSDARG00000073732",1591.98612953345,0.120984158497598,0.107283358457173,1.12770666613587,0.259443821459824,0.824532922049312
"ENSDARG00000075517",54.5351192292636,-0.104746842390104,0.215578934309808,-0.48588626122241,0.627047809802474,0.929831536903503
"ENSDARG00000029533",10091.0136033831,0.0642344611064983,0.10692009847226,0.600770687871784,0.547992729965825,0.910844330134877
"ENSDARG00000086056",95.5829587626626,-0.194725539918524,0.171738086851308,-1.13385180590208,0.256856715831062,0.824532922049312
"ENSDARG00000018569",503.844647907301,-0.13358436107885,0.136897388945968,-0.975799188774697,0.329163986851413,0.852055470112453
"ENSDARG00000094366",16.1006459365601,0.0303765354194565,0.397065883985068,0.0765025066233062,0.939019319824656,0.989681707343659
"ENSDARG00000062108",249.575537873278,0.294287600286688,0.178757089901322,1.64629889896474,0.0997022360660254,0.729749822722708
"ENSDARG00000104231",216.731302796592,-0.0938447696663899,0.158469267255881,-0.59219539088837,0.553719755497142,0.912129953090725
"ENSDARG00000043457",19348.157779544,-0.061379589779595,0.0917348931999906,-0.669097522638215,0.503433270183467,0.89913712845802
"ENSDARG00000043460",37.4603237500103,0.331341415147586,0.316573214441596,1.04665019032656,0.295260944416598,0.840614480021185
"ENSDARG00000043304",708.084820029156,0.0293403640278716,0.104359926462318,0.281145886380685,0.778598507649211,0.962687478668421
"ENSDARG00000043301",65.3067423093658,-0.116098478270241,0.217396235870762,-0.534040885322682,0.59331324739313,0.921935991034574
"ENSDARG00000056914",178.878025064425,0.0840547729808887,0.131039584474963,0.641445661764505,0.521233174196643,0.904350317323149
"ENSDARG00000076950",33.00493540101,-0.23213542711004,0.331505865670707,-0.700245308300597,0.483774120636602,0.892013669749312
"ENSDARG00000075733",808.654944990349,0.136892749017822,0.0945515037656317,1.44781144208074,0.14766979186854,0.765989945001833
"ENSDARG00000070575",100.902835173481,0.476669036212397,0.233826566517559,2.03855807879984,0.0414941527181056,0.61138374210495
"ENSDARG00000012269",175.710089588527,0.0401167426625643,0.188295745935992,0.21305177375702,0.831286579959992,0.972692198767608
"ENSDARG00000062052",338.818256975179,0.143440625051317,0.103187217047078,1.39010072328896,0.164498293701208,0.777132586447472
"ENSDARG00000018432",361.000731101168,-0.0700958836006153,0.106766003669602,-0.656537485635728,0.511478356802415,0.90247196786522
"ENSDARG00000004211",630.070658573406,0.021193804190952,0.0860493240649544,0.246298322749796,0.805451308215196,0.969431114277113
"ENSDARG00000079530",223.404827374003,-0.0315284330188995,0.141950665473084,-0.22210838472524,0.824229510809116,0.971134277835679
"ENSDARG00000079255",93.2226008665636,-0.192964547058612,0.243280682234768,-0.793176611007692,0.427674932443901,0.881867466519453
"ENSDARG00000095796",158.499489204983,-0.125464331772848,0.205934528879062,-0.609243784691049,0.5423628622989,0.909974384656428
"ENSDARG00000061621",104.699386373646,-0.259886416431812,0.16998296917354,-1.52889679298688,0.126290031416938,0.750400288269851
"ENSDARG00000087195",7.02016557639431,-0.616541603801766,0.806769302362947,-0.76421053948877,0.444741786806398,NA
"ENSDARG00000035797",18.5166863280905,-0.0974696777070524,0.398952023247825,-0.244314283490938,0.80698742198126,0.969431114277113
"ENSDARG00000002006",206.906098733448,-0.020158930457903,0.188277068449825,-0.107070556302375,0.914733005527307,0.985138279860141
"ENSDARG00000061904",26.4933529685941,0.102483232677022,0.330743058413615,0.309857546726984,0.756669287725004,0.956816456772905
"ENSDARG00000056719",87.0846879162406,0.0969781879174724,0.231413582608563,0.419068694345013,0.67516592905802,0.941042209733346
"ENSDARG00000056750",61.9951407585076,0.324864805476123,0.269184687455095,1.20684727109642,0.227490967434623,0.809548702911665
"ENSDARG00000094999",1.24846079936864,0.319436509438075,1.71312080008203,0.186464672790605,0.852080380016868,NA
"ENSDARG00000074307",150.268265787035,-0.078678778381874,0.141746945175576,-0.555065072368351,0.57885015203751,0.919469488243321
"ENSDARG00000094282",50.9757516745878,-0.0596855982350191,0.220383593109749,-0.270825960285057,0.786524892361771,0.963476010049069
"ENSDARG00000056666",27.0833911765421,0.567340881167502,0.336123370312719,1.68789477696735,0.0914314294475172,0.717195784670141
"ENSDARG00000021787",1961.65802845108,-0.138618942223288,0.0791686022786524,-1.75093330226276,0.0799573995618656,0.692924965108024
"ENSDARG00000040717",149.306545242485,0.0111422795651282,0.13789565683906,0.0808022516483786,0.93559921737088,0.989236845819243
"ENSDARG00000090140",13.2774872150503,0.584160278493651,0.431371119093583,1.35419422542964,0.175674420837124,0.788842855172583
"ENSDARG00000076010",181.616893838796,-0.0473480863848249,0.135157496863114,-0.350317869772171,0.726100155795275,0.952671850417374
"ENSDARG00000056642",650.120163067921,0.134207432880023,0.0986389841279316,1.36059220465978,0.17364259643556,0.786427358444781
"ENSDARG00000020046",11.891155487883,0.694842767811629,0.569546600711132,1.21999282752992,0.222467593892825,0.80864215563449
"ENSDARG00000009023",900.756020539247,-0.0605410457959474,0.0847628316828945,-0.714240482460957,0.475078488213865,0.891074930865968
"ENSDARG00000116758",11.5328007878845,0.141523281155538,0.477078526360152,0.296645674319662,0.766737036495123,0.960022325624387
"ENSDARG00000020529",250.822404742619,-0.0394129028565946,0.143542863411423,-0.274572360616976,0.783644803474059,0.963040324092602
"ENSDARG00000019692",305.153738307961,0.190214188402616,0.152800321410294,1.24485463542881,0.213185188737664,0.806311649125161
"ENSDARG00000040698",452.812273669679,-0.0664913245840456,0.0965889622698549,-0.688394646981287,0.491204293875425,0.894728717574658
"ENSDARG00000040695",339.413006908795,-0.192519774977884,0.112278767946076,-1.71465877743105,0.0864078055497783,0.706538648822813
"ENSDARG00000095615",451.352635775545,0.00979319303000393,0.085842323419503,0.1140835037997,0.909171598901896,0.984693001002034
"ENSDARG00000011845",52.0559724681615,0.390599257723196,0.287738103435788,1.35748186652785,0.174628151382139,0.787337169610598
"ENSDARG00000056480",418.070568408716,-0.141116534274611,0.131683131324349,-1.07163714027294,0.283883044732994,0.835659674872042
"ENSDARG00000070536",57.817685027447,0.242829232681098,0.302610531282944,0.802448056422894,0.422293824034981,0.880117069682396
"ENSDARG00000056793",138.795277882349,0.270501941376016,0.184687352531248,1.4646478909824,0.143017008680933,0.763100078631022
"ENSDARG00000056856",2345.74560016552,0.0250284074550192,0.090251897727645,0.277317243018512,0.781536520576453,0.963028054459552
"ENSDARG00000007959",1134.51541335744,-0.113444376821162,0.132914351207002,-0.853514882260398,0.393373838250664,0.870992302437339
"ENSDARG00000036254",43.5241347925196,-0.292654286596911,0.300145767502361,-0.975040524583141,0.329540158646893,0.852055470112453
"ENSDARG00000007009",153.727496918529,-0.0770023351429292,0.165960048517863,-0.463981155890305,0.642661246653586,0.931873650877474
"ENSDARG00000031337",171.632744526406,-0.0822910167578452,0.192798996270541,-0.426822848405145,0.669508363224372,0.940783739355563
"ENSDARG00000056819",201.767664550584,-0.13802425356701,0.208817932664431,-0.66097892937583,0.508625826332829,0.901225922098331
"ENSDARG00000023031",118.789631607001,-0.127106599302079,0.15942256507412,-0.797293653147429,0.425280505552687,0.881414075742124
"ENSDARG00000000906",46.8647141445524,-0.0572941308351051,0.231139956513375,-0.247876358979024,0.804230071979019,0.969125826644172
"ENSDARG00000040474",15.4269945906821,-0.252290755025399,0.442478644725611,-0.570176115915944,0.568558253710565,0.9165757810392
"ENSDARG00000092158",806.132712215906,-0.0502732884073317,0.0736986885096708,-0.682146309845592,0.495146440250763,0.89599628160075
"ENSDARG00000091627",3.96133947518109,0.258687469044689,1.13468711301609,0.22798132284862,0.819660760415828,NA
"ENSDARG00000006151",50.2859355810627,0.112270814874503,0.260026898830824,0.431766157191099,0.665911378803825,0.939804645077996
"ENSDARG00000040482",229.270130093453,0.0534516629493747,0.119158362278034,0.448576683394282,0.653737056989178,0.936038216365332
"ENSDARG00000040485",124.325525765485,0.104885679851045,0.145830392892275,0.719230592271149,0.471998853030178,0.890484617184009
"ENSDARG00000056892",741.940044880875,0.0771601278969726,0.108657479878335,0.710122561128508,0.477628136810054,0.891123427067808
"ENSDARG00000056339",13.454989829117,-0.0516803399605886,0.441515907100025,-0.117052045304634,0.906818810717662,0.984637108586014
"ENSDARG00000078523",1301.95369879151,0.0382299827177121,0.0846591275981851,0.451575439085101,0.651574867088489,0.935121535631252
"ENSDARG00000061789",128.926366823259,-0.113792199362023,0.251220280387533,-0.452957855100263,0.650579089421249,0.934828953637808
"ENSDARG00000089032",107.070889149182,-0.186102032400406,0.171242866100466,-1.08677246905703,0.277137377687168,0.832822181367162
"ENSDARG00000099846",81.1718251773493,-0.1615231355302,0.256912545939561,-0.628708632890969,0.529539825311161,0.905950998665335
"ENSDARG00000099965",21.322728100316,0.26975689569898,0.366508374139831,0.736018368835584,0.461719519097698,0.888500511073077
"ENSDARG00000022788",422.54941198468,-0.0107520137547354,0.118915326532267,-0.0904173925117877,0.927955536076314,0.988705345960167
"ENSDARG00000056379",235.888495255924,0.151929879185876,0.159586306418744,0.952023281917568,0.341085174526922,0.854676802055753
"ENSDARG00000061762",3.77270922993743,0.447280208284459,0.981113710620261,0.45589028411568,0.648468876526016,NA
"ENSDARG00000115550",1.62761669839485,1.4644681777212,1.50811983373275,0.97105557858522,0.331520602757094,NA
"ENSDARG00000087706",11.9533589355767,-0.779648656551462,0.468651029027618,-1.6636017169729,0.0961920485613598,0.723079174955414
"ENSDARG00000099674",22.012567734379,0.176821969037077,0.333264438922028,0.530575568185501,0.595712929850042,0.922143366009053
"ENSDARG00000099021",1122.46349552408,-0.0587192018042336,0.111921479796299,-0.524646403095318,0.599829022482194,0.922632516588748
"ENSDARG00000102774",221.840218332138,0.0662452724682263,0.138925468810098,0.476840373731467,0.633475793679991,0.929913441574742
"ENSDARG00000080675",324.303217018354,-0.0354814694485862,0.0995041687524129,-0.356582743149902,0.721404198287826,0.950707861013611
"ENSDARG00000104474",97.6240686527831,0.317919363982082,0.240191544031628,1.32360764515598,0.185633384791136,0.791268217074877
"ENSDARG00000101633",10.3530886148629,0.227507088935119,0.630568769894315,0.360796632813341,0.718251480129187,0.949542957343353
"ENSDARG00000099216",13.8268983813776,1.08180212352557,0.552096065142314,1.95944545130332,0.0500606422300433,0.634467704170296
"ENSDARG00000007086",21.5349358823925,-0.265943328840589,0.413286365060941,-0.643484400462557,0.51990983370023,0.904277218122397
"ENSDARG00000055613",31.1052963689036,0.207489876140391,0.330001002465508,0.628755290408788,0.529509274514106,0.905950998665335
"ENSDARG00000061242",151.108839930383,0.0451047447847135,0.256013450098503,0.176181152854896,0.860151627024458,0.977546882496705
"ENSDARG00000093248",2.81315803137285,-0.666373232107621,0.885947129051094,-0.752159141619827,0.451955361371436,NA
"ENSDARG00000055607",337.561372664314,0.268419693035184,0.134396434579847,1.99722331826974,0.045800929049909,0.627291090142211
"ENSDARG00000095062",4.23160039884621,-1.22169137676673,1.30724039460355,-0.934557547188738,0.350016365819936,NA
"ENSDARG00000087956",113.998510089561,0.101299618646984,0.175087340946215,0.578566206440371,0.562881912475063,0.915157023036189
"ENSDARG00000017790",643.15327446484,0.128455370042066,0.132420989459482,0.970052939238685,0.332020104960218,0.852055470112453
"ENSDARG00000055589",419.948047255052,-0.340305518036311,0.190346982921251,-1.7878167166805,0.0738055829531746,0.684384214405277
"ENSDARG00000089441",1819.23011199622,0.170391915430045,0.0790189894108712,2.15634136427722,0.0310570195879173,0.555477925998267
"ENSDARG00000026663",7.87142137178702,-0.242668254338776,0.561921331340562,-0.431854497781474,0.665847167564884,NA
"ENSDARG00000070392",3.0707559043226,0.392249405852167,0.892973531622713,0.439262074363359,0.660471651275103,NA
"ENSDARG00000011824",873.145872680485,-0.0195680759457704,0.0835906814753486,-0.234093987516314,0.814912013535946,0.970943300748417
"ENSDARG00000095553",37.5937400273758,-0.131050533992979,0.502920077476127,-0.260579244818875,0.794416997078735,0.966734350101436
"ENSDARG00000075437",1173.0936688847,-0.139786026041242,0.0741503068719414,-1.8851712412014,0.0594067222135043,0.659023951059675
"ENSDARG00000070390",320.312965676939,-0.0802381207990726,0.113345735334788,-0.707905953074232,0.479003662614329,0.891143974887149
"ENSDARG00000090427",9.9567756032522,-0.418816557874066,0.473851013773051,-0.883857047258859,0.376773386474202,0.864604902657277
"ENSDARG00000098295",213.835345987464,0.170719221284053,0.183926342209864,0.928193423698157,0.353307245111953,0.859615092861245
"ENSDARG00000018787",434.932879214081,0.0672002418876364,0.154580111805868,0.434727605657519,0.663760158174091,0.939600368482947
"ENSDARG00000015158",67.2073488396733,0.0193036664839163,0.206800212297641,0.0933445196668038,0.925629864872515,0.98791074847566
"ENSDARG00000070386",504.214583700839,-0.229626418407443,0.10268904316339,-2.23613358673603,0.0253430219581742,0.509602970597836
"ENSDARG00000103199",285.786791078817,-0.86712222823107,0.255465521623996,-3.39428280857146,0.000688085951476968,0.082547949330866
"ENSDARG00000012367",217.10402050958,0.190120309093598,0.216417898224993,0.878486995081822,0.379679492176166,0.865409373381621
"ENSDARG00000025254",1619.48763445988,-0.00959977301390974,0.145378631344005,-0.0660329026705037,0.947351630067592,0.991201658278239
"ENSDARG00000101181",189.218991337928,-0.156734753151779,0.226139807862202,-0.693087849651331,0.488254422249102,0.89374907925453
"ENSDARG00000009978",3161.24182804616,-0.161401637238796,0.188346791947716,-0.856938605482594,0.391478815688098,0.870492728335595
"ENSDARG00000115891",127.688812952315,0.307359026843382,0.172092833733812,1.78600712286948,0.0740981048507394,0.684443788700766
"ENSDARG00000055514",1294.10465941703,-0.232447422303827,0.182718329901827,-1.27216258176571,0.203315359396587,0.800182904956011
