"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed","delabel"
"ENSDARG00000006427","ENSDARG00000006427",975.265756738178,-0.824907579650832,0.205343872145984,-4.01720085936816,5.88935238148643e-05,0.00268241596750515,"fabp2","DOWN","fabp2"
"ENSDARG00000052700","ENSDARG00000052700",575.503974134517,0.637805814404271,0.110412453257351,5.77657497490488,7.62365396209315e-09,1.30723242938244e-06,"SLC9B2","UP","SLC9B2"
"ENSDARG00000074476","ENSDARG00000074476",69.8263915896729,-1.12153819593692,0.278251232055861,-4.03066749300776,5.56186785051044e-05,0.00260297966719416,"odam","DOWN","odam"
"ENSDARG00000087178","ENSDARG00000087178",32.2682211047868,-3.37537819463541,0.465700589678006,-7.24795774248257,4.23102562120416e-13,1.6289448641636e-10,"scpp9","DOWN","scpp9"
"ENSDARG00000098805","ENSDARG00000098805",80.2046870853112,-1.25116131482514,0.339314775110655,-3.68731751930673,0.000226630502449414,0.0077182359458861,"vwa11","DOWN","vwa11"
"ENSDARG00000030972","ENSDARG00000030972",494.339192892476,1.42753049760031,0.0970808170631124,14.7045579218011,6.02631863636037e-49,6.14835158874667e-45,"dnaja1","UP","dnaja1"
"ENSDARG00000051970","ENSDARG00000051970",413.700696046037,1.29275467740367,0.118448289417872,10.9140848192663,9.87185326931959e-28,2.51793957450583e-24,"smu1b","UP","smu1b"
"ENSDARG00000069566","ENSDARG00000069566",56.0859816263436,-0.977461618931419,0.327697993674741,-2.98281233879511,0.0028561305848331,0.0488815553587517,"mucms1","DOWN","mucms1"
"ENSDARG00000006588","ENSDARG00000006588",1422.09790898705,-0.690850611828163,0.10920071433926,-6.32642941951697,2.50898980930752e-10,6.32048605665678e-08,"zgc:111983","DOWN","zgc:111983"
"ENSDARG00000043587","ENSDARG00000043587",84.8972230760831,-1.19178263094927,0.193172437026682,-6.16952733678382,6.8494434111409e-10,1.51916187830794e-07,"srd5a2a","DOWN","srd5a2a"
"ENSDARG00000074635","ENSDARG00000074635",2372.07343823052,-0.629415804537617,0.152921214739221,-4.1159482391699,3.85590839581221e-05,0.00198430641298421,"abca1a","DOWN","abca1a"
"ENSDARG00000031952","ENSDARG00000031952",701.332778852752,-1.06144582013528,0.169561086643094,-6.25996118065401,3.85073315727972e-10,9.46677229810754e-08,"mb","DOWN","mb"
"ENSDARG00000075855","ENSDARG00000075855",45.7143178868129,1.1232002893634,0.317877030037401,3.53344275687754,0.000410184905395159,0.0121654403991108,"adgre10","UP","adgre10"
"ENSDARG00000041394","ENSDARG00000041394",355.334799247945,1.20576399368946,0.100473513020447,12.0008145175942,3.51816920562283e-33,1.43576485281468e-29,"dnajb1b","UP","dnajb1b"
"ENSDARG00000087359","ENSDARG00000087359",521.734519992614,-0.689910479023931,0.180015588265841,-3.83250409406265,0.000126845487697149,0.00481989232115517,"c3a.2","DOWN","c3a.2"
"ENSDARG00000052035","ENSDARG00000052035",129.872203183209,-0.530729223153687,0.159461756723646,-3.32825395918259,0.000873921610248861,0.0210944468029338,"nxnl1","DOWN","nxnl1"
"ENSDARG00000058270","ENSDARG00000058270",752.585748474428,0.59432457393537,0.151445071854204,3.92435730432698,8.69615864822893e-05,0.00361395350747681,"COLGALT1","UP","COLGALT1"
"ENSDARG00000113332","ENSDARG00000113332",133.646321002343,0.677554339511925,0.183879148181138,3.68478071719405,0.000228899623439318,0.00773294174880675,"CABZ01084501.2","UP","CABZ01084501.2"
"ENSDARG00000099619","ENSDARG00000099619",191.924529132577,0.50381582875695,0.136699976998064,3.68555898706615,0.000228201218436572,0.00772592289038274,"CABZ01083166.1","UP","CABZ01083166.1"
"ENSDARG00000101816","ENSDARG00000101816",3375.64556087861,0.517224247805418,0.149959828760554,3.44908534559138,0.000562488890384399,0.0153855037644687,"col5a3b","UP","col5a3b"
"ENSDARG00000105060","ENSDARG00000105060",130.115350784798,-0.791800875166108,0.166344512070134,-4.76000599786707,1.93587206193328e-06,0.000160575078958328,"rdh8b","DOWN","rdh8b"
"ENSDARG00000103295","ENSDARG00000103295",281.076499104574,-1.1280815201251,0.171141524367433,-6.59151263432225,4.35367766057812e-11,1.2169423652616e-08,"cyp3a65","DOWN","cyp3a65"
"ENSDARG00000098899","ENSDARG00000098899",119.88720446436,-0.570123013779801,0.179181206653004,-3.18182372152388,0.00146350865294578,0.030818260127305,"zmp:0000001082","DOWN","zmp:0000001082"
"ENSDARG00000103006","ENSDARG00000103006",36.7347037278736,-1.27076725161808,0.347964571798478,-3.65200182607683,0.000260204034257114,0.00845455942518536,"si:ch1073-303d10.1","DOWN","si:ch1073-303d10.1"
"ENSDARG00000014550","ENSDARG00000014550",341.638172942946,0.525819252095076,0.165123330203817,3.18440314549155,0.00145052842855703,0.030639785284375,"rfx3","UP","rfx3"
"ENSDARG00000058949","ENSDARG00000058949",147.201633014154,0.674017077423354,0.169248998409789,3.98239920919007,6.82230600144328e-05,0.00299374524643979,"spina","UP","spina"
"ENSDARG00000089361","ENSDARG00000089361",247.419543299763,-0.608317756783433,0.13567848334368,-4.48352415056508,7.34202888939124e-06,0.000494435971907684,"wu:fb59d01","DOWN","wu:fb59d01"
"ENSDARG00000109823","ENSDARG00000109823",154.559067324864,0.669527490477587,0.194223653642277,3.44719851532981,0.000566432208247847,0.0154313073555371,"pdxp","UP","pdxp"
"ENSDARG00000063665","ENSDARG00000063665",93.0188632209501,-0.766330533933307,0.217321270222495,-3.52625646421416,0.000421478603309526,0.0124588186199195,"mat2al","DOWN","mat2al"
"ENSDARG00000093498","ENSDARG00000093498",48.5576534966171,1.08000376332328,0.294411829316424,3.66834364580687,0.00024412691518476,0.00808670406549518,"MACIR","UP","MACIR"
"ENSDARG00000003259","ENSDARG00000003259",114.140321908274,-0.924809369304674,0.192770281594366,-4.79746858102687,1.60683403747874e-06,0.000135504290840436,"loxa","DOWN","loxa"
"ENSDARG00000040338","ENSDARG00000040338",160.10035892982,-0.57726007232406,0.16437521731919,-3.51184370575228,0.000445009622616752,0.0128983257805324,"hvcn1","DOWN","hvcn1"
"ENSDARG00000089307","ENSDARG00000089307",75.6825914861723,-0.827544701025101,0.273757885375359,-3.0229072667274,0.00250358949449345,0.0448513991528875,"pmaip1","DOWN","pmaip1"
"ENSDARG00000060911","ENSDARG00000060911",237.120470649657,0.501108840290185,0.142332790461353,3.5206844372678,0.000430434530565654,0.0126192767186669,"si:ch211-126i22.5","UP","si:ch211-126i22.5"
"ENSDARG00000043729","ENSDARG00000043729",274.043151509112,-0.877156182586016,0.154462255335348,-5.67877363101847,1.35663875161439e-08,2.19700108941996e-06,"plac8.1","DOWN","plac8.1"
"ENSDARG00000074425","ENSDARG00000074425",240.049381228505,-0.91801044456378,0.176726289935203,-5.19453243148129,2.0523499506398e-07,2.35270790689916e-05,"si:busm1-57f23.1","DOWN","si:busm1-57f23.1"
"ENSDARG00000013871","ENSDARG00000013871",222.100260422737,-0.814539147300939,0.186455866214808,-4.36853591059743,1.25082251969756e-05,0.000775776094663484,"slc5a1","DOWN","slc5a1"
"ENSDARG00000062873","ENSDARG00000062873",16.0060155177785,-1.81027087780403,0.449620881136936,-4.0262162051426,5.66815753945288e-05,0.00261671390480851,"slc2a11l","DOWN","slc2a11l"
"ENSDARG00000079251","ENSDARG00000079251",48.0027084987135,2.09906688456922,0.405367851567958,5.17817798439133,2.24063416188796e-07,2.51209560842439e-05,"nlgn2b","UP","nlgn2b"
"ENSDARG00000056929","ENSDARG00000056929",2305.9121061219,0.602758110744129,0.154620033958958,3.89831831820787,9.68630341474238e-05,0.0039034807483853,"kdm6bb","UP","kdm6bb"
"ENSDARG00000078618","ENSDARG00000078618",92.8102560430213,-1.23536978268277,0.20942820412672,-5.8987746556585,3.66210974721321e-09,6.85553664145739e-07,"inpp5kb","DOWN","inpp5kb"
"ENSDARG00000057035","ENSDARG00000057035",421.895658264411,-0.609857457655784,0.117753629884052,-5.17909688437028,2.22962657921867e-07,2.51209560842439e-05,"stoml3b","DOWN","stoml3b"
"ENSDARG00000002394","ENSDARG00000002394",63.8591098833135,-0.666597230472863,0.218754581417674,-3.04723780481704,0.00230954915328621,0.0422279126100404,"ugt5d1","DOWN","ugt5d1"
"ENSDARG00000013670","ENSDARG00000013670",1824.93720853522,0.630982030520031,0.0807411927990288,7.81487130231771,5.50192159445183e-15,3.30196206278793e-12,"hyou1","UP","hyou1"
"ENSDARG00000019228","ENSDARG00000019228",88.0916353311623,-1.31007809267596,0.185646389927577,-7.05684658445036,1.70323486610595e-12,6.0972820075249e-10,"mogat2","DOWN","mogat2"
"ENSDARG00000098867","ENSDARG00000098867",83.3404374225171,0.975939350989162,0.198252712289638,4.92270365291829,8.53566615238145e-07,8.06343832589553e-05,"PRDM15","UP","PRDM15"
"ENSDARG00000035332","ENSDARG00000035332",103.088455851162,0.966723559497395,0.18272234699793,5.29066956166204,1.21869376335487e-07,1.51630769763756e-05,"cfap298","UP","cfap298"
"ENSDARG00000043154","ENSDARG00000043154",3988.26760027311,-0.51503926068251,0.109093790412287,-4.72106852952925,2.34608870304767e-06,0.000188598172517148,"ucp2","DOWN","ucp2"
"ENSDARG00000077284","ENSDARG00000077284",146.094006366005,-0.520241382209,0.164317603111795,-3.16607212104383,0.00154512479033356,0.0320409261654028,"gdpd5a","DOWN","gdpd5a"
"ENSDARG00000075954","ENSDARG00000075954",1566.94177392071,0.538239945166515,0.124426719860012,4.32575853299088,1.52007866978863e-05,0.000909595462083195,"serpinh1a","UP","serpinh1a"
"ENSDARG00000045887","ENSDARG00000045887",270.60011778044,-0.833610019916019,0.213413708795558,-3.90607531550179,9.38072846136242e-05,0.00382063401704791,"mmp30","DOWN","mmp30"
"ENSDARG00000093230","ENSDARG00000093230",21.710041101363,1.08027708689095,0.350515796092294,3.08196406248836,0.00205639662515451,0.0391342567391602,"si:ch211-139n6.3","UP","si:ch211-139n6.3"
"ENSDARG00000036031","ENSDARG00000036031",379.468778080862,0.598574479081563,0.154522717017418,3.873698900946,0.000107195841404853,0.00420025817212203,"sept5b","UP","sept5b"
"ENSDARG00000103546","ENSDARG00000103546",479.65832938365,0.506815090549917,0.137479267581994,3.68648378380143,0.000227373923293258,0.00771974193810139,"purbb","UP","purbb"
"ENSDARG00000109859","ENSDARG00000109859",100.451782471162,0.668058247047337,0.207159703249556,3.22484651487726,0.00126040222137416,0.0276730887319704,"CABZ01072242.1","UP","CABZ01072242.1"
"ENSDARG00000059342","ENSDARG00000059342",55.3181177962736,-0.767938993637012,0.228415029689329,-3.36203355217693,0.000773707217881687,0.0193962954542667,"avil","DOWN","avil"
"ENSDARG00000007207","ENSDARG00000007207",185.908624520825,0.636613123237417,0.168011791953073,3.78909787126864,0.00015119534271266,0.00553885272540723,"cnpy2","UP","cnpy2"
"ENSDARG00000091298","ENSDARG00000091298",1645.59828317852,-0.597676355426232,0.109596195030385,-5.45344074454895,4.94044138274984e-08,7.00067405659796e-06,"pmela","DOWN","pmela"
"ENSDARG00000038199","ENSDARG00000038199",69.9945081401937,-0.9572954538899,0.23774508444995,-4.02656255167047,5.6598187922002e-05,0.00261671390480851,"cdab","DOWN","cdab"
"ENSDARG00000045003","ENSDARG00000045003",537.759430524199,-0.585159974749109,0.158710803575245,-3.68695741920104,0.000226951314262762,0.0077182359458861,"plvapb","DOWN","plvapb"
"ENSDARG00000007024","ENSDARG00000007024",382.707909359094,-0.779865825699416,0.12844040723912,-6.07181059654788,1.26476053045687e-09,2.66056068288376e-07,"uox","DOWN","uox"
"ENSDARG00000070078","ENSDARG00000070078",163.226116258363,-0.689527360446561,0.16268214000019,-4.23849452955164,2.25023665049162e-05,0.00126143073772751,"abcb11b","DOWN","abcb11b"
"ENSDARG00000007601","ENSDARG00000007601",378.08994238879,0.511564685211138,0.113192016368207,4.51944140253716,6.20030051706004e-06,0.000425983609598014,"zmynd8","UP","zmynd8"
"ENSDARG00000100635","ENSDARG00000100635",75.1519840120566,-1.55926920808028,0.200911427788136,-7.76097818449905,8.42768144599366e-15,4.9133382830143e-12,"chia.1","DOWN","chia.1"
"ENSDARG00000099185","ENSDARG00000099185",242.487234961554,-2.18033412031067,0.14680569959845,-14.8518356322297,6.76894818163809e-50,1.38120387646325e-45,"chia.2","DOWN","chia.2"
"ENSDARG00000057093","ENSDARG00000057093",1257.69328397966,0.519131213947083,0.0872541092364135,5.94964774140902,2.68720187870674e-09,5.32352954708845e-07,"kdm5ba","UP","kdm5ba"
"ENSDARG00000070545","ENSDARG00000070545",2907.98254149026,0.535377309329844,0.10847021892894,4.93570783406064,7.98605845375152e-07,7.6445083104366e-05,"top1l","UP","top1l"
"ENSDARG00000017274","ENSDARG00000017274",1063.40585722413,-0.685740982620997,0.169587932306577,-4.04357181135583,5.26430224511304e-05,0.00250391811914992,"opn1sw2","DOWN","opn1sw2"
"ENSDARG00000044862","ENSDARG00000044862",8.2125637438754,-1.92976521648132,0.605673728253127,-3.18614647864472,0.00144181577712977,0.0305506240211143,"opn1lw1","DOWN","opn1lw1"
"ENSDARG00000044861","ENSDARG00000044861",4354.69809975569,-0.893731914728403,0.14304856623132,-6.24775164319491,4.16403080152056e-10,9.99612335353259e-08,"opn1lw2","DOWN","opn1lw2"
"ENSDARG00000070511","ENSDARG00000070511",143.707871601987,-0.678162705443694,0.219624085080934,-3.0878339467813,0.00201621096816004,0.0385616243730675,"si:dkey-183j2.10","DOWN","si:dkey-183j2.10"
"ENSDARG00000002607","ENSDARG00000002607",263.860909386105,0.540577876429808,0.142262216458951,3.79986963429457,0.000144772226441461,0.00536130177956082,"unm_sa1614","UP","unm_sa1614"
"ENSDARG00000016918","ENSDARG00000016918",386.01476536763,-1.52537641026419,0.196919395954031,-7.74619687854552,9.46856649018042e-15,5.22178646573328e-12,"ace2","DOWN","ace2"
"ENSDARG00000071211","ENSDARG00000071211",119.512023272651,-0.619734928151826,0.19564152217554,-3.16770653417717,0.00153646530989941,0.0319262470962297,"C11H1orf50","DOWN","C11H1orf50"
"ENSDARG00000010519","ENSDARG00000010519",2204.70824076071,0.700666274526046,0.190380505110661,3.68034675671637,0.000232917001938997,0.00781689379040334,"per3","UP","per3"
"ENSDARG00000103266","ENSDARG00000103266",188.162052120809,-0.528891043310164,0.12676452403098,-4.17223231304768,3.01629865369603e-05,0.00161119303739967,"ogal","DOWN","ogal"
"ENSDARG00000096602","ENSDARG00000096602",118.046080686886,0.681840648984624,0.176310302080317,3.86727627903453,0.000110057717236767,0.00427757660993569,"si:ch1073-357b18.4","UP","si:ch1073-357b18.4"
"ENSDARG00000045269","ENSDARG00000045269",37.0755718153601,1.05167991172304,0.277629563053172,3.78806889351917,0.000151822754827338,0.00555186973521834,"pts","UP","pts"
"ENSDARG00000103785","ENSDARG00000103785",496.279386034745,-0.73109109236829,0.122616222036821,-5.96243368311206,2.48508521377035e-09,4.97138860656706e-07,"sult2st2","DOWN","sult2st2"
"ENSDARG00000059163","ENSDARG00000059163",1421.35816502792,-0.706338140568363,0.119390116892383,-5.91621952430993,3.29425472834766e-09,6.34144035206924e-07,"rbp3","DOWN","rbp3"
"ENSDARG00000103543","ENSDARG00000103543",2465.71607061037,-0.69752405135952,0.178834207242953,-3.90039502013117,9.6035863050168e-05,0.00388811862210055,"gngt2b","DOWN","gngt2b"
"ENSDARG00000021154","ENSDARG00000021154",288.673629367448,-0.945410729953691,0.196298568514639,-4.81618759172553,1.46326968011393e-06,0.000126517024672562,"zgc:92040","DOWN","zgc:92040"
"ENSDARG00000101199","ENSDARG00000101199",6200.4774059842,-0.517473967579234,0.132070930038801,-3.9181519159985,8.92304660636667e-05,0.00367958496597222,"rbp4","DOWN","rbp4"
"ENSDARG00000031616","ENSDARG00000031616",137.176008700695,-0.694563537360328,0.159065009342851,-4.3665388147261,1.26230864567138e-05,0.000778576320236385,"g6pca.1","DOWN","g6pca.1"
"ENSDARG00000104687","ENSDARG00000104687",610.153852354586,-0.868269929114605,0.190489741883621,-4.55809284284226,5.16202191722796e-06,0.000364467326024348,"slc16a9b","DOWN","slc16a9b"
"ENSDARG00000057531","ENSDARG00000057531",69.1921224028427,0.82094143202043,0.270913382303247,3.03027272053143,0.00244333003637389,0.0440036623055686,"pgap3","UP","pgap3"
"ENSDARG00000079131","ENSDARG00000079131",332.556254381454,0.511562530695395,0.169479426206667,3.01843440319171,0.0025408440177756,0.0453992313333722,"ATXN7L3","UP","ATXN7L3"
"ENSDARG00000035832","ENSDARG00000035832",37.368566771093,-1.50529819547976,0.324934649442476,-4.63261827589811,3.61069928146617e-06,0.000268891674592399,"pyyb","DOWN","pyyb"
"ENSDARG00000055652","ENSDARG00000055652",81.884484200819,-0.941873509199029,0.203476658813157,-4.62890198164649,3.67609705980478e-06,0.000272766401837515,"aclyb","DOWN","aclyb"
"ENSDARG00000040712","ENSDARG00000040712",103.491108759478,-0.646250465312257,0.215057442050007,-3.00501326134989,0.00265569270381741,0.0465145146964758,"adprh","DOWN","adprh"
"ENSDARG00000079647","ENSDARG00000079647",182.49413956634,-0.718842405424614,0.152149496490891,-4.72457958786378,2.30591895742982e-06,0.000187459268232492,"muc13b","DOWN","muc13b"
"ENSDARG00000007906","ENSDARG00000007906",34.3621282243399,-1.8556733087833,0.370719943855571,-5.00559341233137,5.56901974605995e-07,5.48965448880933e-05,"lrp2b","DOWN","lrp2b"
"ENSDARG00000095072","ENSDARG00000095072",12.9239121121211,2.0341549118079,0.612967656383235,3.3185354734869,0.000904908278324283,0.0215456866035087,"ctslb","UP","ctslb"
"ENSDARG00000045180","ENSDARG00000045180",1703.66194993784,-0.533312317224352,0.0913637673384425,-5.83724087524523,5.30723426445258e-09,9.41687957966564e-07,"acta2","DOWN","acta2"
"ENSDARG00000056559","ENSDARG00000056559",249.291531567499,-0.554254965759286,0.122919146086954,-4.5091019861723,6.51026089611054e-06,0.000444287202625871,"ccz1","DOWN","ccz1"
"ENSDARG00000045160","ENSDARG00000045160",87.5555501399865,-1.23554198017971,0.223932276787835,-5.51748054323731,3.43894144026903e-08,5.04831655314313e-06,"msrb1b","DOWN","msrb1b"
"ENSDARG00000056247","ENSDARG00000056247",102.116060030377,-0.629972649345482,0.204016257078537,-3.08785514628361,0.0020160671500092,0.0385616243730675,"bricd5","DOWN","bricd5"
"ENSDARG00000029695","ENSDARG00000029695",335.626000930729,-0.688445329075667,0.175822116493196,-3.91557867011747,9.0187629724205e-05,0.00371023908169839,"pgp","DOWN","pgp"
"ENSDARG00000071592","ENSDARG00000071592",118.718423164118,-1.34110502766175,0.191318566943822,-7.00980071660031,2.38657810603902e-12,8.11635437562103e-10,"aqp8a.2","DOWN","aqp8a.2"
"ENSDARG00000045141","ENSDARG00000045141",162.783357120364,-0.955907425826201,0.194708086607131,-4.90943875256176,9.13374200368184e-07,8.5492663112444e-05,"aqp8a.1","DOWN","aqp8a.1"
"ENSDARG00000019492","ENSDARG00000019492",125.662785830972,-0.788408281420567,0.161434015189798,-4.8837804132768,1.04070969843657e-06,9.51053443110607e-05,"shbg","DOWN","shbg"
"ENSDARG00000076533","ENSDARG00000076533",598.757270576262,0.504746328207796,0.105625403201726,4.77864522082649,1.76480276555591e-06,0.000147585247668723,"nfe2l1b","UP","nfe2l1b"
"ENSDARG00000079227","ENSDARG00000079227",43.4377271364033,-1.20172553318102,0.367056567683976,-3.27395186187124,0.00106054676634226,0.0241792813041496,"plekhs1","DOWN","plekhs1"
"ENSDARG00000097539","ENSDARG00000097539",251.012535895,-0.977415081825119,0.214826843498447,-4.54978095804021,5.37017874431311e-06,0.000376558409889034,"si:ch211-39f2.3","DOWN","si:ch211-39f2.3"
"ENSDARG00000031588","ENSDARG00000031588",433.189574283162,-1.48330864802358,0.248693494000552,-5.96440471426361,2.45527495338811e-09,4.96038469543409e-07,"si:dkey-239b22.1","DOWN","si:dkey-239b22.1"
"ENSDARG00000103634","ENSDARG00000103634",206.054195154722,-0.722768438636801,0.167533526166995,-4.31417194619514,1.60202226841956e-05,0.000947514909771048,"CU914622.2","DOWN","CU914622.2"
"ENSDARG00000100106","ENSDARG00000100106",72.8297060693078,-0.825806336041575,0.260422806188863,-3.17102157113953,0.0015190386259401,0.0316608612485268,"CR385054.1","DOWN","CR385054.1"
"ENSDARG00000113315","ENSDARG00000113315",87.3081692554942,-1.04947342186651,0.205827224589769,-5.09880762352113,3.41799704155966e-07,3.61369065456087e-05,"zgc:153932","DOWN","zgc:153932"
"ENSDARG00000052779","ENSDARG00000052779",170.730635842598,-1.83684131817072,0.290619851401359,-6.32042618325461,2.60842909256821e-10,6.49085312607979e-08,"zgc:153932","DOWN","zgc:153932"
"ENSDARG00000095409","ENSDARG00000095409",62.4009692312579,-1.35954977239366,0.242665413969748,-5.60256919250616,2.11197684526091e-08,3.28968607080525e-06,"si:ch211-226h7.8","DOWN","si:ch211-226h7.8"
"ENSDARG00000076196","ENSDARG00000076196",20.1040765393674,-1.31493974920147,0.391175913278533,-3.36150489988167,0.000775189812289996,0.0194082799015673,"si:ch211-226h7.6","DOWN","si:ch211-226h7.6"
"ENSDARG00000074150","ENSDARG00000074150",48.6492518819526,-1.40331984219014,0.326558707228697,-4.29729727343439,1.72893259924469e-05,0.00101376062320655,"si:ch211-226h7.5","DOWN","si:ch211-226h7.5"
"ENSDARG00000109626","ENSDARG00000109626",159.987912494558,-1.2554979418609,0.237587347791368,-5.28436363944509,1.26142466237152e-07,1.55056447202957e-05,"si:ch211-226h7.3","DOWN","si:ch211-226h7.3"
"ENSDARG00000068515","ENSDARG00000068515",177.696425750161,-0.777724785966518,0.189907466940915,-4.09528281585941,4.21653343214241e-05,0.00214025782793199,"chs1","DOWN","chs1"
"ENSDARG00000090228","ENSDARG00000090228",908.019724336832,-0.659997741748165,0.165162340374423,-3.99605467113114,6.44068660088305e-05,0.0028694805696729,"gsta.1","DOWN","gsta.1"
"ENSDARG00000102406","ENSDARG00000102406",161.52061012859,0.839611184665418,0.201155630932717,4.17393826249017,2.99378915224464e-05,0.00160336660502761,"si:ch211-165e15.1","UP","si:ch211-165e15.1"
"ENSDARG00000098631","ENSDARG00000098631",394.245397193062,0.862081489638825,0.204451679445156,4.2165537205581,2.48064213135519e-05,0.00136804061325142,"CABZ01044277.1","UP","CABZ01044277.1"
"ENSDARG00000115956","ENSDARG00000115956",2062.51991020192,0.503468927801584,0.117838154666989,4.27254592728806,1.9325373310202e-05,0.00111709417108972,"CABZ01044281.1","UP","CABZ01044281.1"
"ENSDARG00000014840","ENSDARG00000014840",965.537455097006,-0.791759915689542,0.146271548566566,-5.41294546648778,6.19963759095447e-08,8.66463048242643e-06,"prph2b","DOWN","prph2b"
"ENSDARG00000040534","ENSDARG00000040534",3088.79912843187,-0.605214761039811,0.127729095670491,-4.7382685821335,2.15552000957519e-06,0.000177352362078152,"epcam","DOWN","epcam"
"ENSDARG00000076487","ENSDARG00000076487",215.942100557531,-0.526647566662379,0.166337119013359,-3.16614577543623,0.00154473358805123,0.0320409261654028,"haao","DOWN","haao"
"ENSDARG00000017165","ENSDARG00000017165",66.8778769695034,-0.651272932715228,0.193711876254036,-3.36207023187955,0.00077360444813626,0.0193962954542667,"slc3a1","DOWN","slc3a1"
"ENSDARG00000063078","ENSDARG00000063078",16.0405724799545,-1.39988251907396,0.42699992422039,-3.27841397543535,0.00104392177127249,0.0238535540233093,"abcg5","DOWN","abcg5"
"ENSDARG00000074686","ENSDARG00000074686",3124.13179917649,-0.713921857073225,0.079274551945122,-9.00568769619082,2.14318348441864e-19,1.98780268179829e-16,"oga","DOWN","oga"
"ENSDARG00000069752","ENSDARG00000069752",381.357893167466,-0.594841588147073,0.13354686126746,-4.45417872424389,8.42149288098932e-06,0.000559741245070316,"ckba","DOWN","ckba"
"ENSDARG00000056080","ENSDARG00000056080",207.242279013118,0.574860168386879,0.190206141211674,3.02230077706658,0.00250861149778625,0.0448625921229872,"si:dkey-191g9.5","UP","si:dkey-191g9.5"
"ENSDARG00000054890","ENSDARG00000054890",204.118089172699,-0.633946439961229,0.15326830321321,-4.13618750042109,3.53123689480846e-05,0.0018618834325211,"rgra","DOWN","rgra"
"ENSDARG00000075612","ENSDARG00000075612",345.68544486016,0.668962083734472,0.107543834899916,6.22036664730273,4.95994464559556e-10,1.15008716469747e-07,"ercc6","UP","ercc6"
"ENSDARG00000069265","ENSDARG00000069265",171.608868249257,-0.6650189743044,0.149928227184525,-4.43558219017641,9.18237888591399e-06,0.000606363887272087,"matn3b","DOWN","matn3b"
"ENSDARG00000029818","ENSDARG00000029818",1794.15950314481,-0.647849676079413,0.20784354795284,-3.11700643325436,0.00182697585292621,0.0361536110353053,"srsf5a","DOWN","srsf5a"
"ENSDARG00000039064","ENSDARG00000039064",175.273428888441,-0.605884672320557,0.153475169787217,-3.94777000840315,7.88825296780596e-05,0.00336735987046194,"st3gal7","DOWN","st3gal7"
"ENSDARG00000016368","ENSDARG00000016368",191.572751838016,-0.594626669926912,0.134237879946065,-4.42964884551086,9.43866500504684e-06,0.00061927961230862,"zbtb8os","DOWN","zbtb8os"
