"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed","delabel"
"ENSDARG00000108475","ENSDARG00000108475",352.354637787832,-0.570689403878569,0.163379806303821,-3.4930228942573,0.000477585561757839,0.0123695264269695,"otos","DOWN","otos"
"ENSDARG00000045277","ENSDARG00000045277",59.2706761551964,-0.753018597347726,0.216671675911815,-3.4753900996926,0.000510110960094736,0.012879501036536,"rdh12l","DOWN","rdh12l"
"ENSDARG00000089645","ENSDARG00000089645",218.030472761511,-0.552847733332646,0.148915938515557,-3.71248194681923,0.000205236704241022,0.00640957981674669,"si:ch1073-406l10.2","DOWN","si:ch1073-406l10.2"
"ENSDARG00000114991","ENSDARG00000114991",23.5915668435913,-1.12411608740098,0.358294341626111,-3.13740954517785,0.00170447858455946,0.0306328327847653,"tmem14cb","DOWN","tmem14cb"
"ENSDARG00000038559","ENSDARG00000038559",11216.1753184833,0.542019900498599,0.112021513058391,4.83853400744616,1.30800317857361e-06,0.000101120985356368,"h1-0","UP","h1-0"
"ENSDARG00000056498","ENSDARG00000056498",43.8766076398674,-1.25826070561622,0.32210466754288,-3.90637215913276,9.36921758397837e-05,0.00352196625032963,"crp2","DOWN","crp2"
"ENSDARG00000114031","ENSDARG00000114031",157.475530225509,-0.769048234259347,0.188142743294937,-4.08757850975823,4.35899182989108e-05,0.00190817661579014,"smyhc3","DOWN","smyhc3"
"ENSDARG00000098747","ENSDARG00000098747",184.882489840133,-0.659673313975589,0.143191688709613,-4.60692460519393,4.08668092065602e-06,0.000260821906608971,"CU633479.1","DOWN","CU633479.1"
"ENSDARG00000103837","ENSDARG00000103837",91.9898820017349,-0.694225528388345,0.216878126896852,-3.20099374852366,0.00136954503436344,0.0260035858378163,"CU633479.2","DOWN","CU633479.2"
"ENSDARG00000098791","ENSDARG00000098791",29.8826895284454,-1.06624473234057,0.299958122321476,-3.55464530878027,0.000378489303087137,0.0103664576903024,"cdhr5b","DOWN","cdhr5b"
"ENSDARG00000100265","ENSDARG00000100265",95.7073547242281,-0.957909155684193,0.204864896527709,-4.67580914016976,2.92796831040863e-06,0.000200549908310479,"rhcgb","DOWN","rhcgb"
"ENSDARG00000103878","ENSDARG00000103878",181.021643336789,-1.15438576627299,0.23166930951933,-4.98290329723915,6.26372585881929e-07,5.62828735393117e-05,"anpepb","DOWN","anpepb"
"ENSDARG00000097766","ENSDARG00000097766",13.5349615470199,-1.4113469793376,0.477027078678306,-2.95863074114787,0.00309009130822153,0.0472354718961718,"mhc1lia","DOWN","mhc1lia"
"ENSDARG00000102403","ENSDARG00000102403",389.215260397706,0.56738236729273,0.11925568091958,4.75769676478005,1.95814352671063e-06,0.000144824860764335,"cry2","UP","cry2"
"ENSDARG00000001879","ENSDARG00000001879",208.468274958929,0.578987430275882,0.149405114488356,3.8752852086667,0.000106499886086449,0.00393128498423979,"nav2b","UP","nav2b"
"ENSDARG00000070914","ENSDARG00000070914",234.420954671824,1.21099205298545,0.194795847199014,6.21672417763727,5.07640941393435e-10,1.22353411368556e-07,"dusp6","UP","dusp6"
"ENSDARG00000086391","ENSDARG00000086391",132.707775442446,-0.546095732023478,0.171581670868493,-3.18271601657282,0.00145900636796842,0.0272134587752921,"cald1b","DOWN","cald1b"
"ENSDARG00000088813","ENSDARG00000088813",125.634874976643,1.03779331259332,0.245659636197106,4.22451701329004,2.39453762763103e-05,0.00116248560135727,"ppp1r3ab","UP","ppp1r3ab"
"ENSDARG00000045904","ENSDARG00000045904",295.967601428412,0.646468011059359,0.104941687229149,6.16025936049359,7.262589833917e-10,1.65320753252731e-07,"nr2e3","UP","nr2e3"
"ENSDARG00000033307","ENSDARG00000033307",491.349797179747,-0.714164440443158,0.117868332939527,-6.05900179151227,1.36968867788599e-09,2.70260415680022e-07,"igf2b","DOWN","igf2b"
"ENSDARG00000014113","ENSDARG00000014113",112.113462363496,-1.76235943664651,0.250617828429236,-7.0320593219254,2.03507237662356e-12,8.8707505914653e-10,"wasla","DOWN","wasla"
"ENSDARG00000045638","ENSDARG00000045638",19.8398046251261,-1.38704496566826,0.425391639809257,-3.26063052459189,0.00111164789834029,0.022683596108862,"slc13a1","DOWN","slc13a1"
"ENSDARG00000045608","ENSDARG00000045608",98.1801563329008,-0.51154473194659,0.170984926146922,-2.99175338712043,0.00277380238359276,0.0436458444183294,"tafa5b","DOWN","tafa5b"
"ENSDARG00000045592","ENSDARG00000045592",296.225976327929,-0.742887715319607,0.20015331338833,-3.71159339180302,0.000205958649331146,0.00642233614740819,"tnni2a.1","DOWN","tnni2a.1"
"ENSDARG00000062632","ENSDARG00000062632",50.3370283168984,0.798608805689785,0.251058157802308,3.18097134417212,0.00146782147786185,0.0273096504550013,"duox","UP","duox"
"ENSDARG00000051762","ENSDARG00000051762",259.685183493321,-0.773328870597972,0.165411027530023,-4.6751953732807,2.93673902929387e-06,0.000200549908310479,"CABZ01080568.1","DOWN","CABZ01080568.1"
"ENSDARG00000097374","ENSDARG00000097374",41.7951106342158,-0.872338450066984,0.253888320364027,-3.43591406180567,0.000590558268711966,0.0144376697507184,"si:dkey-108k21.7","DOWN","si:dkey-108k21.7"
"ENSDARG00000075513","ENSDARG00000075513",185.995997046651,-0.747495906651143,0.147342269874043,-5.07319391299011,3.91193495353221e-07,3.74503791556142e-05,"ccdc136b","DOWN","ccdc136b"
"ENSDARG00000094154","ENSDARG00000094154",24.4685066291288,1.1752693565721,0.363372299829901,3.23433942852071,0.00121924458263983,0.0240508066071179,"hist2h3c","UP","hist2h3c"
"ENSDARG00000099362","ENSDARG00000099362",242.865609222937,0.574101805519813,0.152901145256882,3.75472534594356,0.000173531659883881,0.00563414122985905,"CABZ01088346.1","UP","CABZ01088346.1"
"ENSDARG00000104519","ENSDARG00000104519",30.1472292527163,-0.891871707800551,0.302287049997639,-2.9504132175279,0.00317349182545335,0.0478053875206344,"KDELR3","DOWN","KDELR3"
"ENSDARG00000074191","ENSDARG00000074191",151.550658963721,-0.505898214378476,0.157649277514863,-3.20901067453848,0.00133192547064178,0.0254544376091773,"zgc:172253","DOWN","zgc:172253"
"ENSDARG00000093476","ENSDARG00000093476",44.9872457115627,1.0916816766195,0.32917132822091,3.31645432948175,0.000911674868317968,0.0198064507181657,"si:dkey-175d9.2","UP","si:dkey-175d9.2"
"ENSDARG00000095739","ENSDARG00000095739",16.6992389011337,1.37868000517092,0.418723120746289,3.29258150998136,0.000992721175039463,0.0209835573895689,"si:dkey-73p2.1","UP","si:dkey-73p2.1"
"ENSDARG00000104825","ENSDARG00000104825",20.9186820034307,1.48921613605417,0.401627428240932,3.70795426641232,0.00020894037856661,0.00646610503881289,"trim35-7","UP","trim35-7"
"ENSDARG00000110003","ENSDARG00000110003",29.5078647239494,0.833471128905597,0.278767329532303,2.98984508085627,0.00279118970313819,0.0438520731964664,"BX005085.4","UP","BX005085.4"
"ENSDARG00000103530","ENSDARG00000103530",59.5500104549075,0.681969045466297,0.220438021293896,3.09369972323,0.00197677448982869,0.0345253017673661,"zgc:113102","UP","zgc:113102"
"ENSDARG00000104773","ENSDARG00000104773",358.673432813217,0.789518024661048,0.214959409627981,3.67287026898439,0.000239841261536152,0.00721546167760315,"junbb","UP","junbb"
"ENSDARG00000102981","ENSDARG00000102981",319.370191604089,-0.527064973692583,0.150306833108078,-3.5065935646026,0.000453881834821743,0.0118757051724049,"cyp2k16","DOWN","cyp2k16"
"ENSDARG00000041217","ENSDARG00000041217",81.9981713526625,23.5943454905925,3.3838886464406,6.97255375569483,3.11238671601393e-12,1.27526933301955e-09,"xpo6","UP","xpo6"
"ENSDARG00000041223","ENSDARG00000041223",53.800163089868,-1.09174903726268,0.232309693776284,-4.69954145914395,2.6074628571277e-06,0.000184203763979225,"antkmt","DOWN","antkmt"
"ENSDARG00000094557","ENSDARG00000094557",302.790605312248,-1.57447889187276,0.227398651207996,-6.9238708475567,4.39466602662224e-12,1.69874571485679e-09,"nupr1b","DOWN","nupr1b"
"ENSDARG00000021195","ENSDARG00000021195",173.627963852815,-1.94791150334192,0.161394098250883,-12.0692858317157,1.53460294367098e-33,7.85985262674682e-30,"st8sia6","DOWN","st8sia6"
"ENSDARG00000056767","ENSDARG00000056767",61.0247146669831,-1.21858904064646,0.307510584431474,-3.96275478744703,7.40898697386198e-05,0.00288617144459077,"itgb3a","DOWN","itgb3a"
"ENSDARG00000056324","ENSDARG00000056324",34.2906386008495,-1.09583414681083,0.275900669727485,-3.97184301108519,7.13187157300569e-05,0.00280982024838784,"zgc:123295","DOWN","zgc:123295"
"ENSDARG00000061858","ENSDARG00000061858",109.598670435616,-0.784518658221212,0.249372862939219,-3.14596644147453,0.00165538998565446,0.0299593415513276,"zgc:153968","DOWN","zgc:153968"
"ENSDARG00000033160","ENSDARG00000033160",362.548043156321,0.886359696279649,0.146329649569462,6.05728024967966,1.38442275355358e-09,2.70260415680022e-07,"nr1d1","UP","nr1d1"
"ENSDARG00000006786","ENSDARG00000006786",30.4381542799424,-1.28180421998725,0.316639963582961,-4.04814416185154,5.16253467581601e-05,0.00214969203055778,"copz2","DOWN","copz2"
"ENSDARG00000038025","ENSDARG00000038025",672.022352125337,0.63579786074507,0.132077499422837,4.81382418294889,1.48069089125082e-06,0.000111936953096146,"cbx7a","UP","cbx7a"
"ENSDARG00000055160","ENSDARG00000055160",88.4900660094337,0.972537699206541,0.220399960365349,4.41260378447619,1.02134807450639e-05,0.000552093878691618,"chadla","UP","chadla"
"ENSDARG00000020574","ENSDARG00000020574",6663.80149477225,0.588902486315591,0.1010844069583,5.82584895174317,5.68229934407919e-09,9.31306133297202e-07,"atp2a1","UP","atp2a1"
"ENSDARG00000037941","ENSDARG00000037941",295.93900942608,-0.613678015380287,0.126625286731498,-4.84640968025255,1.25715780883084e-06,9.86796629483424e-05,"syt5a","DOWN","syt5a"
"ENSDARG00000037954","ENSDARG00000037954",133.101304649958,-0.602733764913145,0.182925427795111,-3.29496982556328,0.000984322486794401,0.020853996677308,"tnnt1","DOWN","tnnt1"
"ENSDARG00000014646","ENSDARG00000014646",253.64578139717,-0.53165531245177,0.115387241848592,-4.60757449380229,4.07393270831714e-06,0.000260820810610291,"aoc2","DOWN","aoc2"
"ENSDARG00000060246","ENSDARG00000060246",864.576091699315,0.739513903404477,0.116569523068657,6.34397296940915,2.23914131984062e-10,6.03595897625985e-08,"slc16a6b","UP","slc16a6b"
"ENSDARG00000075292","ENSDARG00000075292",78.9153255944595,-0.673770904886586,0.223723318181992,-3.01162574541512,0.00259852753006487,0.041655738269514,"myo15aa","DOWN","myo15aa"
"ENSDARG00000037867","ENSDARG00000037867",1372.33057001471,-0.576109181977454,0.13727872325351,-4.19663854910395,2.70905762217348e-05,0.00128176590081912,"atp5mf","DOWN","atp5mf"
"ENSDARG00000102583","ENSDARG00000102583",160.761164465752,0.708228493304464,0.166005619408452,4.26629228473217,1.98748364156828e-05,0.000981146442525527,"il4r.1","UP","il4r.1"
"ENSDARG00000042357","ENSDARG00000042357",133.253806118855,-0.505128011087168,0.164763052272918,-3.06578449548543,0.00217099729914812,0.0368799516315485,"cldnk","DOWN","cldnk"
"ENSDARG00000105223","ENSDARG00000105223",19.7403587458014,2.3699722863714,0.674029478694235,3.51612557207829,0.000437893823452737,0.0115906082184447,"pmp22a","UP","pmp22a"
"ENSDARG00000101457","ENSDARG00000101457",68.5308929267986,1.00366161461706,0.244152479495004,4.11079836949844,3.94293406661839e-05,0.00175988867587823,"cdc42ep4a","UP","cdc42ep4a"
"ENSDARG00000075015","ENSDARG00000075015",235.778796270496,-0.845504253903033,0.144655536187498,-5.84494915429382,5.06723018004903e-09,8.50920858185774e-07,"soul5","DOWN","soul5"
"ENSDARG00000089291","ENSDARG00000089291",57.6871680884168,-0.702792145633498,0.225057634630987,-3.12272075011284,0.00179187672977475,0.0319496767301091,"cenpx","DOWN","cenpx"
"ENSDARG00000074345","ENSDARG00000074345",22.2015172291492,2.09626886651001,0.485801383627965,4.31507389059923,1.59549527214832e-05,0.000807084238037102,"si:ch211-214b16.4","UP","si:ch211-214b16.4"
"ENSDARG00000115335","ENSDARG00000115335",199.148583993207,0.51158125842566,0.151475915906058,3.37731087721516,0.000731982700233241,0.0170217134843115,"ubald2","UP","ubald2"
"ENSDARG00000101919","ENSDARG00000101919",202.670216018016,0.511180031333726,0.126613747924517,4.0373185354127,5.40656360941043e-05,0.00221528537331983,"foxj1a","UP","foxj1a"
"ENSDARG00000037790","ENSDARG00000037790",749.421959527436,-0.735325871091479,0.202484943350665,-3.63150888615968,0.000281768953378246,0.00814189075861794,"pvalb8","DOWN","pvalb8"
"ENSDARG00000067593","ENSDARG00000067593",30.8508954857512,-1.6836282271444,0.398884474038448,-4.2208417141403,2.43391800325081e-05,0.00116776763776579,"sco1","DOWN","sco1"
"ENSDARG00000096118","ENSDARG00000096118",129.540156626529,-0.649575946945712,0.182818670196144,-3.55311602610821,0.000380696514564994,0.0104034879890087,"ost4","DOWN","ost4"
"ENSDARG00000045842","ENSDARG00000045842",1039.49547357976,0.630045989919719,0.0930418967215573,6.77163742486067,1.27332928051087e-11,4.49770637410795e-09,"zgc:113263","UP","zgc:113263"
"ENSDARG00000056938","ENSDARG00000056938",1245.26454440299,0.57969157810985,0.102235270986988,5.67017206990754,1.42654172715678e-08,2.13325258133291e-06,"kera","UP","kera"
"ENSDARG00000026855","ENSDARG00000026855",73.2619326601867,0.600529375609792,0.184266575801846,3.2590249913559,0.00111795819310974,0.0227670074574943,"cacna2d4a","UP","cacna2d4a"
"ENSDARG00000032639","ENSDARG00000032639",154.128798864286,-0.698353753415566,0.216544315722853,-3.22499231200953,0.00125976051715899,0.0244632357488494,"cd36","DOWN","cd36"
"ENSDARG00000001953","ENSDARG00000001953",501.41357241768,0.588651964724555,0.157594600074395,3.73522928099486,0.000187544237136865,0.00596617823947663,"pfkfb3","UP","pfkfb3"
"ENSDARG00000089814","ENSDARG00000089814",91.2482555079949,1.03548141898493,0.182137093907097,5.68517591212419,1.30678077386352e-08,1.98311242326977e-06,"znf1042","UP","znf1042"
"ENSDARG00000102370","ENSDARG00000102370",196.654090936356,-0.512122145137874,0.136992821902198,-3.73831371619959,0.000185258686414924,0.0059100381111722,"znf1094","DOWN","znf1094"
"ENSDARG00000098071","ENSDARG00000098071",51.2023344105107,-0.718344384602964,0.233084908674298,-3.08190001956216,0.00205683909174303,0.0354999683846163,"znf1049","DOWN","znf1049"
"ENSDARG00000102542","ENSDARG00000102542",94.4842088239156,0.657685638235483,0.207288146389363,3.17280871912526,0.00150971955132683,0.0278647739969547,"si:ch211-268b14.2","UP","si:ch211-268b14.2"
"ENSDARG00000101997","ENSDARG00000101997",28.5990351702052,-0.941763400835686,0.300041115684284,-3.13878115900172,0.00169652095293727,0.0305418495279665,"si:dkey-191j3.2","DOWN","si:dkey-191j3.2"
"ENSDARG00000099046","ENSDARG00000099046",12.9374849433141,1.3845182230226,0.45665263222866,3.03188490618253,0.00243031850188749,0.0398957813687251,"si:ch211-227p7.5","UP","si:ch211-227p7.5"
"ENSDARG00000100257","ENSDARG00000100257",32.7433530831905,1.15656874986627,0.304731288787737,3.79537248855298,0.000147421949927051,0.00496748928972944,"zgc:174314","UP","zgc:174314"
"ENSDARG00000089934","ENSDARG00000089934",100.222491591456,-1.04840022953491,0.208593463214262,-5.02604546364914,5.00697235566574e-07,4.64153134165267e-05,"si:ch211-64i20.3","DOWN","si:ch211-64i20.3"
"ENSDARG00000104004","ENSDARG00000104004",87.573596774995,-1.18604872449069,0.262806803455857,-4.51300616610523,6.39151631461802e-06,0.000376272973383849,"si:dkey-146c18.2","DOWN","si:dkey-146c18.2"
"ENSDARG00000100460","ENSDARG00000100460",17.3843657108788,-1.18931011616049,0.403619063203508,-2.94661532267822,0.00321272596505829,0.0482544844913117,"si:dkey-217g21.3","DOWN","si:dkey-217g21.3"
"ENSDARG00000105067","ENSDARG00000105067",59.5683108651257,0.811554412506921,0.213053957421116,3.80914967424344,0.000139445529835272,0.00478529408665866,"znf1043","UP","znf1043"
"ENSDARG00000113526","ENSDARG00000113526",59.4713626066358,3.87427775775321,1.03989910053187,3.72562853047154,0.000194829145755161,0.0061787379397616,"BX548011.3","UP","BX548011.3"
"ENSDARG00000101388","ENSDARG00000101388",54.7990262566207,0.821458896118637,0.216892765880551,3.78739647117155,0.00015223408300346,0.00508779715904059,"si:ch211-171l17.14","UP","si:ch211-171l17.14"
"ENSDARG00000101645","ENSDARG00000101645",80.7746883139046,-0.564942871821405,0.187833012839766,-3.00768679200891,0.00263244291562673,0.0420677519597854,"myrfl","DOWN","myrfl"
"ENSDARG00000098389","ENSDARG00000098389",69.7437790991245,0.664999688942992,0.203319753254803,3.27070871520096,0.00107278346441414,0.022137065742422,"znf1015","UP","znf1015"
"ENSDARG00000104956","ENSDARG00000104956",64.7435730735316,-0.825288571519798,0.270609141095337,-3.04974387849317,0.00229036594847771,0.0382730238062504,"si:dkey-165o8.2","DOWN","si:dkey-165o8.2"
"ENSDARG00000102575","ENSDARG00000102575",22.5164812670595,-1.20983436065394,0.365953260128925,-3.30598055125324,0.000946446567833108,0.020367490373106,"si:ch211-106j21.2","DOWN","si:ch211-106j21.2"
"ENSDARG00000087206","ENSDARG00000087206",676.664091337081,0.550020794918958,0.113438579575943,4.84862202061285,1.24322049383629e-06,9.79609932970159e-05,"cct2","UP","cct2"
"ENSDARG00000028663","ENSDARG00000028663",166.363765103727,-0.587174963277438,0.143753778586519,-4.08458802996989,4.41550849519403e-05,0.00191877670205408,"tek","DOWN","tek"
"ENSDARG00000104722","ENSDARG00000104722",226.631909930522,-0.5178134921747,0.165399438215069,-3.13068470946912,0.00174399287331767,0.0312318024437579,"myl2a","DOWN","myl2a"
"ENSDARG00000104696","ENSDARG00000104696",173.001271880233,-0.551448687777757,0.173191730918373,-3.18403589394035,0.00145237001751435,0.0271661010890761,"apooa","DOWN","apooa"
"ENSDARG00000117133","ENSDARG00000117133",145.428454059872,0.952221466545533,0.155844287580642,6.11008257875865,9.95796010429675e-10,2.12509092350758e-07,"cst14b.1","UP","cst14b.1"
"ENSDARG00000099624","ENSDARG00000099624",476.417393412968,-0.736106569273842,0.15667517224339,-4.69829749496189,2.62339122464111e-06,0.000184692151268806,"chmp1b","DOWN","chmp1b"
"ENSDARG00000011929","ENSDARG00000011929",141.749307329384,-0.557521122119464,0.172390554744129,-3.23405840271798,0.00122044495745663,0.0240508066071179,"plp1b","DOWN","plp1b"
"ENSDARG00000068194","ENSDARG00000068194",454.424926422598,-0.814753518170988,0.124147375299795,-6.56279294027358,5.28091561082951e-11,1.69047059561038e-08,"klf9","DOWN","klf9"
"ENSDARG00000035519","ENSDARG00000035519",13675.5544670248,0.902727483876243,0.083003245997728,10.875809409923,1.50315670142551e-27,5.1325285570174e-24,"histh1l","UP","histh1l"
"ENSDARG00000035532","ENSDARG00000035532",69.6949905703712,-0.924189938039259,0.297961579650131,-3.10170841195181,0.00192407379208502,0.033892880356648,"zgc:110329","DOWN","zgc:110329"
"ENSDARG00000024116","ENSDARG00000024116",85.8650430745911,-1.77060478148934,0.340113327311459,-5.20592590559648,1.93031662184014e-07,2.05231200532848e-05,"vamp8","DOWN","vamp8"
"ENSDARG00000075123","ENSDARG00000075123",168.515317081399,-0.737301478121597,0.129260065603254,-5.70401596719474,1.17017108351991e-08,1.83002251817346e-06,"trafd1","DOWN","trafd1"
"ENSDARG00000056156","ENSDARG00000056156",134.199220046746,-0.991756148236119,0.246774858364821,-4.01887029662458,5.84778492706575e-05,0.00237234791684745,"npdc1b","DOWN","npdc1b"
"ENSDARG00000008026","ENSDARG00000008026",56.7928085644213,-1.15769564342958,0.378529095276691,-3.05840596634545,0.00222517902235131,0.0374942427451063,"niban2b","DOWN","niban2b"
"ENSDARG00000056036","ENSDARG00000056036",867.802462435557,-0.660205354917449,0.0904250287500487,-7.30113513972307,2.85349959397148e-13,1.49896528671009e-10,"stxbp1b","DOWN","stxbp1b"
"ENSDARG00000035471","ENSDARG00000035471",107.147571459142,0.853318012410755,0.227136935215925,3.75684391268006,0.000172069745090469,0.00559554423439433,"si:dkey-220k22.1","UP","si:dkey-220k22.1"
"ENSDARG00000095930","ENSDARG00000095930",69.8287068308442,0.861857055411524,0.207629226615976,4.15094285837508,3.31108431341701e-05,0.00151078361534464,"myha","UP","myha"
"ENSDARG00000011239","ENSDARG00000011239",88.037345910223,-0.657487369971742,0.182628492502038,-3.60013577818043,0.000318051055058676,0.00896273997934952,"ppp1r14aa","DOWN","ppp1r14aa"
"ENSDARG00000035324","ENSDARG00000035324",551.250215743293,-1.150832696758,0.130482948221455,-8.81979379255608,1.14670697903055e-18,1.46828661746243e-15,"hnrnpl","DOWN","hnrnpl"
"ENSDARG00000035338","ENSDARG00000035338",176.551409395175,-0.545538325478315,0.185712609591667,-2.93754057238121,0.00330826880523076,0.0491490232144762,"tppp2","DOWN","tppp2"
"ENSDARG00000009196","ENSDARG00000009196",67.1960867428585,1.1090044771774,0.298948671261574,3.7096819079254,0.000207519810409914,0.00644160356949684,"anxa3a","UP","anxa3a"
"ENSDARG00000104118","ENSDARG00000104118",34.9812580122206,1.3430587773325,0.389019860030245,3.45241699801158,0.000555588378814346,0.0137967746869933,"antxr2a","UP","antxr2a"
"ENSDARG00000054683","ENSDARG00000054683",78.2777305941087,1.11848104392233,0.353463218317614,3.16434917682803,0.00155430197426771,0.0286100490088253,"prdm8b","UP","prdm8b"
"ENSDARG00000035256","ENSDARG00000035256",1583.28367913849,0.810115542386466,0.157043258125461,5.15855027497755,2.48869286117085e-07,2.53944992170715e-05,"eef2l2","UP","eef2l2"
"ENSDARG00000059846","ENSDARG00000059846",53.3972057560564,1.2334256642176,0.337029345420132,3.65969812711722,0.000252512542530277,0.00746938356360239,"epg5","UP","epg5"
"ENSDARG00000024325","ENSDARG00000024325",157.225149267324,0.545858103895778,0.155489535666726,3.51057774759688,0.000447134031454859,0.0117150247398293,"cert1a","UP","cert1a"
"ENSDARG00000051914","ENSDARG00000051914",43.4955291522105,-0.938304935200151,0.245725226072581,-3.8185128576217,0.000134258588010429,0.00463837384918998,"slc14a2","DOWN","slc14a2"
"ENSDARG00000104685","ENSDARG00000104685",443.660288430042,-0.599896680061732,0.14273142154111,-4.20297558578542,2.63429010642539e-05,0.00124927549560965,"grk1b","DOWN","grk1b"
"ENSDARG00000021004","ENSDARG00000021004",1049.79278620329,0.50794335190903,0.115333484644652,4.40412733105245,1.06210549764928e-05,0.000571111688460389,"c5","UP","c5"
"ENSDARG00000052155","ENSDARG00000052155",664.327024231695,0.538808844978193,0.0889337872897289,6.05853929533957,1.37363193695518e-09,2.70260415680022e-07,"lrrc8ab","UP","lrrc8ab"
"ENSDARG00000104359","ENSDARG00000104359",681.668211030839,0.672626519662341,0.107704297520246,6.24512238739499,4.23468402084526e-10,1.05799965286655e-07,"anxa1c","UP","anxa1c"
"ENSDARG00000051940","ENSDARG00000051940",73.4254623257496,-0.880466406209184,0.235101886802043,-3.74504185477057,0.000180363704213241,0.00580992328335954,"ugt2a4","DOWN","ugt2a4"
"ENSDARG00000100781","ENSDARG00000100781",151.567069141652,-0.623121660890896,0.169941216805667,-3.66668941533739,0.000245710929803771,0.00731668578327014,"col28a2b","DOWN","col28a2b"
"ENSDARG00000044528","ENSDARG00000044528",55.9281896066191,-1.19474305304135,0.247147925598364,-4.83412130669834,1.33735021842031e-06,0.000103001104980364,"slc15a1b","DOWN","slc15a1b"
"ENSDARG00000088717","ENSDARG00000088717",297.447186171741,0.528921426743626,0.140291973626915,3.77014745084569,0.000163151125745733,0.00536513180281355,"ecrg4b","UP","ecrg4b"
"ENSDARG00000105116","ENSDARG00000105116",877.174675268544,0.541588064111141,0.0864466194045982,6.26499992528723,3.72825586549929e-10,9.66845290082077e-08,"p4hb","UP","p4hb"
"ENSDARG00000099307","ENSDARG00000099307",61.6355359411618,-0.800050829296972,0.264893414545164,-3.0202745155847,0.00252545674001376,0.0409551302170383,"si:dkey-10p5.10","DOWN","si:dkey-10p5.10"
"ENSDARG00000052470","ENSDARG00000052470",206.528358665041,0.749106565016341,0.230627825824574,3.24811874862899,0.00116170776508105,0.0232910319615501,"igfbp2a","UP","igfbp2a"
"ENSDARG00000094990","ENSDARG00000094990",38.4942408339024,-2.49092231790902,0.368348079379769,-6.76241429601934,1.35710961134315e-11,4.71239061145545e-09,"si:dkey-91f15.1","DOWN","si:dkey-91f15.1"
"ENSDARG00000070148","ENSDARG00000070148",145.488605054496,-0.558526467781889,0.173879963265298,-3.21213817448142,0.0013175099190253,0.0252496030973539,"cygb2","DOWN","cygb2"
"ENSDARG00000002210","ENSDARG00000002210",183.253736786804,-0.612052579360784,0.145905358023684,-4.19486020014038,2.73039937281709e-05,0.00128592395289434,"stk25a","DOWN","stk25a"
"ENSDARG00000070839","ENSDARG00000070839",84.1658984189312,-0.767959274980574,0.252769537719007,-3.03817968696166,0.00238011986839368,0.0393930454417759,"evi5b","DOWN","evi5b"
"ENSDARG00000074892","ENSDARG00000074892",93.4191830941618,1.80449358869242,0.213063401882218,8.46927990800573,2.46914685698161e-17,2.10772548579093e-14,"pde6d","UP","pde6d"
"ENSDARG00000007080","ENSDARG00000007080",22.5284219916043,-1.91115731013731,0.434244369716281,-4.4011101661168,1.07698422933826e-05,0.000577596227917619,"rhcgl1","DOWN","rhcgl1"
"ENSDARG00000097909","ENSDARG00000097909",103.110159557215,-0.51654059656353,0.171829843290569,-3.00611690420998,0.00264607245624183,0.0421550976412361,"si:dkey-195m11.11","DOWN","si:dkey-195m11.11"
"ENSDARG00000017624","ENSDARG00000017624",41422.5349469118,0.634547146245636,0.0878898263000155,7.2198020289582,5.20633122705123e-13,2.60151482557558e-10,"krt4","UP","krt4"
"ENSDARG00000058462","ENSDARG00000058462",231.636592619676,-0.958335549982578,0.219951142962108,-4.3570382816682,1.31834216884661e-05,0.000687248753515534,"zgc:158846","DOWN","zgc:158846"
"ENSDARG00000028618","ENSDARG00000028618",211.849686979712,-1.17341762614104,0.224718176354032,-5.22172992491883,1.77259362559821e-07,1.95242610793713e-05,"krt18b","DOWN","krt18b"
"ENSDARG00000054058","ENSDARG00000054058",2536.02460057574,0.792351285977916,0.119939534999841,6.60625611045568,3.94160768381291e-11,1.28177327965516e-08,"h1-10","UP","h1-10"
"ENSDARG00000028396","ENSDARG00000028396",2421.37697962541,-0.718414546964449,0.100374297226536,-7.15735568581917,8.22480994120936e-13,3.82958366512628e-10,"fkbp5","DOWN","fkbp5"
"ENSDARG00000042590","ENSDARG00000042590",227.045584947093,0.541957093552542,0.158244319921497,3.42481230177108,0.000615224301290652,0.0148458189170101,"rbm19","UP","rbm19"
"ENSDARG00000095897","ENSDARG00000095897",231.712488251227,-1.14073210077338,0.208090296953931,-5.48190913979006,4.20760327093524e-08,5.59747845530196e-06,"atp5f1e","DOWN","atp5f1e"
"ENSDARG00000052705","ENSDARG00000052705",233.397218152367,0.572592796382471,0.12121233296214,4.72388231782747,2.31384344828718e-06,0.000166328809561612,"pkp1b","UP","pkp1b"
"ENSDARG00000100694","ENSDARG00000100694",56.688806081099,-0.84389467504331,0.279425220686771,-3.02010918330559,0.0025268357785101,0.0409551302170383,"tnnt2b","DOWN","tnnt2b"
"ENSDARG00000116076","ENSDARG00000116076",2964.89047227523,1.74733837957216,0.279555239906999,6.25042256461889,4.09343648864718e-10,1.04702575179385e-07,"FO704772.3","UP","FO704772.3"
"ENSDARG00000053761","ENSDARG00000053761",80.8494277480073,-0.670114936494178,0.207776505029426,-3.22517185665084,0.00125897069280124,0.0244632357488494,"si:dkey-187j14.4","DOWN","si:dkey-187j14.4"
