"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed","delabel"
"ENSDARG00000055154","ENSDARG00000055154",311.600897733313,0.837147908988732,0.225585744937972,3.71099649589524,0.000206444962003217,0.0124461385296862,"slc8a4a","UP","slc8a4a"
"ENSDARG00000078317","ENSDARG00000078317",154.3350969492,0.752829717733975,0.204034194653179,3.68972327904962,0.00022449811684807,0.0131893888542988,"si:dkey-175m17.7","UP","si:dkey-175m17.7"
"ENSDARG00000076041","ENSDARG00000076041",68.3661299677656,1.78094452171178,0.238914996477663,7.45430193988802,9.03448825314246e-14,4.39821474383608e-10,"wwc1","UP","wwc1"
"ENSDARG00000099096","ENSDARG00000099096",90.4962313789775,1.24317571561407,0.237524622240833,5.23388145568158,1.65986929687026e-07,6.09861034301029e-05,"gabrb4","UP","gabrb4"
"ENSDARG00000053771","ENSDARG00000053771",78.8539918991335,0.952273708403248,0.250756648833974,3.79760103204182,0.000146103233223401,0.0097768668747742,"apbb3","UP","apbb3"
"ENSDARG00000105114","ENSDARG00000105114",56.9991842770786,1.50245729655972,0.260758924084573,5.76186338333109,8.31903249986744e-09,5.78558999535424e-06,"crebrf","UP","crebrf"
"ENSDARG00000053665","ENSDARG00000053665",170.344706702787,0.904548451763203,0.212930678464249,4.24808890051547,2.15601842730586e-05,0.00246965569617217,"gabrg2","UP","gabrg2"
"ENSDARG00000100032","ENSDARG00000100032",16.7700915613154,2.52002600052068,0.504112261299677,4.9989381214884,5.76468971048126e-07,0.000172701234972618,"GABRB2","UP","GABRB2"
"ENSDARG00000090883","ENSDARG00000090883",19.0749879696146,1.50178581486854,0.428708950507003,3.50304282915597,0.000459975497387235,0.0214798629751118,"gabra3","UP","gabra3"
"ENSDARG00000053389","ENSDARG00000053389",26.0178333023437,1.5570165254263,0.355905612706954,4.37480182901279,1.21542844023268e-05,0.00163227848390696,"jade2","UP","jade2"
"ENSDARG00000059738","ENSDARG00000059738",990.800715624637,0.780953571766611,0.191929017461744,4.06897082106031,4.72212599517677e-05,0.00427692834902685,"ptprsa","UP","ptprsa"
"ENSDARG00000071524","ENSDARG00000071524",778.874429970546,0.595047568888465,0.158830601975215,3.74642897205237,0.000179369760029404,0.0113404783670538,"insrb","UP","insrb"
"ENSDARG00000005783","ENSDARG00000005783",298.595566396148,1.09206495804949,0.210550230316289,5.1867193705226,2.14030874643905e-07,7.57786040352865e-05,"ncanb","UP","ncanb"
"ENSDARG00000039899","ENSDARG00000039899",56.2929221750244,1.00966029207401,0.29654967896493,3.40469190726525,0.000662387397281547,0.027587079101728,"zbtb7a","UP","zbtb7a"
"ENSDARG00000061992","ENSDARG00000061992",263.152325345967,0.805851205176061,0.201802354599419,3.99326958684743,6.51684035068519e-05,0.00537670748542555,"dot1l","UP","dot1l"
"ENSDARG00000102456","ENSDARG00000102456",494.652212858729,0.580235148157123,0.163344824936478,3.55221016878109,0.000382009604804631,0.0192496330475544,"cfhl4","UP","cfhl4"
"ENSDARG00000041538","ENSDARG00000041538",122.392970822021,-0.808991675586151,0.24146694534719,-3.35032057668577,0.000807180835598959,0.0317540048719566,"mrps28","DOWN","mrps28"
"ENSDARG00000063180","ENSDARG00000063180",378.739105149841,1.00178659038603,0.150423511033096,6.65977401741156,2.74248937658248e-11,5.34044956301905e-08,"dock3","UP","dock3"
"ENSDARG00000100908","ENSDARG00000100908",21.4394341067738,2.11494702073527,0.422097336766366,5.01056708136946,5.42698765233185e-07,0.000166978549215679,"lcor","UP","lcor"
"ENSDARG00000103576","ENSDARG00000103576",134.273938555352,0.823630785572224,0.159004452699992,5.17992277314549,2.21977778700269e-07,7.71888086541131e-05,"EPHB3","UP","EPHB3"
"ENSDARG00000077011","ENSDARG00000077011",159.515750300024,0.929441488137478,0.220272252584052,4.21951234090558,2.44831321821736e-05,0.0027088638237697,"uhrf1bp1","UP","uhrf1bp1"
"ENSDARG00000052604","ENSDARG00000052604",181.274412841762,0.57590867229531,0.172017343998558,3.34796863448919,0.000814062241244539,0.0318636239591883,"cpeb2","UP","cpeb2"
"ENSDARG00000037815","ENSDARG00000037815",11.913825992298,1.98372414219203,0.553590599301794,3.58337758028039,0.000339179763835944,0.0178509393004793,"b4galt5","UP","b4galt5"
"ENSDARG00000073822","ENSDARG00000073822",89.8840149561592,1.27196775675851,0.235657435459708,5.39752863845448,6.75650916966779e-08,3.37357700156259e-05,"IQSEC1","UP","IQSEC1"
"ENSDARG00000102064","ENSDARG00000102064",49.0736938909467,1.5226746239615,0.33058220015695,4.60603935492771,4.10410750475346e-06,0.00073320445357857,"kcna2b","UP","kcna2b"
"ENSDARG00000078011","ENSDARG00000078011",228.306743134373,1.14587206450906,0.242813849927674,4.71913799336558,2.36846121096103e-06,0.000495925216785421,"NAV1","UP","NAV1"
"ENSDARG00000025206","ENSDARG00000025206",136.41668281934,1.55565764843657,0.205682316761333,7.56340006730719,3.92667512906213e-14,3.82320723941134e-10,"syt2a","UP","syt2a"
"ENSDARG00000071060","ENSDARG00000071060",129.682153701929,-0.75256093415925,0.216240560853441,-3.48020247075342,0.000501034983042784,0.0227427837407742,"naa10","DOWN","naa10"
"ENSDARG00000009549","ENSDARG00000009549",2919.40557675517,0.5603592198496,0.132342862557929,4.23414764513137,2.29420186052339e-05,0.00255285673314126,"ubr4","UP","ubr4"
"ENSDARG00000017986","ENSDARG00000017986",106.50861747043,1.05517347976478,0.221118549808094,4.77198082513001,1.82422875135515e-06,0.000403672800853851,"vps13d","UP","vps13d"
"ENSDARG00000074245","ENSDARG00000074245",812.574480728025,0.62831301546842,0.121049535868329,5.19054460606825,2.09679881620013e-07,7.5612895088639e-05,"spen","UP","spen"
"ENSDARG00000021611","ENSDARG00000021611",21.3079960188471,1.64418642785522,0.428413245558871,3.83785152513283,0.00012411548631451,0.00863178880358017,"si:dkey-151g10.3","UP","si:dkey-151g10.3"
"ENSDARG00000076564","ENSDARG00000076564",1428.02056723456,0.602445802495466,0.169948036569351,3.54488239262256,0.00039278830076309,0.0194131131491362,"hspg2","UP","hspg2"
"ENSDARG00000037060","ENSDARG00000037060",905.843163739268,0.578234301568513,0.139821245359503,4.13552532794126,3.54143550090533e-05,0.0034309638561756,"kmt2d","UP","kmt2d"
"ENSDARG00000053804","ENSDARG00000053804",150.853066432247,0.868202103016445,0.189182452910135,4.58923166319688,4.44880483180155e-06,0.000766651119377624,"osbpl2a","UP","osbpl2a"
"ENSDARG00000015970","ENSDARG00000015970",426.950582654253,0.631016711480976,0.193882864389702,3.2546285793088,0.00113540750252601,0.0390632337397333,"phip","UP","phip"
"ENSDARG00000036826","ENSDARG00000036826",223.250513842434,0.800966641620953,0.224138148179862,3.57354001594681,0.00035218739240155,0.0183372863428753,"ankrd52a","UP","ankrd52a"
"ENSDARG00000060372","ENSDARG00000060372",643.863207178113,1.12621845038513,0.196396495312051,5.73441215738449,9.78511214307857e-09,6.3515162920723e-06,"plxna2","UP","plxna2"
"ENSDARG00000075972","ENSDARG00000075972",120.705419444011,0.710479583761686,0.205967696214285,3.44947094530065,0.000561686172006238,0.0245791344437696,"csrnp2","UP","csrnp2"
"ENSDARG00000104767","ENSDARG00000104767",82.7055591115259,0.760975622390263,0.226097774471925,3.36569267064924,0.000763517242524759,0.0304782187856275,"CR381531.2","UP","CR381531.2"
"ENSDARG00000105452","ENSDARG00000105452",488.314260584701,0.990280751745871,0.157450340851044,6.28947988548802,3.1853137547254e-10,3.44597859698709e-07,"plxna1a","UP","plxna1a"
"ENSDARG00000101752","ENSDARG00000101752",307.959694149679,0.574813487143315,0.141653623309783,4.05788058019705,4.9520077138974e-05,0.00444379936464166,"plekhg5b","UP","plekhg5b"
"ENSDARG00000070227","ENSDARG00000070227",95.6647523217896,1.11707773988997,0.233664001124995,4.78070106867854,1.74684946972251e-06,0.000397100398723334,"nhsa","UP","nhsa"
"ENSDARG00000060597","ENSDARG00000060597",153.063841707773,0.858677331716674,0.241250136860872,3.5592822573687,0.00037186970135903,0.0190062409587285,"zgc:158659","UP","zgc:158659"
"ENSDARG00000042259","ENSDARG00000042259",307.35127531787,0.834176972763041,0.206911640854706,4.03156134336976,5.54075301294296e-05,0.00475308737537614,"tgfbr1b","UP","tgfbr1b"
"ENSDARG00000076005","ENSDARG00000076005",443.841285670541,0.605968381288225,0.169473918459132,3.5755848852598,0.000349445765501032,0.0182433174037577,"piezo2a.2","UP","piezo2a.2"
"ENSDARG00000077134","ENSDARG00000077134",202.52379569818,0.934777872573772,0.207627847947187,4.50217965372133,6.72600886466362e-06,0.00103130370568185,"gpr158a","UP","gpr158a"
"ENSDARG00000076826","ENSDARG00000076826",250.159239857737,0.5124178580212,0.153571499392462,3.33667288558329,0.000847876765424257,0.0328244617357983,"dpp6a","UP","dpp6a"
"ENSDARG00000078261","ENSDARG00000078261",166.564673030537,0.666465701749852,0.16273950448959,4.09529145268157,4.21637623818088e-05,0.00389125566284816,"nphp3","UP","nphp3"
"ENSDARG00000073931","ENSDARG00000073931",188.361572602714,0.781009408739495,0.158877550598603,4.9157946216875,8.84230597166864e-07,0.000243397783847655,"otulina","UP","otulina"
"ENSDARG00000098428","ENSDARG00000098428",24.6596345171216,1.26523845377941,0.384913168494168,3.28707500117285,0.00101233867794884,0.0370198644532953,"asic1c","UP","asic1c"
"ENSDARG00000087822","ENSDARG00000087822",170.4300728164,0.915365048765522,0.206690098848748,4.4286835889288,9.48099948628815e-06,0.00134761681019335,"agap3","UP","agap3"
"ENSDARG00000061660","ENSDARG00000061660",428.921133637775,0.549550388953441,0.140779886850782,3.90361436741265,9.47667371628025e-05,0.00717106922525103,"CABZ01055347.1","UP","CABZ01055347.1"
"ENSDARG00000016490","ENSDARG00000016490",432.893336217239,0.693800032368418,0.151158196771884,4.58989354983805,4.43472115944667e-06,0.000766651119377624,"rab11fip3","UP","rab11fip3"
"ENSDARG00000090106","ENSDARG00000090106",207.419466537931,0.566627232864816,0.160711393224507,3.5257440153808,0.000422294939341914,0.0203548251331809,"slc17a7b","UP","slc17a7b"
"ENSDARG00000101687","ENSDARG00000101687",202.426708111426,1.08149303327942,0.211348412702718,5.11710979727415,3.10253031575495e-07,0.000100692621397827,"CU929259.1","UP","CU929259.1"
"ENSDARG00000067567","ENSDARG00000067567",106.016515105648,0.794461912409189,0.249958678483916,3.17837299039933,0.00148104089869591,0.0459240595864735,"SLC6A13","UP","SLC6A13"
"ENSDARG00000036985","ENSDARG00000036985",100.295742226744,0.938280036034724,0.225952878390388,4.15254739270734,3.28794632841993e-05,0.0032731072136964,"plxnb2b","UP","plxnb2b"
"ENSDARG00000078227","ENSDARG00000078227",621.258072704229,0.804530199281598,0.200399260109073,4.01463657522342,5.95374609672211e-05,0.00499729731644265,"cspg4","UP","cspg4"
"ENSDARG00000079756","ENSDARG00000079756",263.289642390067,0.788241268399462,0.214707497848244,3.67123307895188,0.000241383083714919,0.0138430287830537,"peak1","UP","peak1"
"ENSDARG00000098226","ENSDARG00000098226",95.7921152839764,0.63360587594701,0.185844198303939,3.40933901477397,0.000651204995417347,0.0273295579219008,"smpd3","UP","smpd3"
"ENSDARG00000022045","ENSDARG00000022045",56.2893109649179,2.60600540008702,0.815416087308815,3.1959210035797,0.00139385268422145,0.0442482450346334,"map1ab","UP","map1ab"
"ENSDARG00000086391","ENSDARG00000086391",121.733031664659,0.590721751138811,0.182183235588921,3.24245943502571,0.00118502816743952,0.0399932624171395,"cald1b","UP","cald1b"
"ENSDARG00000076213","ENSDARG00000076213",73.56728024777,1.70959903926471,0.293504844352442,5.82477281775907,5.71903425653697e-09,4.45467016310178e-06,"DOCK4","UP","DOCK4"
"ENSDARG00000044034","ENSDARG00000044034",112.068595320178,1.0153395896286,0.258965055341153,3.92075907033487,8.82704817682003e-05,0.00682099639473081,"tmem86a","UP","tmem86a"
"ENSDARG00000029431","ENSDARG00000029431",12.8792649916637,2.35054830345666,0.522933601819551,4.49492688034945,6.95938571949226e-06,0.00104489350366428,"si:ch211-147k10.5","UP","si:ch211-147k10.5"
"ENSDARG00000110973","ENSDARG00000110973",273.000488290601,0.896845020513919,0.185181269426316,4.84306551786964,1.2785110753838e-06,0.00032333046975258,"tln2b","UP","tln2b"
"ENSDARG00000061368","ENSDARG00000061368",241.300267110952,1.26384077001148,0.257278621882257,4.91234273864337,8.9994558809794e-07,0.000243397783847655,"klf13","UP","klf13"
"ENSDARG00000025189","ENSDARG00000025189",22.4944704585688,1.64615923621499,0.408639847451709,4.02838647890188,5.61609673429781e-05,0.0047965899871483,"cpne8","UP","cpne8"
"ENSDARG00000061836","ENSDARG00000061836",262.775847157508,0.570251669165967,0.148053921452147,3.85164853164852,0.000117325333171672,0.00824092363354369,"nfixb","UP","nfixb"
"ENSDARG00000076052","ENSDARG00000076052",259.406602053926,0.564304611960272,0.141651283834832,3.98375924794485,6.78335952194957e-05,0.00552687698623113,"sez6l2","UP","sez6l2"
"ENSDARG00000021195","ENSDARG00000021195",97.80850792679,1.02541660663836,0.254086064239517,4.03570581372671,5.44383938776581e-05,0.0046906143538922,"st8sia6","UP","st8sia6"
"ENSDARG00000062575","ENSDARG00000062575",96.8011291839611,0.868651203512302,0.192036703415712,4.52336031634477,6.08654935123814e-06,0.000961822438670789,"si:ch211-210g13.5","UP","si:ch211-210g13.5"
"ENSDARG00000078135","ENSDARG00000078135",42.3995989488053,1.22260901748154,0.376820973216966,3.24453548071908,0.00117642360368405,0.0399799246676082,"mrc2","UP","mrc2"
"ENSDARG00000003989","ENSDARG00000003989",102.254122471398,0.90144678844527,0.205506816155444,4.38645688405499,1.15211989726302e-05,0.00157994582812696,"crhr1","UP","crhr1"
"ENSDARG00000061248","ENSDARG00000061248",172.515053905444,0.847283452665462,0.227752880321178,3.72018765018744,0.000199074810188332,0.0121523002470137,"xylt1","UP","xylt1"
"ENSDARG00000070371","ENSDARG00000070371",85.3837046345918,0.774261303432768,0.209582704499725,3.69429960969791,0.000220493699038281,0.0130557182268725,"kat7a","UP","kat7a"
"ENSDARG00000037905","ENSDARG00000037905",687.855027451593,0.838289144070085,0.154318681997145,5.43219481414177,5.56651023987998e-08,2.85254352371534e-05,"cacna1aa","UP","cacna1aa"
"ENSDARG00000074524","ENSDARG00000074524",131.742061582989,0.788979831756104,0.237135776890381,3.32712272311748,0.000877477198472704,0.033768998983911,"cntnap1","UP","cntnap1"
"ENSDARG00000017084","ENSDARG00000017084",336.832739356804,-0.509712697323545,0.160632113530113,-3.1731680927425,0.00150785197119089,0.0464548444237557,"bud31","DOWN","bud31"
"ENSDARG00000037867","ENSDARG00000037867",832.617643855087,-0.503809086876549,0.150867130108102,-3.33942248729428,0.000839527763416203,0.0325734023033881,"atp5mf","DOWN","atp5mf"
"ENSDARG00000102424","ENSDARG00000102424",32.663309784275,1.14569148841176,0.346429946173826,3.30713756436314,0.000942545930891718,0.0356392173053484,"ARHGAP44","UP","ARHGAP44"
"ENSDARG00000104483","ENSDARG00000104483",117.975810539215,0.848812506780222,0.243068665362294,3.49206881732397,0.000479294744120639,0.0220125154534462,"gipc1","UP","gipc1"
"ENSDARG00000102810","ENSDARG00000102810",116.725927629749,-0.640716599871282,0.192662300306417,-3.32559405162433,0.000882303275359077,0.0338877547950046,"samd1a","DOWN","samd1a"
"ENSDARG00000078222","ENSDARG00000078222",523.211139812798,0.532574361236958,0.122122073456121,4.36099999095016,1.29469371969102e-05,0.00169445773753468,"aatka","UP","aatka"
"ENSDARG00000018393","ENSDARG00000018393",383.882551266074,0.751826660656105,0.192396520074536,3.90769365456735,9.31813487401675e-05,0.00711576629026385,"kank2","UP","kank2"
"ENSDARG00000099841","ENSDARG00000099841",11.7905449190853,1.72965400866226,0.510778473376206,3.38630952324475,0.000708394345454389,0.0286789253410256,"prkcab","UP","prkcab"
"ENSDARG00000115505","ENSDARG00000115505",16.7317331920025,3.10315754001065,0.524611932728652,5.91514860111982,3.31576086273698e-09,2.69032547000322e-06,"MGAT5B","UP","MGAT5B"
"ENSDARG00000074669","ENSDARG00000074669",98.7727586659639,0.807904650504148,0.232395807110659,3.47641663827201,0.000508162177557161,0.0229061159341912,"cacng4b","UP","cacng4b"
"ENSDARG00000032836","ENSDARG00000032836",267.724406788104,-0.533048202994624,0.151902042023635,-3.50915758533176,0.000449528474119247,0.0212984622299856,"pvalb5","DOWN","pvalb5"
"ENSDARG00000074317","ENSDARG00000074317",17.9855152640784,1.47247263440393,0.414872001995472,3.54922151247024,0.000386371910068662,0.0193032951762206,"fam20ca","UP","fam20ca"
"ENSDARG00000098612","ENSDARG00000098612",15.1451852026401,2.70634678165699,0.602660466635988,4.49066585827944,7.10008616987212e-06,0.00105541967928183,"chrm2a","UP","chrm2a"
"ENSDARG00000089860","ENSDARG00000089860",49.558564036108,0.904733252412276,0.249262750700969,3.6296367983905,0.000283820287527128,0.0157909498829022,"atxn7l1","UP","atxn7l1"
"ENSDARG00000103537","ENSDARG00000103537",146.957183642985,-0.564051168944275,0.144845998827601,-3.8941439425995,9.85461226562565e-05,0.00739635635672487,"ttll12","DOWN","ttll12"
"ENSDARG00000008398","ENSDARG00000008398",188.976605035369,1.06820421936128,0.169714488827106,6.29412507290107,3.09138498092824e-10,3.44597859698709e-07,"cacna1c","UP","cacna1c"
"ENSDARG00000114317","ENSDARG00000114317",56.203742366622,1.13477336847476,0.337329153637536,3.36399435458841,0.000768231146538355,0.0304937201434167,"BX927253.3","UP","BX927253.3"
"ENSDARG00000101312","ENSDARG00000101312",252.993203306955,0.623087211749721,0.160103702817396,3.89177264975799,9.95144746809385e-05,0.00739635635672487,"si:dkey-31n13.4","UP","si:dkey-31n13.4"
"ENSDARG00000017108","ENSDARG00000017108",34.5361474154302,1.14283730592331,0.328873766208398,3.47500294444017,0.000510847743781225,0.0229739910269094,"kcna1b","UP","kcna1b"
"ENSDARG00000109502","ENSDARG00000109502",96.4622164591812,0.85829679896869,0.269630502878422,3.18323331301912,0.0014564020755912,0.0457005681600434,"PHF21B","UP","PHF21B"
"ENSDARG00000096920","ENSDARG00000096920",139.319272008691,0.932626985022908,0.25636064972403,3.63794906131996,0.000274817759599949,0.0154222658002588,"si:zfos-375h5.1","UP","si:zfos-375h5.1"
"ENSDARG00000098424","ENSDARG00000098424",190.883826339684,0.549912024466907,0.159229478294283,3.45358177617449,0.000553194553082017,0.0243990037675869,"CABZ01079241.1","UP","CABZ01079241.1"
"ENSDARG00000079046","ENSDARG00000079046",128.803147612468,0.532156666976185,0.156496596635105,3.40043603770494,0.000672784739511407,0.0278155779883347,"rabl6a","UP","rabl6a"
"ENSDARG00000098857","ENSDARG00000098857",183.599121783564,1.37157026213257,0.202933789044682,6.75870819043632,1.39227483783061e-11,3.38897098963444e-08,"lifra","UP","lifra"
"ENSDARG00000032039","ENSDARG00000032039",243.738637783872,0.803456262922858,0.215229951397073,3.73301326189764,0.000189202628586915,0.0117865502406329,"mxd1","UP","mxd1"
"ENSDARG00000017391","ENSDARG00000017391",80.279416330946,0.664929803805718,0.207834928897136,3.19931691623795,0.00137753650180445,0.0440472385872546,"unc13ba","UP","unc13ba"
"ENSDARG00000062040","ENSDARG00000062040",161.313807117931,0.678103446434121,0.167421523677285,4.05027640138557,5.11571713538247e-05,0.00452810726260468,"atp8b5a","UP","atp8b5a"
"ENSDARG00000028857","ENSDARG00000028857",45.0998622628095,0.977443175053438,0.30990778947221,3.15398066217721,0.00161059757739494,0.0479559122700485,"sgsm1a","UP","sgsm1a"
"ENSDARG00000095538","ENSDARG00000095538",231.015876670458,-0.561023322508542,0.157827816685713,-3.554654270012,0.000378476404677092,0.0191430416318884,"senp3a","DOWN","senp3a"
"ENSDARG00000039181","ENSDARG00000039181",171.432627726367,0.612810126053576,0.179861839418882,3.40711586200559,0.000656532512710357,0.0274348875965854,"trpm3","UP","trpm3"
"ENSDARG00000021735","ENSDARG00000021735",305.467350187887,0.599005774431438,0.173636277962671,3.44977317793125,0.000561057748190509,0.0245791344437696,"cacna1ba","UP","cacna1ba"
"ENSDARG00000060865","ENSDARG00000060865",62.0293981715501,1.38265182908652,0.262652457526401,5.26418767259219,1.40810555109651e-07,5.44898552991494e-05,"scai","UP","scai"
"ENSDARG00000078890","ENSDARG00000078890",907.196202492227,0.886535472150278,0.154792058622526,5.72726714819508,1.02061382110597e-08,6.41110094786984e-06,"wdfy3","UP","wdfy3"
"ENSDARG00000093799","ENSDARG00000093799",289.768168208609,0.874786497286064,0.194637866047228,4.49443119703029,6.97561523526711e-06,0.00104489350366428,"setbp1","UP","setbp1"
"ENSDARG00000098511","ENSDARG00000098511",61.2691639968731,1.81000648737216,0.312990757149645,5.78293909972164,7.34066435048248e-09,5.29425025544242e-06,"ntrk2b","UP","ntrk2b"
"ENSDARG00000035133","ENSDARG00000035133",208.663540089227,0.550300634438161,0.171917857351554,3.20095098272924,0.00136974831561006,0.0438702449833466,"pho","UP","pho"
"ENSDARG00000079805","ENSDARG00000079805",84.7566335249182,0.711541022663894,0.181064212795073,3.92977171844119,8.50265457395479e-05,0.00659650169396899,"tagln3a","UP","tagln3a"
"ENSDARG00000041926","ENSDARG00000041926",79.8213944220726,1.01475141095884,0.288185621779437,3.52117293254649,0.000429642322200858,0.0206578393585612,"dlg4a","UP","dlg4a"
"ENSDARG00000093359","ENSDARG00000093359",41.314096205187,1.37502894226577,0.332317251320352,4.13769955307029,3.50805311533029e-05,0.00341561591574134,"inpp5jb","UP","inpp5jb"
"ENSDARG00000101090","ENSDARG00000101090",49.9803237434999,2.20414011799613,0.327904122253784,6.72190426532733,1.79364792581066e-11,3.88085622881233e-08,"pappaa","UP","pappaa"
"ENSDARG00000107130","ENSDARG00000107130",65.1488290516203,0.936897510546714,0.250412344299262,3.7414190309526,0.000182984132440238,0.0115315534336853,"CU927890.1","UP","CU927890.1"
"ENSDARG00000101906","ENSDARG00000101906",46.1267183487296,1.0294192628899,0.273140101125126,3.76883240011074,0.000164012964552935,0.010646081529131,"zgc:113442","UP","zgc:113442"
"ENSDARG00000101131","ENSDARG00000101131",195.928573724246,0.608010985639654,0.193712634290025,3.13872653618113,0.00169683720128783,0.0490973414868915,"pbx1b","UP","pbx1b"
"ENSDARG00000102471","ENSDARG00000102471",395.166064649175,0.557745495331191,0.169427630209842,3.2919394235781,0.000994990408756606,0.0367462430910103,"trak2","UP","trak2"
"ENSDARG00000063264","ENSDARG00000063264",414.046629641529,0.718102554858133,0.181354435799922,3.95966358192845,7.5055418980923e-05,0.00598997612219473,"pcdh9","UP","pcdh9"
"ENSDARG00000062744","ENSDARG00000062744",672.541139893723,0.562039198186822,0.153248864005027,3.66749340581334,0.000244939865341975,0.0139769093289949,"scn1lab","UP","scn1lab"
"ENSDARG00000062687","ENSDARG00000062687",174.663470617555,0.889178091575909,0.195714397483355,4.54324312881238,5.53952975469923e-06,0.000906481200951749,"kcnh7","UP","kcnh7"
"ENSDARG00000074723","ENSDARG00000074723",194.637789060849,1.54919667181983,0.253762297638116,6.10491269285832,1.0285689068224e-09,1.00146611612763e-06,"myo10l1","UP","myo10l1"
"ENSDARG00000011941","ENSDARG00000011941",689.214422650633,0.577042265173972,0.164022938317614,3.51805833435679,0.000434716789620259,0.0207481373634199,"bmpr2a","UP","bmpr2a"
"ENSDARG00000095170","ENSDARG00000095170",238.074260972599,0.586490754091564,0.173556748907531,3.37924487398665,0.000726852351816148,0.0292188187857519,"lrrfip1b","UP","lrrfip1b"
"ENSDARG00000098290","ENSDARG00000098290",186.631095950604,1.66059518223965,0.179741698558022,9.23878652289241,2.49308479474573e-20,4.85478402080836e-16,"unc80","UP","unc80"
"ENSDARG00000039256","ENSDARG00000039256",233.868096265208,0.546552455909995,0.153302485576609,3.56518978706883,0.000363592988078191,0.018780494049991,"spega","UP","spega"
"ENSDARG00000074311","ENSDARG00000074311",59.9802272400426,0.894339408057427,0.269074106810717,3.32376614999435,0.00088810633381332,0.0340434933825724,"mast2","UP","mast2"
"ENSDARG00000018032","ENSDARG00000018032",171.224239231078,1.18670580243061,0.237732490455624,4.9917695311913,5.98286191626373e-07,0.000176521621356672,"scn8ab","UP","scn8ab"
"ENSDARG00000016348","ENSDARG00000016348",34.2085802681445,1.7552444523653,0.553714731558783,3.16994356899995,0.0015246854538653,0.0466094189059951,"dip2bb","UP","dip2bb"
"ENSDARG00000014655","ENSDARG00000014655",122.966058794942,0.76366991664726,0.224827991530154,3.39668522344486,0.000682073785761047,0.0280354013046192,"itpr1a","UP","itpr1a"
"ENSDARG00000078688","ENSDARG00000078688",166.848769385309,0.73675220378818,0.175987528194859,4.18638872507162,2.83427783537023e-05,0.00290483643621918,"frs3","UP","frs3"
"ENSDARG00000060309","ENSDARG00000060309",319.827912595759,1.16192977736112,0.229526135834511,5.06229834409305,4.14232118168859e-07,0.000132235115362331,"srgap3","UP","srgap3"
"ENSDARG00000087873","ENSDARG00000087873",247.349356374968,-0.540884309653649,0.157909718368627,-3.42527562737462,0.000614175995091447,0.0263432800714003,"eevs","DOWN","eevs"
"ENSDARG00000060095","ENSDARG00000060095",43.5644665490695,1.08850100369296,0.343716374846636,3.16685815209894,0.00154095463013861,0.0468128073520892,"kcnb1","UP","kcnb1"
"ENSDARG00000025974","ENSDARG00000025974",99.0667692073287,0.809129020445855,0.227983694922768,3.5490652992529,0.000386601197490167,0.0193032951762206,"magi3b","UP","magi3b"
"ENSDARG00000076787","ENSDARG00000076787",49.398556879619,0.722610955359695,0.227924165633446,3.17040079252421,0.00152228805275044,0.0466094189059951,"angpt4","UP","angpt4"
"ENSDARG00000018896","ENSDARG00000018896",539.009398171102,0.921601605570272,0.189919095533998,4.85260106667521,1.21852650118993e-06,0.000316378220768955,"mmp24","UP","mmp24"
"ENSDARG00000091061","ENSDARG00000091061",170.755534914837,0.688485797739512,0.156824247891783,4.39017439582816,1.1325978957196e-05,0.00156418998747147,"slc38a3b","UP","slc38a3b"
"ENSDARG00000042123","ENSDARG00000042123",99.4275833056399,0.773070488126978,0.221143907191489,3.49578018198609,0.000472677918136369,0.0219153740473084,"nudt3b","UP","nudt3b"
"ENSDARG00000058771","ENSDARG00000058771",332.648460453549,1.48314043262764,0.352698622616777,4.20512113606733,2.60942359287118e-05,0.00282296142355448,"nav1b","UP","nav1b"
"ENSDARG00000075815","ENSDARG00000075815",42.400395273943,2.27548226986485,0.40780172283844,5.57987409672208,2.40692743757739e-08,1.36017355709624e-05,"slc12a5a","UP","slc12a5a"
"ENSDARG00000098420","ENSDARG00000098420",85.1681892353585,1.07168066885587,0.248363894915974,4.31496159785399,1.5963065043376e-05,0.00204505766835304,"SNTA1","UP","SNTA1"
"ENSDARG00000091130","ENSDARG00000091130",54.6816568718703,1.41473362311446,0.317776484938134,4.45197706617556,8.50832550310851e-06,0.00124573400392505,"kcnq2b","UP","kcnq2b"
"ENSDARG00000059818","ENSDARG00000059818",126.712175379924,0.57987334638096,0.169128195092209,3.42860246373949,0.000606697473817108,0.0261956095513094,"kif5ab","UP","kif5ab"
"ENSDARG00000116076","ENSDARG00000116076",3333.42361673714,-0.556239585082131,0.153945847368217,-3.61321591060318,0.000302422672223484,0.0161787821324393,"FO704772.3","DOWN","FO704772.3"
"ENSDARG00000105432","ENSDARG00000105432",36.0391975814017,1.3035080964545,0.345455644867079,3.77330090222162,0.000161101790843858,0.0105272992385988,"","UP",""
"ENSDARG00000027903","ENSDARG00000027903",89.4821499678931,1.03539481394686,0.180522922788472,5.73553096722283,9.72073283918874e-09,6.3515162920723e-06,"adamtsl3","UP","adamtsl3"
"ENSDARG00000013360","ENSDARG00000013360",69.2202626170231,1.13375169735331,0.221184071383716,5.12582886398927,2.96231595987962e-07,9.77714892995521e-05,"sh3gl3a","UP","sh3gl3a"
