"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed","delabel"
"ENSDARG00000098631","ENSDARG00000098631",358.261351173754,1.38822305786484,0.202668624313186,6.84971866054413,7.39953662580025e-12,1.39314337054228e-08,"CABZ01044277.1","UP","CABZ01044277.1"
"ENSDARG00000115956","ENSDARG00000115956",1929.2564914018,0.761867619670349,0.101309340330243,7.52021104062914,5.46878938971942e-14,2.60163983242427e-10,"CABZ01044281.1","UP","CABZ01044281.1"
"ENSDARG00000077656","ENSDARG00000077656",209.462731290916,0.986628424374656,0.24463164669813,4.03311851794928,5.50415016653789e-05,0.00310796657326556,"arfgef3","UP","arfgef3"
"ENSDARG00000003449","ENSDARG00000003449",85.6533826424863,0.851383774926726,0.28124824554255,3.02716119449684,0.00246862277417795,0.0356144221151117,"pde10a","UP","pde10a"
"ENSDARG00000101175","ENSDARG00000101175",89.6154344991121,0.949985166655887,0.217125685112974,4.37527769301727,1.21277985755629e-05,0.00103488735019904,"mcu","UP","mcu"
"ENSDARG00000040534","ENSDARG00000040534",2965.90233832567,-0.501235199782785,0.141477088034067,-3.54287190065781,0.00039579490929093,0.0112111546571555,"epcam","DOWN","epcam"
"ENSDARG00000101995","ENSDARG00000101995",107.999337556369,0.597345684432984,0.194312380103732,3.07415144683059,0.00211102238300785,0.0324875991174715,"gabrg1","UP","gabrg1"
"ENSDARG00000062330","ENSDARG00000062330",789.292684876915,0.998110856158626,0.173214193316683,5.76229255263052,8.29790026325036e-09,3.85123766120466e-06,"BLTP1","UP","BLTP1"
"ENSDARG00000062164","ENSDARG00000062164",440.851634944027,0.508245789912837,0.141555497004879,3.59043485181871,0.000330126738816259,0.00989826884262311,"atrn","UP","atrn"
"ENSDARG00000077188","ENSDARG00000077188",100.418286394639,0.649465509573215,0.220217524305561,2.94919994047365,0.00318597784996774,0.0415394311997971,"atrnl1a","UP","atrnl1a"
"ENSDARG00000056080","ENSDARG00000056080",207.589468667064,0.617124216611791,0.158291998359345,3.89864442301647,9.67326996348422e-05,0.00455625381522627,"si:dkey-191g9.5","UP","si:dkey-191g9.5"
"ENSDARG00000093584","ENSDARG00000093584",744.685029768589,-0.686289486254834,0.127460639060788,-5.38432484970935,7.27170725759656e-08,2.42760205973342e-05,"zgc:193505","DOWN","zgc:193505"
"ENSDARG00000011042","ENSDARG00000011042",76.3504645461053,0.901435196686612,0.256257263209887,3.51769618310602,0.00043531044306879,0.0119531348068629,"pgbd5","UP","pgbd5"
"ENSDARG00000069954","ENSDARG00000069954",67.203410845297,0.912197967962126,0.225021726334749,4.05382174788365,5.03876164297368e-05,0.00289675514514037,"kcnq5a","UP","kcnq5a"
"ENSDARG00000010154","ENSDARG00000010154",82.1507787148896,-0.629380960426742,0.205712931444494,-3.05951092139564,0.00221698704235532,0.0332443234270917,"vstm4a","DOWN","vstm4a"
"ENSDARG00000010934","ENSDARG00000010934",19.69917257954,1.50368032371219,0.428670591530576,3.50777579199747,0.000451869707196019,0.0122662320374223,"syt14a","UP","syt14a"
"ENSDARG00000054253","ENSDARG00000054253",159.33619093332,1.16826200921522,0.246905627456544,4.73161353692044,2.22742175641719e-06,0.000324651364148003,"sobpa","UP","sobpa"
"ENSDARG00000014246","ENSDARG00000014246",58.9374049074128,0.806465151226946,0.245721484356671,3.28202946249642,0.0010306283594715,0.0205359445574692,"jag2a","UP","jag2a"
"ENSDARG00000004931","ENSDARG00000004931",57.4594105580791,0.766060044800951,0.226415188844199,3.38343045230987,0.000715863357775674,0.0166733951470175,"slc8a3","UP","slc8a3"
"ENSDARG00000029818","ENSDARG00000029818",1707.95339962795,-0.545123790909579,0.135515831499751,-4.02258381826466,5.75631589688541e-05,0.00320283436262668,"srsf5a","DOWN","srsf5a"
"ENSDARG00000060103","ENSDARG00000060103",107.85867665634,0.647202402523992,0.227106112760845,2.84977975562256,0.00437495123657968,0.0497973067927351,"cpeb3","UP","cpeb3"
"ENSDARG00000025948","ENSDARG00000025948",88.0851179674294,-0.700694943120164,0.193170836456104,-3.62733296586098,0.000286363910419332,0.00911918639187875,"mlh1","DOWN","mlh1"
"ENSDARG00000068886","ENSDARG00000068886",127.657569208006,-0.539424324158703,0.174045934192047,-3.09932160531534,0.00193964347543738,0.0309124587052746,"mrpl14","DOWN","mrpl14"
"ENSDARG00000074376","ENSDARG00000074376",73.5814909403991,0.948225695532612,0.242455811615413,3.91092170245315,9.19445771232945e-05,0.00440740569579202,"mdga1","UP","mdga1"
"ENSDARG00000052826","ENSDARG00000052826",50.3988463722671,0.714412457466849,0.234421019857044,3.04756142560303,0.00230706369045342,0.0340318720663861,"runx3","UP","runx3"
"ENSDARG00000112419","ENSDARG00000112419",748.572898175327,0.50632987225542,0.0910634748397375,5.56018615747433,2.69487047675381e-08,1.06834771462809e-05,"si:ch211-62a1.3","UP","si:ch211-62a1.3"
"ENSDARG00000099437","ENSDARG00000099437",18.7646920029273,1.80427072061773,0.454762442895181,3.96750160178376,7.26300241405284e-05,0.00379691409167614,"si:ch1073-268j14.1","UP","si:ch1073-268j14.1"
"ENSDARG00000090656","ENSDARG00000090656",54.2751965842949,1.01597075008387,0.311045256405702,3.26631166738876,0.00108958257016008,0.0214634231134329,"tomm20a","UP","tomm20a"
"ENSDARG00000008575","ENSDARG00000008575",304.239310019772,0.905733094048904,0.200969471013341,4.50681931679452,6.58066237855584e-06,0.000666082044689037,"lyst","UP","lyst"
"ENSDARG00000109262","ENSDARG00000109262",27.8772065334502,1.74462394282661,0.45187275288629,3.86087439811985,0.000112981974276368,0.00494461349609141,"CU928131.1","UP","CU928131.1"
"ENSDARG00000059936","ENSDARG00000059936",272.525260938011,0.555997666619937,0.139346544242954,3.99003555947927,6.60633901590368e-05,0.00358153917759633,"herc4","UP","herc4"
"ENSDARG00000059891","ENSDARG00000059891",80.7305522766956,0.747418273463209,0.21090177589444,3.54391645254474,0.00039423015112825,0.011196724695253,"AL929217.1","UP","AL929217.1"
"ENSDARG00000105285","ENSDARG00000105285",1208.57826046981,0.514086402580029,0.138489912156265,3.71208555609421,0.000205558474911554,0.00724365225757772,"","UP",""
"ENSDARG00000043627","ENSDARG00000043627",140.684768296721,0.72965974106835,0.229039398682489,3.18573898318628,0.00144384798527067,0.0254576161717764,"tbc1d9","UP","tbc1d9"
"ENSDARG00000109361","ENSDARG00000109361",35.9388827058167,0.950948562184087,0.294589064475104,3.22805112904812,0.00124636694849922,0.0233896614033449,"BX005294.2","UP","BX005294.2"
"ENSDARG00000099487","ENSDARG00000099487",71.6718864337334,0.824445680215933,0.280757096982301,2.93650877957292,0.00331929424347639,0.0427546687233218,"si:ch73-233f7.7","UP","si:ch73-233f7.7"
"ENSDARG00000102198","ENSDARG00000102198",44.6549048581282,0.827230269823785,0.269794515947641,3.06614931336975,0.00216835002510807,0.0329039335149772,"si:ch73-233f7.3","UP","si:ch73-233f7.3"
"ENSDARG00000074644","ENSDARG00000074644",32.0126290870897,1.51495444952202,0.401521961158595,3.77303011060867,0.000161276815099251,0.00611618812570894,"spock1","UP","spock1"
"ENSDARG00000114554","ENSDARG00000114554",40.6810829046127,0.79257976945017,0.274952174575547,2.88260956900487,0.00394395945204663,0.0469941167269852,"cdx1a","UP","cdx1a"
"ENSDARG00000109310","ENSDARG00000109310",239.667096583642,-0.758122321037175,0.172147411425551,-4.40391356895333,1.06315314236492e-05,0.000949800053805727,"im:7150988","DOWN","im:7150988"
"ENSDARG00000087636","ENSDARG00000087636",1133.60195154155,-0.672270032364441,0.158413044273773,-4.24377951605177,2.19786306745179e-05,0.00160241901572951,"hmgn6","DOWN","hmgn6"
"ENSDARG00000020527","ENSDARG00000020527",127.759022699356,-0.848566059133902,0.256093643983127,-3.31349910109371,0.000921364032692867,0.0193336065902864,"nup62l","DOWN","nup62l"
"ENSDARG00000018989","ENSDARG00000018989",1385.27094695252,-0.531307044382276,0.1749247614737,-3.03734611330117,0.00238671234598454,0.0348822958769123,"hspa4b","DOWN","hspa4b"
"ENSDARG00000034871","ENSDARG00000034871",282.836903387548,0.542004041514395,0.165975550247851,3.26556556495834,0.0010924571147156,0.021466755375001,"mid2","UP","mid2"
"ENSDARG00000015628","ENSDARG00000015628",125.329934380807,-0.6954950507938,0.177786920205602,-3.91195848372587,9.15506527169899e-05,0.00440740569579202,"psmd10","DOWN","psmd10"
"ENSDARG00000089917","ENSDARG00000089917",413.018678670355,-0.506421984425086,0.147212355969882,-3.44007798182848,0.000581546599076806,0.0145185596559348,"sh3tc2","DOWN","sh3tc2"
"ENSDARG00000087599","ENSDARG00000087599",40.1486459517213,1.39356657366577,0.370531231571572,3.76099625328502,0.000169237965229683,0.00629058001530138,"TENM3","UP","TENM3"
"ENSDARG00000029064","ENSDARG00000029064",455.272140102116,-0.544312344820078,0.172931149973547,-3.14756679119603,0.00164635488568411,0.0278540450846654,"uqcrq","DOWN","uqcrq"
"ENSDARG00000113607","ENSDARG00000113607",25.3979468187617,1.03348706751772,0.348673373648996,2.96405503150958,0.00303613985174143,0.040345464552226,"BEND4","UP","BEND4"
"ENSDARG00000079150","ENSDARG00000079150",256.061348982098,-0.696426812716364,0.139066005501694,-5.00788679594225,5.50308835816805e-07,0.000109081529549562,"si:ch211-276i12.9","DOWN","si:ch211-276i12.9"
"ENSDARG00000103101","ENSDARG00000103101",156.31845672489,-0.70475611048705,0.228593766651111,-3.08300668391662,0.00204920552322032,0.0319102552384283,"si:ch211-235e9.6","DOWN","si:ch211-235e9.6"
"ENSDARG00000106873","ENSDARG00000106873",210.491040762411,0.597573343640294,0.180545011711867,3.30983026323633,0.000933525627071796,0.0194781350411724,"LO018188.1","UP","LO018188.1"
"ENSDARG00000068586","ENSDARG00000068586",104.874890044916,1.00891472883258,0.231528885931667,4.35761924380509,1.31484865627049e-05,0.00108783717739874,"CU302253.1","UP","CU302253.1"
"ENSDARG00000077497","ENSDARG00000077497",200.177937408829,0.568438409595565,0.146910855934231,3.86927437037085,0.000109159746996859,0.00488753135436054,"igsf10","UP","igsf10"
"ENSDARG00000102142","ENSDARG00000102142",141.821544131531,0.91155100701688,0.262001216738873,3.47918615937341,0.000502939080117806,0.0131281587867788,"ece2b","UP","ece2b"
"ENSDARG00000026049","ENSDARG00000026049",80.5804857392415,1.58976422845938,0.243040691647418,6.54114427375673,6.10499001820464e-11,8.29798964688687e-08,"mxf","UP","mxf"
"ENSDARG00000043241","ENSDARG00000043241",104.918767029922,0.80998205732717,0.236648408456575,3.42272345125787,0.000619971176545751,0.0151616026983904,"arrb1","UP","arrb1"
"ENSDARG00000070038","ENSDARG00000070038",90.7517473718313,-1.28563686589609,0.290805735043094,-4.4209474263139,9.82690829267189e-06,0.000907748727675988,"rbp2a","DOWN","rbp2a"
"ENSDARG00000062562","ENSDARG00000062562",190.371201048553,1.04053431692124,0.220193113269663,4.72555340841625,2.29489506328421e-06,0.00032834254255064,"egln2","UP","egln2"
"ENSDARG00000099031","ENSDARG00000099031",117.647381768706,0.734953519341691,0.256557742423811,2.86467097971112,0.00417442727164681,0.0486139391384132,"scn4ba","UP","scn4ba"
"ENSDARG00000101713","ENSDARG00000101713",336.789362430611,0.70631858304305,0.199438864413721,3.54152930583202,0.000397814664691865,0.0112481653111761,"scn2b","UP","scn2b"
"ENSDARG00000071658","ENSDARG00000071658",19.6247789034665,-2.21222114028107,0.735472759589981,-3.00788997476176,0.0026306836103254,0.0370445316701682,"ywhag2","DOWN","ywhag2"
"ENSDARG00000033544","ENSDARG00000033544",142.751120437522,0.566331916404559,0.173860424430556,3.25739407492799,0.00112440214754023,0.0218025548812629,"adamts15b","UP","adamts15b"
"ENSDARG00000037403","ENSDARG00000037403",79.4986741953365,0.758198589699299,0.193011983774435,3.92824618903131,8.55675928902833e-05,0.00419656114718866,"hspa8b","UP","hspa8b"
"ENSDARG00000074073","ENSDARG00000074073",275.30015026974,0.579521093112495,0.18887654577913,3.06825334358973,0.00215313994853943,0.0327514788815003,"map6b","UP","map6b"
"ENSDARG00000004537","ENSDARG00000004537",1090.93536789547,0.645132189444597,0.152546851218183,4.22907575143511,2.34653331994211e-05,0.00168912765326287,"kmt2a","UP","kmt2a"
"ENSDARG00000055591","ENSDARG00000055591",67.392903228201,0.687286520478151,0.205802947371542,3.33953682032246,0.000839182254917124,0.0183338681157497,"pipox","UP","pipox"
"ENSDARG00000026654","ENSDARG00000026654",61.8098149387749,-1.30634726815374,0.249440497517009,-5.23710977630913,1.63110684830844e-07,4.64304397047026e-05,"gosr1","DOWN","gosr1"
"ENSDARG00000019949","ENSDARG00000019949",3681.67869512204,0.773848070137008,0.110170424567115,7.02409991771965,2.15450591839478e-12,5.12476164014179e-09,"serpinh1b","UP","serpinh1b"
"ENSDARG00000110949","ENSDARG00000110949",20.6675782909948,2.4865454176812,0.523284821363781,4.75180115333898,2.01612594996563e-06,0.000306918885615167,"BX324227.3","UP","BX324227.3"
"ENSDARG00000019874","ENSDARG00000019874",59.0009545280526,0.673797258860392,0.236196100687238,2.85270271990056,0.00433491534138912,0.0496623142873532,"hsph1","UP","hsph1"
"ENSDARG00000070025","ENSDARG00000070025",210.407693969181,0.54270085954606,0.128674388195327,4.21762922021626,2.46884342330367e-05,0.00171458472635203,"dchs1a","UP","dchs1a"
"ENSDARG00000079581","ENSDARG00000079581",70.9327875655702,0.854880457372469,0.288231907945627,2.96594663465829,0.00301752844210064,0.0402102923868431,"nyap2a","UP","nyap2a"
"ENSDARG00000011581","ENSDARG00000011581",47.3818420321758,0.657668985894877,0.229466042035447,2.86608414936308,0.00415583761383939,0.0485162171495398,"si:dkey-23k10.5","UP","si:dkey-23k10.5"
"ENSDARG00000043443","ENSDARG00000043443",243.436155571277,0.507863160185177,0.123353933692702,4.11712172430885,3.83633477130294e-05,0.0023856736719975,"kcnj13","UP","kcnj13"
"ENSDARG00000033840","ENSDARG00000033840",461.199965356575,0.613716390092725,0.167440268988816,3.66528550031007,0.000247062811822255,0.00824799692309769,"fat3a","UP","fat3a"
"ENSDARG00000095665","ENSDARG00000095665",73.520199164481,0.68794575862293,0.223317647710795,3.08057050427939,0.00206604433838835,0.0320097033809605,"si:ch211-191a16.2","UP","si:ch211-191a16.2"
"ENSDARG00000025920","ENSDARG00000025920",378.510091761546,0.580764627386192,0.184038143745776,3.15567531581084,0.00160127001652839,0.0272789320899898,"tiam1b","UP","tiam1b"
"ENSDARG00000100592","ENSDARG00000100592",117.176367175939,1.23490882350524,0.226724236306843,5.44674377834907,5.13002777534338e-08,1.77489633703653e-05,"slc8a2b","UP","slc8a2b"
"ENSDARG00000102067","ENSDARG00000102067",19.9338636732733,1.44709339971038,0.471578581888669,3.06861561420957,0.00215053097955315,0.0327514788815003,"grm5b","UP","grm5b"
"ENSDARG00000003973","ENSDARG00000003973",147.568517691546,0.772913727724289,0.146509504411746,5.2755193652974,1.32380630374751e-07,3.99852542127164e-05,"chordc1a","UP","chordc1a"
"ENSDARG00000018040","ENSDARG00000018040",23.0451561646384,1.11451114237455,0.388196547786104,2.87099704706454,0.00409179347307107,0.048063418517944,"msantd4","UP","msantd4"
"ENSDARG00000027602","ENSDARG00000027602",114.83806850771,0.669645425932529,0.200668799385726,3.33706798457162,0.00084667235171537,0.0184383662576796,"lrfn1","UP","lrfn1"
"ENSDARG00000079064","ENSDARG00000079064",25.2386568228497,1.13284785032179,0.393311525665999,2.88028134543866,0.00397320440976462,0.0472538166958818,"CABZ01079080.1","UP","CABZ01079080.1"
"ENSDARG00000051912","ENSDARG00000051912",33.8205958072405,1.11545945025421,0.380654747601118,2.930370518912,0.00338558054085942,0.0432087271039664,"hpxb","UP","hpxb"
"ENSDARG00000077715","ENSDARG00000077715",166.588214236667,0.758308118739502,0.224464807905058,3.37829402219809,0.000729370504952587,0.0168846609960374,"GRIK3","UP","GRIK3"
"ENSDARG00000102898","ENSDARG00000102898",74.5959879949301,1.01857920731514,0.290840679371881,3.50218961637325,0.000461451087159887,0.0123981990973236,"mtf1","UP","mtf1"
"ENSDARG00000089572","ENSDARG00000089572",16.5798174765612,1.65657335265867,0.574445549009385,2.88377785416805,0.0039293583303527,0.046908255751745,"tfpt","UP","tfpt"
"ENSDARG00000021855","ENSDARG00000021855",23.5498048501292,1.48789780546562,0.403449278164971,3.68794266340766,0.000226074574626569,0.00776529436925809,"arnt","UP","arnt"
"ENSDARG00000116442","ENSDARG00000116442",45.0925416162986,0.885086864684923,0.30669339487995,2.8859012924989,0.00390294543769604,0.0467009774282773,"TENT5A","UP","TENT5A"
"ENSDARG00000017785","ENSDARG00000017785",119.639927212087,0.674806133534853,0.233338921339818,2.89195702825811,0.00382850307385365,0.0462096690676621,"zgc:158689","UP","zgc:158689"
"ENSDARG00000035308","ENSDARG00000035308",68.7311928535499,1.01155337485068,0.252515498125509,4.00590610223813,6.17801896080834e-05,0.00340504298176241,"grb10b","UP","grb10b"
"ENSDARG00000045131","ENSDARG00000045131",304.036360329904,-0.581112641045604,0.148412039294697,-3.91553571938801,9.02036879862595e-05,0.0043993797646344,"id4","DOWN","id4"
"ENSDARG00000058248","ENSDARG00000058248",180.027319046339,0.839865894594964,0.196945001034985,4.26446921821475,2.00377964677949e-05,0.00148365458749288,"si:dkeyp-77h1.4","UP","si:dkeyp-77h1.4"
"ENSDARG00000040971","ENSDARG00000040971",241.623750543784,-0.620049244826264,0.19790313968296,-3.13309453210081,0.00172973722919091,0.0286717506396113,"zgc:92606","DOWN","zgc:92606"
"ENSDARG00000057687","ENSDARG00000057687",52.9116875498355,-0.774372251782171,0.237478816917714,-3.26080558187423,0.00111096185824407,0.0217048184810333,"sbk3","DOWN","sbk3"
"ENSDARG00000070620","ENSDARG00000070620",34.0160068843491,1.48091816872444,0.346333995025465,4.27598269299424,1.90296007340556e-05,0.00142564674160766,"grin2db","UP","grin2db"
"ENSDARG00000088881","ENSDARG00000088881",71.3983855155776,-0.725040056317648,0.243198825021432,-2.98126463503166,0.00287060612492679,0.0388235706831783,"si:dkeyp-69b9.3","DOWN","si:dkeyp-69b9.3"
"ENSDARG00000062429","ENSDARG00000062429",84.5306171143528,-0.760349055233066,0.210538561240586,-3.61144794926286,0.000304492202386636,0.00942993669852031,"trim109","DOWN","trim109"
"ENSDARG00000070575","ENSDARG00000070575",105.00911976554,0.67349072465049,0.232673482114587,2.89457448493769,0.00379672820230177,0.0460177967908283,"fam131bb","UP","fam131bb"
"ENSDARG00000056819","ENSDARG00000056819",140.44479291355,-0.517893344911263,0.17261183971342,-3.00033500466191,0.00269682817519232,0.0373568571723824,"hoxa9b","DOWN","hoxa9b"
"ENSDARG00000101181","ENSDARG00000101181",104.086288302652,-0.682790304125169,0.207081317589348,-3.29720861386045,0.000976509411148895,0.0197270779596847,"s100w","DOWN","s100w"
"ENSDARG00000009978","ENSDARG00000009978",1865.55919850002,-0.535309997844692,0.128991043690045,-4.14997803359897,3.32507182653604e-05,0.00213759431713359,"icn","DOWN","icn"
"ENSDARG00000055514","ENSDARG00000055514",977.678930628666,-0.589412572650571,0.154488770370026,-3.81524541388239,0.000136047655881527,0.00548342643912148,"icn2","DOWN","icn2"
"ENSDARG00000055475","ENSDARG00000055475",3357.00890812119,-0.519592911117018,0.148425926028949,-3.50068835693622,0.000464058169909107,0.0124130803989967,"rps27.2","DOWN","rps27.2"
"ENSDARG00000006598","ENSDARG00000006598",278.29832111609,-0.581602810679078,0.159501586417761,-3.64637633857612,0.000265964378853017,0.0086513438721266,"sgk2b","DOWN","sgk2b"
"ENSDARG00000034907","ENSDARG00000034907",233.730087538789,0.512173265260889,0.177868602984369,2.87950350240226,0.00398301873812698,0.0473409516351145,"paqr7b","UP","paqr7b"
"ENSDARG00000079752","ENSDARG00000079752",1380.6120744484,0.698207726844033,0.145797930316701,4.78887269063004,1.67720837786761e-06,0.000269557019330793,"col6a4a","UP","col6a4a"
"ENSDARG00000070046","ENSDARG00000070046",86.4478625136878,-0.841657234255956,0.216644416604722,-3.88497080814043,0.000102342184674942,0.00471542235394545,"eny2","DOWN","eny2"
"ENSDARG00000029615","ENSDARG00000029615",150.548300299025,-0.57683199302025,0.15190905914283,-3.79721918017998,0.000146328398565937,0.00577693588446311,"zgc:77056","DOWN","zgc:77056"
"ENSDARG00000102445","ENSDARG00000102445",484.218977096628,0.699141506882335,0.192521266539426,3.63150273966829,0.00028177566558723,0.00907260429857766,"si:dkey-22o22.2","UP","si:dkey-22o22.2"
"ENSDARG00000089586","ENSDARG00000089586",31.9295232515159,1.10108879405287,0.300389068155277,3.66554216108722,0.000246815143617819,0.00824799692309769,"ncam3","UP","ncam3"
"ENSDARG00000007727","ENSDARG00000007727",139.922872377044,0.681065956472889,0.232481776438619,2.92954556226349,0.00339458043342688,0.0432511482621106,"rgl2","UP","rgl2"
"ENSDARG00000041490","ENSDARG00000041490",171.422007018945,-0.598987756274622,0.185454287631083,-3.22984043089996,0.00123859325600761,0.0232897144946332,"afp4","DOWN","afp4"
"ENSDARG00000017220","ENSDARG00000017220",130.781662827426,0.647289604026111,0.208730385429252,3.10107990599915,0.0019281625098816,0.0308327768071739,"otud7b","UP","otud7b"
"ENSDARG00000089399","ENSDARG00000089399",56.9009957906422,1.025509216958,0.326272973235323,3.14310194555512,0.0016716760811765,0.0281756635506711,"tmem176l.2","UP","tmem176l.2"
"ENSDARG00000090496","ENSDARG00000090496",22.4391720576393,1.24621543372285,0.417417093040566,2.98554001381478,0.00283078100243041,0.0384514828369161,"thsd7ab","UP","thsd7ab"
"ENSDARG00000077905","ENSDARG00000077905",25.9476493411375,1.113629786635,0.359176357233878,3.10050971954665,0.0019318787333115,0.030866263993438,"csmd3a","UP","csmd3a"
"ENSDARG00000059888","ENSDARG00000059888",42.8400450286113,1.63327414649871,0.391530297348303,4.17151407582069,3.02582361753822e-05,0.00199924991729634,"ago3a","UP","ago3a"
"ENSDARG00000092644","ENSDARG00000092644",77.8056685009533,1.16764034077376,0.26603225635328,4.38909310013587,1.13824336213524e-05,0.000995094718166389,"ago1","UP","ago1"
"ENSDARG00000115424","ENSDARG00000115424",26.9857938897242,1.16014640965147,0.398677400838065,2.90998789299997,0.00361442757182194,0.0447488238543915,"CABZ01083778.1","UP","CABZ01083778.1"
"ENSDARG00000101789","ENSDARG00000101789",106.842767394869,0.584404495561214,0.177217581720424,3.29766657398115,0.000974918282672063,0.0197270779596847,"cyp1c2","UP","cyp1c2"
"ENSDARG00000102761","ENSDARG00000102761",19.868132916519,1.60271423986875,0.45508637224718,3.52178034238791,0.000428659165023941,0.0118131057949498,"zbtb42","UP","zbtb42"
"ENSDARG00000027564","ENSDARG00000027564",42.6656990418793,1.37760639962663,0.352178610404348,3.91166970090816,9.16602151048762e-05,0.00440740569579202,"pak6a","UP","pak6a"
"ENSDARG00000090381","ENSDARG00000090381",36.9412698646639,0.869266258878571,0.301165085523424,2.8863447347085,0.00389744997289446,0.0467009774282773,"","UP",""
"ENSDARG00000097959","ENSDARG00000097959",136.982268702072,-0.586791823008734,0.198635727522683,-2.95411017105031,0.00313572040013782,0.0411798643852468,"si:dkey-248g15.3","DOWN","si:dkey-248g15.3"
"ENSDARG00000062248","ENSDARG00000062248",229.661826309242,0.878761452124668,0.258184208547839,3.40362199945254,0.000664987093601589,0.0158770883364425,"ptpn21","UP","ptpn21"
"ENSDARG00000109726","ENSDARG00000109726",29.8290460295707,1.61285705512676,0.391407197125721,4.12066274450417,3.77784097453581e-05,0.00236167437213243,"PLCB1","UP","PLCB1"
"ENSDARG00000018773","ENSDARG00000018773",108.781370456928,1.20090286018359,0.240723480977557,4.98872339045125,6.07796002935116e-07,0.000119234537524251,"hivep2b","UP","hivep2b"
"ENSDARG00000029234","ENSDARG00000029234",293.253289836547,0.534292534158335,0.134823167485134,3.96291337849814,7.40406514221341e-05,0.00381821017862274,"stxbp5b","UP","stxbp5b"
"ENSDARG00000104283","ENSDARG00000104283",55.6891840419867,1.32945077746226,0.298291524981826,4.45688417578495,8.31595040052342e-06,0.000803270153155128,"cdc42bpaa","UP","cdc42bpaa"
"ENSDARG00000103746","ENSDARG00000103746",424.652939579703,0.647190342205763,0.161256936587834,4.0134108702558,5.98476069473278e-05,0.00331058172267646,"mapkbp1","UP","mapkbp1"
"ENSDARG00000013343","ENSDARG00000013343",975.798733024714,0.539896117705713,0.175202316215021,3.0815581059049,0.00205920281947834,0.0319874044504926,"kif26ba","UP","kif26ba"
"ENSDARG00000071230","ENSDARG00000071230",182.624824137762,0.599313040084277,0.170123633985572,3.52280883051855,0.000426999236170989,0.0118081864809774,"lrfn5a","UP","lrfn5a"
"ENSDARG00000057903","ENSDARG00000057903",920.499927740658,0.714919456708487,0.133753095000453,5.34506851378705,9.03828593244812e-08,2.915077000145e-05,"si:ch211-266g18.10","UP","si:ch211-266g18.10"
"ENSDARG00000097753","ENSDARG00000097753",151.982901132468,-0.602047857363988,0.180415771462945,-3.33700237225458,0.000846872253361287,0.0184383662576796,"slirp","DOWN","slirp"
"ENSDARG00000013926","ENSDARG00000013926",346.154385053813,-1.18578687021271,0.345934907885877,-3.42777454134202,0.000608550629901509,0.0150001424046578,"slc16a9a","DOWN","slc16a9a"
"ENSDARG00000061736","ENSDARG00000061736",543.072134936403,0.741282298025596,0.19890495959613,3.72681656370332,0.000193913479524483,0.00694911412781804,"ank3a","UP","ank3a"
"ENSDARG00000039697","ENSDARG00000039697",39.8250121906175,-1.07305207484694,0.333973282012943,-3.21298778267346,0.00131361877279609,0.0241698093847174,"shtn1","DOWN","shtn1"
"ENSDARG00000071357","ENSDARG00000071357",240.147368165023,0.56605634923923,0.164960212137303,3.43147200106701,0.000600315096049286,0.0148548712129023,"map4k3b","UP","map4k3b"
"ENSDARG00000059259","ENSDARG00000059259",22.6204634273288,1.79318655709394,0.582131619855561,3.08037992771956,0.00206736693757951,0.0320097033809605,"pabpc4","UP","pabpc4"
"ENSDARG00000029482","ENSDARG00000029482",194.1159506152,0.801452071856003,0.269912413289984,2.96930423498142,0.00298474925540586,0.0398573990042934,"ush2a","UP","ush2a"
"ENSDARG00000013020","ENSDARG00000013020",185.83745842744,0.711431501986911,0.18385789168326,3.8694640489652,0.000109074862969743,0.00488753135436054,"dtnbb","UP","dtnbb"
"ENSDARG00000076501","ENSDARG00000076501",216.685893842878,0.714021967719447,0.169770920486583,4.20579664451944,2.60164089863316e-05,0.00176809373786037,"asxl2","UP","asxl2"
"ENSDARG00000060551","ENSDARG00000060551",105.51131585741,1.28360231332658,0.255638411487082,5.02116370485835,5.13593624249316e-07,0.000103969926338726,"rps6ka5","UP","rps6ka5"
"ENSDARG00000029668","ENSDARG00000029668",402.24317211934,0.79720080502753,0.178653126622489,4.46228297314993,8.10910419813423e-06,0.000791323814288699,"crim1","UP","crim1"
"ENSDARG00000075107","ENSDARG00000075107",81.7573146798536,-0.574315778981177,0.190616797317167,-3.01293373440522,0.00258735407678687,0.0366782097527533,"nkx2.4a","DOWN","nkx2.4a"
"ENSDARG00000097650","ENSDARG00000097650",25.4795797199887,1.2978052224651,0.416541431076318,3.11566899626683,0.00183528153016742,0.029874741007319,"atg2b","UP","atg2b"
"ENSDARG00000014854","ENSDARG00000014854",44.6737375645713,0.988513351688625,0.317916109794187,3.10935281741013,0.00187497674744779,0.0302285546548413,"reep1","UP","reep1"
"ENSDARG00000070589","ENSDARG00000070589",149.367283725837,-0.553492640778882,0.175675646126766,-3.15065094668549,0.00162907052650759,0.0276535085182097,"mrpl35","DOWN","mrpl35"
"ENSDARG00000005670","ENSDARG00000005670",164.569394639959,1.04531476692337,0.212041157007101,4.92977298217801,8.23252262776491e-07,0.000149196831508322,"ttbk2a","UP","ttbk2a"
"ENSDARG00000028393","ENSDARG00000028393",48.5118547521993,1.20328299044062,0.315470082324785,3.81425389556213,0.000136594981793693,0.00548368335137592,"daam2","UP","daam2"
