"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed","delabel"
"ENSDARG00000093043","ENSDARG00000093043",240.086158595644,0.535190868617117,0.126392274986747,4.23436375896577,2.29199686942679e-05,0.000718932688916402,"ugt2a7","UP","ugt2a7"
"ENSDARG00000035602","ENSDARG00000035602",238.227079556773,-0.970460357730319,0.169894182719595,-5.71214589102226,1.11560382871552e-08,8.63895714861581e-07,"dao.1","DOWN","dao.1"
"ENSDARG00000002264","ENSDARG00000002264",182.703367721711,-0.669385956744762,0.151869646831727,-4.40763490736533,1.04505508130877e-05,0.0003865144017139,"mrpl41","DOWN","mrpl41"
"ENSDARG00000007276","ENSDARG00000007276",262.571052226834,1.62433005541749,0.443164530911284,3.66529796975712,0.000247050773879098,0.0050120967528735,"ela3l","UP","ela3l"
"ENSDARG00000035519","ENSDARG00000035519",13174.1807316938,0.884077898200831,0.10897981079426,8.11230898418296,4.96668106791028e-16,1.38954919038664e-13,"histh1l","UP","histh1l"
"ENSDARG00000061468","ENSDARG00000061468",44.629754737948,-1.16212723160716,0.353779299973186,-3.28489324190318,0.00102021020125158,0.0149997240813538,"ncaph","DOWN","ncaph"
"ENSDARG00000068088","ENSDARG00000068088",370.932658166972,0.719755981924521,0.100179630472971,7.18465399129929,6.7377602268124e-13,1.15716028608206e-10,"tcnba","UP","tcnba"
"ENSDARG00000095930","ENSDARG00000095930",63.6415981810768,0.705224346594211,0.227249356112582,3.10330624763062,0.00191371496524559,0.0239504327468615,"myha","UP","myha"
"ENSDARG00000093303","ENSDARG00000093303",120.171529880351,0.59108061648956,0.189806543706103,3.11412138353245,0.001844935723325,0.0233934612988271,"ifitm1","UP","ifitm1"
"ENSDARG00000035324","ENSDARG00000035324",637.863464772209,-0.726797568652409,0.0986967349628173,-7.36394743885115,1.78550020925852e-13,3.49965170099429e-11,"hnrnpl","DOWN","hnrnpl"
"ENSDARG00000007720","ENSDARG00000007720",38.3168590946981,-1.67891697089446,0.365603772094538,-4.59217628219745,4.38647598104918e-06,0.000183786986394394,"sub1b","DOWN","sub1b"
"ENSDARG00000076830","ENSDARG00000076830",106.904841983074,0.648078154233244,0.22168835644739,2.92337479793191,0.00346259446589221,0.037870216649033,"si:dkey-65b12.6","UP","si:dkey-65b12.6"
"ENSDARG00000098481","ENSDARG00000098481",205.515546077237,-0.529883078958063,0.163249196864834,-3.24585412445729,0.00117098825485303,0.0167314351471834,"anxa1d","DOWN","anxa1d"
"ENSDARG00000044528","ENSDARG00000044528",119.86397617008,1.15182709351409,0.187691232056758,6.13681886411071,8.41902861969604e-10,8.59038061395574e-08,"slc15a1b","UP","slc15a1b"
"ENSDARG00000005221","ENSDARG00000005221",180.02307223249,0.749545938315252,0.156057192051007,4.80302079298124,1.56289648390939e-06,7.38692163757282e-05,"desmb","UP","desmb"
"ENSDARG00000101393","ENSDARG00000101393",223.469867408472,-0.835620079747961,0.129911231582769,-6.43223891858476,1.25737889282344e-10,1.48370709353166e-08,"si:dkey-31g6.6","DOWN","si:dkey-31g6.6"
"ENSDARG00000034207","ENSDARG00000034207",74.4769512597344,0.767623466288592,0.23954490664602,3.20450756827372,0.00135293733354252,0.0185518189625522,"cx44.2","UP","cx44.2"
"ENSDARG00000094990","ENSDARG00000094990",49.4438372234762,-1.35648889252302,0.298719376678934,-4.54101407014178,5.59842948654509e-06,0.000226364470567858,"si:dkey-91f15.1","DOWN","si:dkey-91f15.1"
"ENSDARG00000102802","ENSDARG00000102802",196.775846124527,-0.580587099827377,0.138797322876067,-4.18298485732169,2.8770656206791e-05,0.000867923134892168,"brdt","DOWN","brdt"
"ENSDARG00000103840","ENSDARG00000103840",483.131094715163,0.729515794680978,0.100980485176901,7.22432451580111,5.03598695363619e-13,9.0055906904921e-11,"lrrc8db","UP","lrrc8db"
"ENSDARG00000070864","ENSDARG00000070864",67.3548417072386,1.27733277933862,0.277151020383908,4.60879695686948,4.05005607353082e-06,0.000171347006466989,"bcl6aa","UP","bcl6aa"
"ENSDARG00000010958","ENSDARG00000010958",122.083139925183,-0.620421173941259,0.178597200200575,-3.47385722309471,0.00051303394790486,0.00897990601448809,"glmnb","DOWN","glmnb"
"ENSDARG00000070828","ENSDARG00000070828",587.754009421335,-0.839086595583978,0.287363357618554,-2.91994985908322,0.00350087707971428,0.0381206615346666,"actl6a","DOWN","actl6a"
"ENSDARG00000074892","ENSDARG00000074892",60.5373544935087,0.99935929017984,0.255490698346711,3.91152905623073,9.17136196459131e-05,0.00228572477927875,"pde6d","UP","pde6d"
"ENSDARG00000075159","ENSDARG00000075159",276.486373500551,0.521570828541366,0.110339357274595,4.72696997176957,2.27894951043239e-06,0.000103623237740048,"meltf","UP","meltf"
"ENSDARG00000031647","ENSDARG00000031647",377.720251490556,0.677751630595359,0.123591974388656,5.48378350574813,4.16324220495163e-08,2.87777496285744e-06,"stat2","UP","stat2"
"ENSDARG00000001993","ENSDARG00000001993",4937.88250505654,0.730484735840403,0.0449713432641582,16.2433381531344,2.48997895700972e-59,8.63823499765814e-56,"myhb","UP","myhb"
"ENSDARG00000054058","ENSDARG00000054058",2454.74725238837,0.709300969673271,0.0561563183690049,12.6308310493653,1.4276246418231e-36,1.65090513580424e-33,"h1-10","UP","h1-10"
"ENSDARG00000053934","ENSDARG00000053934",76.3816116073309,-0.687467059555659,0.217844486789663,-3.15576983235492,0.00160075125394091,0.0209559481138558,"hdhd3","DOWN","hdhd3"
"ENSDARG00000095897","ENSDARG00000095897",261.169499805348,-0.844644857779617,0.12352746013654,-6.83770925789291,8.04694981588412e-12,1.22440694303795e-09,"atp5f1e","DOWN","atp5f1e"
"ENSDARG00000091061","ENSDARG00000091061",167.951801648352,0.576616551375567,0.14621177440832,3.94370804751519,8.02313245928396e-05,0.00205064285312254,"slc38a3b","UP","slc38a3b"
"ENSDARG00000103277","ENSDARG00000103277",246.703113085409,0.986845276098633,0.158228004166237,6.23685599334135,4.46452621839664e-10,4.78035011014247e-08,"cyp24a1","UP","cyp24a1"
"ENSDARG00000013522","ENSDARG00000013522",2741.46679732018,0.615181738913418,0.0577876210532437,10.6455626257155,1.82876127356033e-26,1.17487752041398e-23,"pck1","UP","pck1"
"ENSDARG00000078619","ENSDARG00000078619",1190.68566599209,-0.634635115422449,0.0725126150678062,-8.75206493144683,2.09483805541784e-18,8.07490242428396e-16,"pnp5a","DOWN","pnp5a"
"ENSDARG00000058257","ENSDARG00000058257",36.033513038298,1.21295434703324,0.344428535396156,3.52164301845118,0.000428881254421342,0.00781446873864769,"slc39a1","UP","slc39a1"
"ENSDARG00000003203","ENSDARG00000003203",376.651170892506,-2.25120652404923,0.138898484568565,-16.2075672102669,4.45872201593644e-59,1.28901653480722e-55,"rhcga","DOWN","rhcga"
"ENSDARG00000080020","ENSDARG00000080020",211.112558213635,0.505235417037114,0.138430105389438,3.64975101056063,0.000262494625159188,0.00525170907498416,"il13ra1","UP","il13ra1"
"ENSDARG00000055226","ENSDARG00000055226",254.260215840677,0.521896815102422,0.131738009422502,3.96162669673129,7.44408636293467e-05,0.00195474039312183,"slc7a7","UP","slc7a7"
"ENSDARG00000010940","ENSDARG00000010940",43.4188467536561,0.801800578205598,0.272611228206541,2.94118691838372,0.00326957172635701,0.0363784420560543,"BX957278.1","UP","BX957278.1"
"ENSDARG00000100712","ENSDARG00000100712",155.478644029952,-0.549945236876458,0.150756864852329,-3.64789515499109,0.000264397482389444,0.00527415979624754,"si:dkey-19b23.12","DOWN","si:dkey-19b23.12"
"ENSDARG00000101135","ENSDARG00000101135",1184.37722092503,0.939858526494065,0.0851330280953593,11.0398813189319,2.45357020731023e-28,2.02664899123825e-25,"si:dkey-85k7.7","UP","si:dkey-85k7.7"
"ENSDARG00000088589","ENSDARG00000088589",351.168151450605,-0.705267526449662,0.133714135512807,-5.27444255422131,1.33160220018421e-07,8.24927563014118e-06,"ponzr3","DOWN","ponzr3"
"ENSDARG00000087440","ENSDARG00000087440",187.517225829463,-0.989615320249536,0.163467382382232,-6.05390082001523,1.41379675716147e-09,1.37004014244262e-07,"ponzr4","DOWN","ponzr4"
"ENSDARG00000036386","ENSDARG00000036386",628.129200943595,-0.701379073240368,0.0927714817917353,-7.56028749023228,4.02179453294064e-14,8.72025599604854e-12,"rbm4.1","DOWN","rbm4.1"
"ENSDARG00000105522","ENSDARG00000105522",68.1105600308191,1.01873523166972,0.240239406815126,4.24050011268,2.23022323056794e-05,0.000707229472713557,"si:ch211-196f2.3","UP","si:ch211-196f2.3"
"ENSDARG00000056781","ENSDARG00000056781",578.246671861196,0.67867585659526,0.112337591496331,6.04139582801565,1.52786638787877e-09,1.45617419583215e-07,"zanl","UP","zanl"
"ENSDARG00000056587","ENSDARG00000056587",37.8914177208963,-1.02744388401472,0.339414458929788,-3.02710699848901,0.00246906543363644,0.0292743738973736,"cyp2r1","DOWN","cyp2r1"
"ENSDARG00000095007","ENSDARG00000095007",507.695906708142,-0.5515921039137,0.0907339618387975,-6.07922428091134,1.20765344590446e-09,1.20390555589993e-07,"sinhcafl","DOWN","sinhcafl"
"ENSDARG00000054222","ENSDARG00000054222",120.504381455299,0.566767341360319,0.173173448040193,3.27283049321034,0.00106476311494158,0.0155597143991379,"fbxl8","UP","fbxl8"
"ENSDARG00000008491","ENSDARG00000008491",124.772981807903,0.635007460891123,0.169802211452578,3.73968899143854,0.000184248077260536,0.00397626250765574,"si:ch211-107o10.3","UP","si:ch211-107o10.3"
"ENSDARG00000053480","ENSDARG00000053480",1011.75481669621,0.547544922519732,0.0739722461829345,7.40203185348252,1.34116317671406e-13,2.70509493759095e-11,"aqp9b","UP","aqp9b"
"ENSDARG00000018817","ENSDARG00000018817",203.465143849798,-0.711928803817334,0.145004036009349,-4.9097171596757,9.12078475051529e-07,4.59910268262902e-05,"bdnf","DOWN","bdnf"
"ENSDARG00000053200","ENSDARG00000053200",99.0843490345686,0.780120216250688,0.248052240525422,3.14498355103845,0.00166096168549126,0.0215909801852467,"dis3l","UP","dis3l"
"ENSDARG00000039730","ENSDARG00000039730",441.211380561688,1.56593101506661,0.410669398285542,3.81311834191699,0.000137224364401939,0.00314853680544448,"zgc:112160","UP","zgc:112160"
"ENSDARG00000052578","ENSDARG00000052578",46.0216093120862,2.43273124234963,0.309253694543577,7.86645813864911,3.64822726186597e-15,9.04030715490386e-13,"c6ast4","UP","c6ast4"
"ENSDARG00000090618","ENSDARG00000090618",37.8386533732459,0.868832398708301,0.308710025850004,2.81439644312183,0.00488689200204044,0.0481534543828706,"malrd1","UP","malrd1"
"ENSDARG00000012499","ENSDARG00000012499",660.604686423312,-0.934054330251941,0.0850906877031005,-10.9771627832067,4.92138254197799e-28,3.88028643514319e-25,"per1b","DOWN","per1b"
"ENSDARG00000100131","ENSDARG00000100131",34.1373511361925,1.09224471242969,0.330856604246054,3.30126314062451,0.000962505649443047,0.0143064464397936,"cdh29","UP","cdh29"
"ENSDARG00000052082","ENSDARG00000052082",433.394342293812,0.558418426576484,0.0971400767661272,5.74858951286319,8.99909998819722e-09,7.16047653189307e-07,"gabarapb","UP","gabarapb"
"ENSDARG00000099470","ENSDARG00000099470",268.605261631492,0.508445975198567,0.141564665637376,3.59161640307175,0.000328633331518711,0.00630583381473845,"muc5.3","UP","muc5.3"
"ENSDARG00000058944","ENSDARG00000058944",108.420183667785,0.590881001320967,0.175328243307965,3.37014157087676,0.0007512957447268,0.0118580309263249,"si:dkey-8e10.3","UP","si:dkey-8e10.3"
"ENSDARG00000043482","ENSDARG00000043482",69.5649644717585,-0.762566571169889,0.266201446251691,-2.86462219461006,0.00417507036432802,0.0434698502638859,"b3gnt3.1","DOWN","b3gnt3.1"
"ENSDARG00000078567","ENSDARG00000078567",329.093761958811,-0.908842666973032,0.107872749283435,-8.42513677467373,3.6032908737639e-17,1.11611934814837e-14,"lonrf1l","DOWN","lonrf1l"
"ENSDARG00000043093","ENSDARG00000043093",217.906165908979,0.633625213583671,0.134052467243746,4.72669564844008,2.28202910277288e-06,0.000103623237740048,"mpeg1.2","UP","mpeg1.2"
"ENSDARG00000056744","ENSDARG00000056744",125.908595640631,1.76759164730003,0.185867304315194,9.50996547678198,1.9072582178267e-21,9.45237172754911e-19,"ela2","UP","ela2"
"ENSDARG00000042899","ENSDARG00000042899",85.2364187247486,0.664261197224176,0.207562944182245,3.20028798898199,0.00137290332612631,0.0187219977161847,"ELAPOR1","UP","ELAPOR1"
"ENSDARG00000090721","ENSDARG00000090721",79.387904655097,0.924953802827218,0.227986821798296,4.05704941860867,4.96965694809527e-05,0.00138814282482545,"prdm2a","UP","prdm2a"
"ENSDARG00000016830","ENSDARG00000016830",1290.14834550774,0.586435612357943,0.204760647980103,2.86400545291754,0.00418320810193875,0.0435023547579314,"rimkla","UP","rimkla"
"ENSDARG00000009470","ENSDARG00000009470",95.4224381372334,0.704927661830307,0.217419123164057,3.24225234455754,0.00118588967499615,0.0168610182807239,"hnf1a","UP","hnf1a"
"ENSDARG00000013302","ENSDARG00000013302",158.922447893525,-0.576983252524526,0.15024639330068,-3.84024694269926,0.000122910611991028,0.00289390863670689,"gpx8","DOWN","gpx8"
"ENSDARG00000099558","ENSDARG00000099558",109.197245978089,0.661591456561784,0.174802761966301,3.78478834727639,0.00015383944775274,0.00343436172550711,"NPC1L1","UP","NPC1L1"
"ENSDARG00000062518","ENSDARG00000062518",243.793750013709,0.622315747754386,0.11745538217937,5.29831614530891,1.16875478478134e-07,7.34536974522362e-06,"ulk1a","UP","ulk1a"
"ENSDARG00000015293","ENSDARG00000015293",43.5643353291558,0.771521271450901,0.273430825776794,2.82163237908189,0.00477799133273138,0.0475223839779578,"fam110a","UP","fam110a"
"ENSDARG00000033594","ENSDARG00000033594",44.2995115418641,1.25687662278021,0.28297775138752,4.44160933719131,8.92885574578043e-06,0.000336695503839799,"ido1","UP","ido1"
"ENSDARG00000006990","ENSDARG00000006990",270.143071421446,-0.630283638163029,0.134437828718946,-4.68829081939944,2.75496323861383e-06,0.000123163897775762,"creld1b","DOWN","creld1b"
"ENSDARG00000103114","ENSDARG00000103114",138.850831136704,0.700697830135109,0.169588705461201,4.13174820946679,3.60014658985611e-05,0.00105131553447212,"ndufa4l2a","UP","ndufa4l2a"
"ENSDARG00000006220","ENSDARG00000006220",633.871957630667,0.653078679411937,0.0840312478006267,7.77185507183515,7.73449159747544e-15,1.78883321666412e-12,"ugt1a1","UP","ugt1a1"
"ENSDARG00000040039","ENSDARG00000040039",231.574270212108,0.565192236581996,0.131011493215069,4.31406606177806,1.6027901771032e-05,0.000551626952619683,"pttg1ipb","UP","pttg1ipb"
"ENSDARG00000019950","ENSDARG00000019950",277.31658264212,-0.517552064101366,0.120567755386801,-4.29262419658533,1.76573723608432e-05,0.000585630556350259,"carf","DOWN","carf"
"ENSDARG00000094003","ENSDARG00000094003",74.7883463469226,-0.650437048519429,0.221456358595414,-2.93708906190287,0.00331308940389759,0.0366978600255476,"serp2","DOWN","serp2"
"ENSDARG00000077002","ENSDARG00000077002",147.026315050138,0.545744642567782,0.164362558903237,3.32037080834859,0.000898979562072415,0.0135361974684966,"igsf3","UP","igsf3"
"ENSDARG00000062549","ENSDARG00000062549",194.703487507705,0.506585176548173,0.136024930137942,3.72420832000756,0.00019592909214898,0.00419578522520519,"acmsd","UP","acmsd"
"ENSDARG00000062156","ENSDARG00000062156",53.9379454192471,0.697673588648341,0.245056300838581,2.84699306347524,0.00441343240312988,0.0451920888221316,"abi3bpa","UP","abi3bpa"
"ENSDARG00000040948","ENSDARG00000040948",47.1183940978622,-0.827120540038434,0.292654635965446,-2.82626836684075,0.00470937904756062,0.0471372700282669,"olig1","DOWN","olig1"
"ENSDARG00000029497","ENSDARG00000029497",115.346402652008,0.617633651634005,0.175986057908192,3.50956012638348,0.000448848563534403,0.00811858934626459,"tfcp2l1","UP","tfcp2l1"
"ENSDARG00000040466","ENSDARG00000040466",1639.6435211264,0.589996162635628,0.0802370156140596,7.35316684101901,1.93565078756558e-13,3.73064428456806e-11,"vil1","UP","vil1"
"ENSDARG00000060671","ENSDARG00000060671",53.1630702381058,1.03076857263479,0.26842134366703,3.84011404813409,0.000122977166872233,0.00289390863670689,"lct","UP","lct"
"ENSDARG00000006008","ENSDARG00000006008",571.256441049174,0.712923034777943,0.0982337551258956,7.2574140514558,3.94560530567212e-13,7.12921558668631e-11,"dct","UP","dct"
"ENSDARG00000038918","ENSDARG00000038918",88.9477660918738,0.638616635069781,0.204666949767752,3.12027240252741,0.00180683866036433,0.0230370323928828,"drd1b","UP","drd1b"
"ENSDARG00000113941","ENSDARG00000113941",43.160370377266,0.855629041857072,0.288211833183644,2.9687505624097,0.00299013211839271,0.0340557004107945,"CU182823.3","UP","CU182823.3"
"ENSDARG00000099279","ENSDARG00000099279",69.2552761267434,-0.654082174534563,0.233106040573188,-2.80594262133332,0.00501696251178169,0.049068810892324,"ift27","DOWN","ift27"
"ENSDARG00000103342","ENSDARG00000103342",154.261723220347,0.840580389792522,0.146819250750654,5.72527366469195,1.03267138152449e-08,8.14214444723809e-07,"wu:fa56d06","UP","wu:fa56d06"
"ENSDARG00000099719","ENSDARG00000099719",849.162741920601,0.674158144552466,0.0788294023243049,8.5521153868321,1.20852872043268e-17,4.03967074930443e-15,"cdkn1d","UP","cdkn1d"
"ENSDARG00000105121","ENSDARG00000105121",51.9972886324459,0.76403720472166,0.269052398853407,2.83973385101816,0.0045151187406401,0.045813857785445,"FAM135B","UP","FAM135B"
"ENSDARG00000100185","ENSDARG00000100185",149.381209574461,-0.754520055386055,0.161594491964465,-4.66921889609934,3.02347092867509e-06,0.000133109458702533,"elovl7b","DOWN","elovl7b"
"ENSDARG00000111916","ENSDARG00000111916",74.1474606452224,-0.979674667963656,0.255936005298716,-3.82781104526589,0.000129287946899596,0.00301428592328009,"CABZ01050105.2","DOWN","CABZ01050105.2"
