"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000014313",1451.25182552927,-0.403850388543997,0.107050772320931,-3.77251261049553,0.000161611795474335,0.00357096963720484
"ENSDARG00000104279",2297.98668386596,-0.180232458284632,0.0690474570693168,-2.61026931236145,0.00904709677159941,0.0731653545939104
"ENSDARG00000103783",1048.75242915632,0.0244935879906478,0.0707514843847252,0.346191860194184,0.729198531582495,0.888830009112229
"ENSDARG00000103519",267.810051864748,-0.086486749037738,0.127780288303904,-0.676839520286912,0.498507780420281,0.764780486760269
"ENSDARG00000100307",129.268071820118,-0.421183141883612,0.175872141709675,-2.39482579667956,0.0166282634179648,0.111587076099901
"ENSDARG00000101089",755.854765874091,0.320278911304084,0.0892470570267184,3.58867756511232,0.00033235959048574,0.00649777939790913
"ENSDARG00000115421",216.918387177292,-0.0409010330197724,0.13134526592826,-0.311400892378658,0.755495875585884,0.901165314217917
"ENSDARG00000087646",45.8856585373024,0.23098843605852,0.298999215104445,0.772538603413499,0.439795492210385,0.721284757718594
"ENSDARG00000067781",30.191830106599,0.302536727663304,0.375582265039736,0.805513880244842,0.420523199857463,0.707664424665388
"ENSDARG00000099108",73.4753071718115,-0.0358883346452569,0.233774876386357,-0.153516644731082,0.877990865292526,0.955135081311906
"ENSDARG00000001870",5531.08635825673,0.0332677458154509,0.055447925006058,0.599981799351665,0.548518365374005,0.800343568276123
"ENSDARG00000002791",561.302505835022,0.829737304263769,0.0903762237041502,9.18092469740652,4.27405233092213e-20,3.46551312692899e-17
"ENSDARG00000007739",2177.81042884008,0.129294902315176,0.0560406676018251,2.30716206369685,0.0210457870887152,0.130216667058005
"ENSDARG00000039131",1298.87937895726,0.146193302752162,0.0636843148972904,2.29559355373362,0.021699131698161,0.132762868967257
"ENSDARG00000040252",265.298130699904,0.225578294031943,0.117911955192547,1.91310790889338,0.0557342394788396,0.243245455661334
"ENSDARG00000089477",117.170439269983,-0.0513175536117204,0.17963544943802,-0.285676094402662,0.775126215888976,0.910262472561987
"ENSDARG00000095102",2.88006856563891,-1.87482638987502,1.26254470438592,-1.48495842037285,0.137554838879318,NA
"ENSDARG00000075505",51.1434063075198,-0.235657926151738,0.272458190650666,-0.864932434546952,0.387075874142847,0.680779968169178
"ENSDARG00000018460",1028.68820779294,0.109581995253245,0.0717630581152448,1.52699728984885,0.126761685287723,0.393079259882066
"ENSDARG00000040246",22.7462481581329,-0.35471893003376,0.39482471628839,-0.898421287725727,0.368960991582588,0.667645403844719
"ENSDARG00000040245",3407.07453862144,0.0119593676694218,0.0557539792691081,0.214502495179715,0.830155221375567,0.93478138141776
"ENSDARG00000074381",892.28681719883,-0.0389438577798766,0.0744032547593776,-0.523416050894846,0.600684756830656,0.828222119674715
"ENSDARG00000095179",16.7473638288184,0.128622786896863,0.448274613458136,0.28692855458538,0.774167025945808,NA
"ENSDARG00000070581",16.880415324452,-0.0220106343914934,0.471905602977835,-0.046642028093333,0.962798534888268,NA
"ENSDARG00000103156",44.1325513133216,-0.0331563840102908,0.271030659061184,-0.122334440410323,0.902634157327648,0.964599415506464
"ENSDARG00000103647",88.6522452080826,0.373097198405486,0.206845987891977,1.80374394595622,0.0712714568594849,0.282251027785582
"ENSDARG00000098769",488.485866322283,0.234654169370987,0.0916566952120337,2.56014215686209,0.0104629354505222,0.0809304368381536
"ENSDARG00000078308",1066.49323415201,-0.0902276274734625,0.0696538732772558,-1.29537128702539,0.195192178159803,0.492110170407215
"ENSDARG00000033928",2627.64853650588,0.0610696110050551,0.0583243646061616,1.04706860361756,0.295067938464552,0.606549388385663
"ENSDARG00000031164",3175.03225414628,0.245797624084712,0.0524363168743546,4.68754555499542,2.7650116545822e-06,0.000126384074378195
"ENSDARG00000037777",237.049953253917,-0.314106273516582,0.13149857658564,-2.38866671923263,0.0169096341996764,0.11290646909766
"ENSDARG00000030350",67.5081208188926,0.727450209676998,0.224407477426587,3.24164870983401,0.00118840413088554,0.0168937198499248
"ENSDARG00000006526",9459.15814846876,0.0299533115359247,0.0670468278644099,0.446752105804317,0.655054055555329,0.854571744109922
"ENSDARG00000077688",8.23669172111674,-0.906621760723286,0.684612271075829,-1.32428499900912,0.185408410632652,NA
"ENSDARG00000096546",1463.49884322379,0.112102191962924,0.0656622251320281,1.70725545376384,0.0877745819392511,0.318155136751233
"ENSDARG00000092671",158.121046558525,0.0801806589944496,0.158707922052486,0.505208926923845,0.613412101022937,0.834879745436926
"ENSDARG00000113935",10.7117922430804,-0.15169962445728,0.553740240113723,-0.273954488888373,0.784119596653061,NA
"ENSDARG00000063297",168.661494575696,-0.224881098668057,0.154594291962065,-1.45465331102419,0.14576526420728,0.424286099793497
"ENSDARG00000027078",1052.15963281456,0.190241011583021,0.0719471250833481,2.64417808720827,0.00818895587162502,0.0683904335198992
"ENSDARG00000017537",32.3549258722747,0.09964514372866,0.31948040822068,0.311897509720942,0.755118415126322,0.901074342682608
"ENSDARG00000063270",310.689676995157,-0.166557174337793,0.118716124950075,-1.40298695234398,0.160620729771957,0.446237815501079
"ENSDARG00000018008",11.0391608749342,0.144204246622383,0.561385808221958,0.25687191323755,0.797277653218184,NA
"ENSDARG00000074031",207.740329018232,0.336251081602332,0.134211932517483,2.50537396560124,0.0122321984546949,0.0905950234239893
"ENSDARG00000043247",292.072143853244,-0.0334291063475091,0.117898578470148,-0.283541216368214,0.776761991297331,0.910262472561987
"ENSDARG00000113848",36.0613399430197,-0.510125827190025,0.339455577766629,-1.50277638843433,0.132896716619845,0.403712472429302
"ENSDARG00000063253",133.791351908084,0.00038024150204256,0.16970127742987,0.00224065197269771,0.998212219880783,0.999335228433112
"ENSDARG00000073857",108.640188484021,-0.0367092725557054,0.17532712310159,-0.209375890656889,0.83415481212947,0.935930186161696
"ENSDARG00000070558",18.663007482238,0.181333493939281,0.432794516889023,0.418982881859795,0.675228642878948,0.863790572166929
"ENSDARG00000025754",457.149925960176,-0.0590645395258856,0.0912163448472092,-0.647521446127017,0.517294519109838,0.778491940341658
"ENSDARG00000063207",59.6478936789779,0.0233716088233374,0.243591467741027,0.0959459255288233,0.923563519505167,0.972793740040028
"ENSDARG00000090408",13.8237509365925,0.220374851236937,0.544721379250024,0.404564350935429,0.68579776716359,NA
"ENSDARG00000013741",293.911472319855,0.0524233345963046,0.124300360135247,0.421747246261108,0.673209514894622,0.863102175393221
"ENSDARG00000017441",3602.35206359783,1.36643951188888,0.0862058034753085,15.850899322344,1.38583343405736e-56,1.29222038558679e-52
"ENSDARG00000037713",371.613600653609,-0.132060349012299,0.117022107388381,-1.12850769790026,0.259105567711069,0.568009842746413
"ENSDARG00000021688",3.5169692549415,0.996618964640351,1.14779628148315,0.868289068991012,0.385236104717684,NA
"ENSDARG00000004953",1.4980464100904,0.740654276051069,1.45917083311014,0.507585718714242,0.611743908132234,NA
"ENSDARG00000074050",112.99552285862,-0.0147912091572457,0.184571378786002,-0.0801381517250036,0.936127379620571,0.977373166641139
"ENSDARG00000018319",742.151242853316,0.00489828060934363,0.0760175269192309,0.06443620054291,0.948622906041649,0.982434247451415
"ENSDARG00000098730",235.511550306576,-0.0734929862272509,0.122749180974158,-0.598724860271967,0.54935637630184,0.801074912944954
"ENSDARG00000079779",182.729854194541,0.247113828558879,0.151482628373212,1.63130143180549,0.102826731423746,0.348277463552748
"ENSDARG00000089090",11.1252745505987,-0.889827381840061,0.628481866523293,-1.41583620663951,0.15682346613702,NA
"ENSDARG00000099359",61.44363630847,-0.0114019782303796,0.282667156390792,-0.0403371172511326,0.967824362560141,0.988694166704657
"ENSDARG00000103767",19.7788873648975,0.548436907015579,0.420931411758964,1.30291275893097,0.192604547496635,0.48923285832687
"ENSDARG00000107486",11.2683420920873,0.286862019914295,0.557583245854637,0.514473887167479,0.60692071261,NA
"ENSDARG00000029720",1.373310670198,-0.347708194817127,1.88452310446657,-0.184507260215071,0.853615532107412,NA
"ENSDARG00000100166",1376.01929967653,-0.140520932520149,0.0608100986144713,-2.31081573162764,0.0208430351923127,0.129265634619701
"ENSDARG00000074212",21.1379396486798,0.367584403299799,0.433893741261774,0.84717609023549,0.3968969783961,0.689945166863244
"ENSDARG00000062929",460.700041878433,0.193439270533037,0.0931238366769741,2.07722616932155,0.0377806896280673,0.19166813951954
"ENSDARG00000022668",29.8586976682261,-0.281375744552707,0.347839865199573,-0.808923222159333,0.418559310506688,0.705719981526626
"ENSDARG00000099708",13.1807374923653,0.237811252869347,0.495827321630105,0.479625148706021,0.631493960663781,NA
"ENSDARG00000025034",687.559407696996,0.191175090882322,0.0824577057829336,2.31846240526728,0.0204242038690869,0.12751622964667
"ENSDARG00000078474",12.6278150373745,-0.719056049137464,0.54069942708461,-1.32986279089388,0.18356348300377,NA
"ENSDARG00000063003",280.002023455298,0.0220752406934045,0.124288931829291,0.177612281065578,0.859027479005598,0.947315905756899
"ENSDARG00000002377",259.88076084813,0.0714118167502146,0.128099935521546,0.557469576073311,0.577206640169005,0.814615304412879
"ENSDARG00000015803",79.2197948503837,0.611721176258576,0.215342390305522,2.84069093591226,0.0045015916039484,0.0444415996940359
"ENSDARG00000037739",197.680518106038,-0.0842459265717479,0.139346119993613,-0.604580354125463,0.545457863502897,0.798261296120657
"ENSDARG00000076176",130.592444277711,0.303609756431838,0.186826432738409,1.62508994033487,0.104143396055823,0.350984539484878
"ENSDARG00000113858",22.480623151891,-1.08025820958154,0.44119466066454,-2.44848432198709,0.0143458673208451,0.101147856206594
"ENSDARG00000100771",9.51659631362081,0.167170213992839,0.571754918618534,0.292380893542207,0.769995415054739,NA
"ENSDARG00000079873",64.9194555896871,0.274905724424352,0.231566175487968,1.1871583742533,0.23516515646474,0.54156520164373
"ENSDARG00000007443",65.4763014429593,0.536128524338165,0.266818581339666,2.00933728695477,0.0445013761150351,0.212469575824191
"ENSDARG00000037746",19408.9565998731,0.636372064275856,0.231889042948253,2.74429553110823,0.00606409182314478,0.0549215927954622
"ENSDARG00000037747",259.815544183779,0.374636156748694,0.145452366463972,2.57566216250932,0.0100048346735941,0.078515326691541
"ENSDARG00000079361",16.5101034197147,-0.0266431220670883,0.488177612315321,-0.0545766978963368,0.956475703468059,NA
"ENSDARG00000012458",2416.00129960497,0.0454701247954429,0.0517842373768397,0.878068831342474,0.379906366375526,0.67548923819757
"ENSDARG00000070543",269.336677014726,-0.627098352472027,0.138030253359232,-4.54319496784496,5.54079604696673e-06,0.000227099572483258
"ENSDARG00000089873",1.50988127733821,-2.47772233362666,1.83900458835836,-1.34731710258454,0.177878126231272,NA
"ENSDARG00000094206",47.5365491407077,-0.408049780993456,0.328995939371381,-1.24028819861158,0.214868815860319,0.518038189071482
"ENSDARG00000037758",2.71416512273196,-0.840338660150429,1.13750450213121,-0.738756337734036,0.460054969095373,NA
"ENSDARG00000008723",490.751549735545,-0.296202411384486,0.104402156566238,-2.83712924259912,0.00455211813126774,0.0448691601638542
"ENSDARG00000058460",7.45287284590427,0.111095096436257,0.698216035692438,0.159112782802362,0.873580017301392,NA
"ENSDARG00000088975",116.679214225334,-0.360665274887359,0.1764187431902,-2.04437050375379,0.0409169589565903,0.202081665143393
"ENSDARG00000093053",3.64471311555492,-0.109725492532848,0.937665790677462,-0.11701983118481,0.90684433843464,NA
"ENSDARG00000058463",357.089980921079,-0.888468227102134,0.10890334942431,-8.1583186540983,3.39720290485489e-16,1.37727036897041e-13
"ENSDARG00000076716",13.9153060807552,-0.54879246013142,0.561417691398952,-0.977511874917815,0.328315801752737,NA
"ENSDARG00000058464",19.8498179877872,-0.0807084988789233,0.441806468737876,-0.182678400136345,0.855050364745657,0.945835117868305
"ENSDARG00000058471",1162.43665833811,0.180360970411356,0.0649263592288903,2.77793137569157,0.00547061706406333,0.0509852761757707
"ENSDARG00000058475",20.5333488772367,-0.0716036059515125,0.422699054270789,-0.169396182054483,0.865485026389245,0.949772287697601
"ENSDARG00000058480",136.468233188275,-0.0919911151227354,0.183435698642221,-0.501489708947864,0.616026518665183,0.83622474405347
"ENSDARG00000024740",5.40978352503571,-1.42243414497733,0.927937905463289,-1.53289798444774,0.125300992582495,NA
"ENSDARG00000101597",83.8443400440573,-0.21875501705381,0.22160040448245,-0.987159827459317,0.323564292189966,0.630128897431652
"ENSDARG00000058445",42.543307020747,-0.877544171367583,0.328150673939542,-2.67421108977902,0.00749052862736652,0.0639453952384705
"ENSDARG00000063169",36.2204190478209,0.00311134199844784,0.330766564392345,0.00940645861277944,0.992494842579081,0.998042200349011
"ENSDARG00000037760",231.334553843915,-0.140901056817825,0.128836935023702,-1.09363868980509,0.274113473540043,0.585024281076706
"ENSDARG00000017834",101.299144331427,0.0525810382130876,0.198233589638606,0.265247874030565,0.79081851709341,0.917162594855411
"ENSDARG00000074282",548.257330163906,0.0320679653360438,0.0861318416716624,0.372312546831263,0.709660158018893,0.879584331648937
"ENSDARG00000074372",139.099695302626,-0.137894753582728,0.167794589924147,-0.821806910729745,0.411186799956363,0.700299130977367
"ENSDARG00000101495",176.096187814236,0.0165930607195154,0.144475120000883,0.114850645006656,0.908563505704775,0.966305886732979
"ENSDARG00000091916",171.867728328224,-0.429498327558283,0.164056165942152,-2.6179956424785,0.0088447934580816,0.072281574583595
"ENSDARG00000099276",147.62169223747,-0.178961526442886,0.162199671044427,-1.10334087172018,0.26987916365935,0.580772735181539
"ENSDARG00000104995",65.8408793524416,-0.244531487601693,0.264493645001574,-0.924526892130955,0.355212056767006,0.655695792852674
"ENSDARG00000033852",239.228866807103,0.252229002992304,0.122663493371028,2.05626789243129,0.0397567013294993,0.198400514609
"ENSDARG00000037654",249.539747809961,0.113168542172101,0.130340641964661,0.868252146577455,0.38525631275684,0.679297979019225
"ENSDARG00000037652",161.025011996637,-0.130104761038546,0.149651828361946,-0.869383037030971,0.384637658080406,0.678693129486375
"ENSDARG00000037646",136.764388391259,-0.301359957330634,0.177573733406616,-1.69709760305916,0.0896782093178903,0.321935941362374
"ENSDARG00000032795",166.212743351765,-0.149133112152495,0.148068851735929,-1.00718760498301,0.313844628395447,0.622449056146623
"ENSDARG00000018263",281.254828975866,-0.254356799987114,0.158873350358694,-1.60100356298173,0.109376129993895,0.360954777606821
"ENSDARG00000077542",1.78014071062163,-1.73873115648086,1.69980444087857,-1.02290070237855,0.306354797381008,NA
"ENSDARG00000070490",8.46015028332785,2.1356444755343,2.24819808079769,0.949936081600314,0.342144731699667,NA
"ENSDARG00000015678",4.14934999618708,0.890363498919752,0.955115567074775,0.932204991325459,0.351230596461365,NA
"ENSDARG00000076174",254.851335952609,-0.037468907649729,0.119825764097515,-0.312694919426814,0.754512455859468,0.901043889802097
"ENSDARG00000037647",441.924345759262,0.175517673390093,0.11254898907292,1.55947800896173,0.118883285519862,0.379616307560886
"ENSDARG00000008969",3402.98009790289,0.0880889959238308,0.0579870295537854,1.5191155091351,0.128733423554327,0.39642496959456
"ENSDARG00000020741",3543.24754495131,0.071651103392015,0.0655706324209125,1.09273162003487,0.274511652333376,0.585252047216751
"ENSDARG00000104660",255.183008815496,0.117279109046192,0.119578522291189,0.980770683556386,0.326705838286389,0.632368321269484
"ENSDARG00000096594",54.6528717080442,0.131332579618467,0.263850552907473,0.497753664607715,0.618657678325905,0.83740112933371
"ENSDARG00000077652",37.9910154650521,-0.408754982739672,0.348930695287157,-1.17145034317856,0.241417806592679,0.54864741349584
"ENSDARG00000089943",28.721793505383,-0.288850450247479,0.3962125039111,-0.729029112903236,0.465983854282299,0.740148090189465
"ENSDARG00000077533",2867.89016164124,0.20761925245792,0.0677021165320381,3.06665822418816,0.00216466209448779,0.0263848257517012
"ENSDARG00000030563",145.719813477281,0.0443413550145743,0.158841077037162,0.279155466845646,0.780125517889829,0.911563958842571
"ENSDARG00000026387",68.894679184234,-0.0749101098945075,0.223071014247777,-0.335812835868046,0.737012010103234,0.892850264805457
"ENSDARG00000070495",6.2721628976842,-0.298157150612676,0.735315814996438,-0.405481759717246,0.685123423454554,NA
"ENSDARG00000034785",45.0005160255054,-0.140543437796371,0.282488513747198,-0.497519123634688,0.618823020639543,0.837537594303421
"ENSDARG00000070512",347.08966493547,-0.0523422544323943,0.115881098660105,-0.451689318082161,0.651492814595601,0.853016200979611
"ENSDARG00000070504",7.7725257763685,-0.851326210173284,0.673621902831989,-1.26380422993107,0.20630030259151,NA
"ENSDARG00000062057",3.61533620849673,-0.787063247655853,1.15635890886617,-0.680639238925897,0.4960997918718,NA
"ENSDARG00000067992",8.24177002607341,0.106389329189469,0.647037118716456,0.164425387836352,0.869396278951976,NA
"ENSDARG00000070502",11.8493424660089,0.000360010411923186,0.569742719287214,0.00063188242646362,0.999495830801232,NA
"ENSDARG00000037679",262.317263879911,0.141790797626385,0.124422507071536,1.13959122801522,0.254456641584668,0.562780112537059
"ENSDARG00000076833",1898.64998593988,-0.062959227010441,0.0709430831728468,-0.887461105363101,0.374830697674524,0.671942485911005
"ENSDARG00000012297",100.085649105036,-0.207051899012195,0.191245870550478,-1.08264768497339,0.278964833022465,0.589614298583799
"ENSDARG00000087107",19.167584647049,0.667839672937639,0.439445880637909,1.51973133066622,0.12857851389516,0.39614629870432
"ENSDARG00000099342",3.74161970955411,0.478590297510796,0.983709299518973,0.486515983680162,0.626601375590406,NA
"ENSDARG00000008487",1299.57525010145,-0.0334082733969292,0.0720272508018162,-0.463828245907267,0.642770804672599,0.848939995491451
"ENSDARG00000070239",307.23674197402,0.579342703394518,0.117646745765661,4.92442608271124,8.46083025871114e-07,4.71003055208072e-05
"ENSDARG00000074379",126.834482029627,-0.0167668232198052,0.183622920503178,-0.0913111673306331,0.92724534481306,0.97329167245896
"ENSDARG00000062854",112.898724261453,-0.0870297315450052,0.196090756161618,-0.443823733706627,0.65717002773377,0.855895233410649
"ENSDARG00000037619",2.12303685370139,-0.677189324162061,1.31060098754854,-0.516701368758109,0.605364640434035,NA
"ENSDARG00000062585",149.107204638168,0.060597734701311,0.162303255874353,0.373361177351998,0.708879649799425,0.879099387492318
"ENSDARG00000074213",68.5105129317027,0.188672649750129,0.233781381986249,0.807047371125673,0.419639191579955,0.70662314074714
"ENSDARG00000062606",89.5035098307633,-0.160842054552516,0.21391910135524,-0.751882620736226,0.452121650379937,0.730488224546421
"ENSDARG00000077198",7.57687206926368,-0.622778658264401,0.677215240404327,-0.919617015548224,0.35777293166841,NA
"ENSDARG00000007678",4796.47364346323,0.118245567181907,0.0606356204804833,1.95010072041675,0.0511641154148589,0.231255353458969
"ENSDARG00000089930",212.034914285939,-0.038651658383455,0.130637761342208,-0.29586895845686,0.767330157850294,0.90676264298969
"ENSDARG00000078057",174.386957367009,-0.18816732400405,0.14792983244015,-1.27200390144551,0.203371733076128,0.502341649024731
"ENSDARG00000070448",1042.50040711186,0.0356465257646682,0.0685772295654772,0.519801193348486,0.603202147514746,0.829948122251917
"ENSDARG00000070449",533.673710152305,-0.155984505479641,0.102382724118731,-1.52354322296357,0.127622855565485,0.394437957149606
"ENSDARG00000042988",889.666269098596,-0.118342641075862,0.0972746756010345,-1.21658222291315,0.223763209840758,0.52875824890019
"ENSDARG00000096506",2.05410803800771,1.81729095227193,1.44841182378202,1.25467834660913,0.209595549389374,NA
"ENSDARG00000070452",310.807653331601,0.223282093104746,0.111045053775158,2.01073425167449,0.0443535341200197,0.212068300749638
"ENSDARG00000070454",174.744241314065,-0.0467842950774447,0.158498878106155,-0.295171143395165,0.767863144668027,0.906838058698881
"ENSDARG00000096515",7.46988419208811,1.68206474330065,0.674935246505225,2.49218684608677,0.0126959229995831,NA
"ENSDARG00000038114",51.0950578159864,0.121836546312675,0.255239631773012,0.477341804116947,0.633118747377986,0.843600422967424
"ENSDARG00000008637",633.253873406398,-0.284943438120178,0.09909299713294,-2.87551538821565,0.00403368483221515,0.0411769303212679
"ENSDARG00000091609",26.6068951200266,-0.704242033230484,0.39061367625531,-1.80291186929713,0.0714020566373564,0.28241992835723
"ENSDARG00000002634",68.1345357769891,-0.0935821189367902,0.233450599251552,-0.400864762124478,0.688519694867152,0.869790160274109
"ENSDARG00000062467",74.1256026957792,-0.0853236021257719,0.240122684820773,-0.35533336714712,0.72233986097065,0.8861268340253
"ENSDARG00000032808",7.762805507334,-0.676888989687619,0.735892129913875,-0.919820938656918,0.357666339488132,NA
"ENSDARG00000078318",60.7094861596226,0.154083770384977,0.244275477747903,0.630778708552948,0.528185226740673,0.786853139160656
"ENSDARG00000018997",1364.06147780367,0.100678851623827,0.0675222338568627,1.4910474057664,0.13594904918952,0.408103984284517
"ENSDARG00000099771",508.637995227483,0.104774591531634,0.0903768065317355,1.1593084061323,0.246330496505595,0.553738841529995
"ENSDARG00000045620",586.622115710299,0.105819648859251,0.0992781791540383,1.06589030702369,0.286473231175005,0.596909422943965
"ENSDARG00000045618",2546.91164418575,-0.268025089147026,0.0548380479018475,-4.88757531316129,1.02085447999408e-06,5.48643089262526e-05
"ENSDARG00000057248",130.272467533204,0.103280563581177,0.168866050443398,0.611612359677921,0.540794258712764,0.795243031914078
"ENSDARG00000017985",114.394561182993,-0.0286910907616485,0.17412293108975,-0.164774912655587,0.869121150906181,0.951076184910771
"ENSDARG00000099729",1418.19325330665,-0.0657643526277829,0.0660186346414263,-0.996148329709869,0.319178080479236,0.626315793772385
"ENSDARG00000102339",7.09409227465407,-1.46946167280282,0.788402738918471,-1.86384648386512,0.0623432658391652,NA
"ENSDARG00000089805",851.783170788531,0.0416242523396254,0.0788534713748741,0.527868356508253,0.597590708837157,0.826954836236953
"ENSDARG00000078525",6.81898441081607,-0.416131748565633,3.50534373694926,-0.118713535616851,0.90550231251352,NA
"ENSDARG00000079626",58.1409027515722,-0.438492144973073,0.322772500263594,-1.35851766992224,0.174299479599748,0.463373986765088
"ENSDARG00000057114",231.61589428938,0.281777564178684,0.146708638363131,1.92066102802504,0.0547744558629866,0.24080358967205
"ENSDARG00000009026",707.184179267324,-0.0477428187418194,0.0925283485257794,-0.515980448181432,0.605868064877687,0.83036918805791
"ENSDARG00000014273",1567.25116903257,-0.0696052982792348,0.0667073378069186,-1.04344290399812,0.296743211521007,0.608012925629577
"ENSDARG00000104795",30.9285408357141,0.167959980683663,0.333554651358888,0.503545610889854,0.614580721025108,0.835311993761186
"ENSDARG00000056806",10.6531572577987,0.236638301345461,0.591445794500972,0.400101418499599,0.689081819484474,NA
"ENSDARG00000056797",374.249857693742,0.00229855192447151,0.110686730159892,0.0207662826533149,0.98343209448065,0.995581560985963
"ENSDARG00000062341",317.631109878258,0.308989497562365,0.110729410576212,2.79049166752041,0.00526280548382649,0.049669058435162
"ENSDARG00000056742",856.442986755761,-0.113785535528505,0.0816238542356979,-1.39402306585446,0.163310639433743,0.449257638013931
"ENSDARG00000037576",5.29532329927409,-0.730629644371513,0.811531895112423,-0.900309216152617,0.367955717877012,NA
