"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed","delabel"
"ENSDARG00000006427","ENSDARG00000006427",1121.48804279442,-0.667253646620964,0.0816913385304594,-8.16798523104347,3.13582294951322e-16,1.29955471523271e-13,"fabp2","DOWN","fabp2"
"ENSDARG00000089138","ENSDARG00000089138",188.929997223704,0.536815766752932,0.148596196780453,3.61258079536223,0.000303164601065751,0.00599545773624092,"si:ch1073-440b2.1","UP","si:ch1073-440b2.1"
"ENSDARG00000037099","ENSDARG00000037099",175.326643909358,1.09529505838411,0.214854182520122,5.09785309057938,3.43527248273963e-07,2.18649817510619e-05,"irs2a","UP","irs2a"
"ENSDARG00000074677","ENSDARG00000074677",144.631646023988,-0.515940031516131,0.160307190581749,-3.21844597016392,0.00128887250256663,0.017937450224153,"frem3","DOWN","frem3"
"ENSDARG00000079631","ENSDARG00000079631",365.190269634886,-0.623886579424639,0.10819045264736,-5.76655854706663,8.0906611468294e-09,8.06859570733805e-07,"si:ch211-113e8.10","DOWN","si:ch211-113e8.10"
"ENSDARG00000075521","ENSDARG00000075521",182.087299675715,-0.711303171580408,0.164480533244215,-4.32454320004112,1.52848250576099e-05,0.000523982909006189,"cpz","DOWN","cpz"
"ENSDARG00000095651","ENSDARG00000095651",112.414119984764,-0.927136016094133,0.199354398387604,-4.65069255352725,3.30822200867273e-06,0.000147243513698658,"hmx1","DOWN","hmx1"
"ENSDARG00000078908","ENSDARG00000078908",144.570499884669,-0.588092925724488,0.169163438432247,-3.47647772577069,0.000508046428023478,0.00902693566678842,"fbxo41","DOWN","fbxo41"
"ENSDARG00000074476","ENSDARG00000074476",67.7158625358031,-0.918939965187607,0.267716171485679,-3.43251571277145,0.000598009228910492,0.0102127052288936,"odam","DOWN","odam"
"ENSDARG00000087178","ENSDARG00000087178",19.8621422549649,-3.81641025047365,0.687954601397419,-5.54747397970958,2.89826275819045e-08,2.42162619385744e-06,"scpp9","DOWN","scpp9"
"ENSDARG00000095949","ENSDARG00000095949",58.8338046977325,0.835817306050287,0.297917706554901,2.80553081492073,0.00502337779275644,0.0480908482839398,"si:dkey-22i16.9","UP","si:dkey-22i16.9"
"ENSDARG00000098805","ENSDARG00000098805",35.4066606192027,-1.43093544626878,0.357325602041282,-4.00457016820044,6.21303477074239e-05,0.0016599840320856,"vwa11","DOWN","vwa11"
"ENSDARG00000006588","ENSDARG00000006588",1194.41033632325,-0.829576002453149,0.0800627051839285,-10.3615784721158,3.70791767995205e-25,5.31915052410967e-22,"zgc:111983","DOWN","zgc:111983"
"ENSDARG00000089853","ENSDARG00000089853",30.6109628989587,1.17468909617177,0.350379074957469,3.35262343025012,0.000800495389588776,0.0125758179622958,"si:dkey-22n8.3","UP","si:dkey-22n8.3"
"ENSDARG00000005578","ENSDARG00000005578",601.227010353932,-0.733082015631629,0.123387523725433,-5.94129773819686,2.82774482956437e-09,3.03072490382448e-07,"ugp2a","DOWN","ugp2a"
"ENSDARG00000059826","ENSDARG00000059826",389.652880247832,-0.846186718568833,0.104970154011252,-8.06121250882537,7.55413743619698e-16,2.60883535273403e-13,"crtac1a","DOWN","crtac1a"
"ENSDARG00000031952","ENSDARG00000031952",550.143893298248,-0.80132983822279,0.113665853765173,-7.04987304171657,1.79081109430834e-12,3.59105764492003e-10,"mb","DOWN","mb"
"ENSDARG00000075754","ENSDARG00000075754",354.533486979908,-0.692010349448615,0.144233847994446,-4.79783600778135,1.60389008142765e-06,7.97386802704375e-05,"mri1","DOWN","mri1"
"ENSDARG00000096579","ENSDARG00000096579",39.2969243058677,-1.08052779094048,0.315592883792521,-3.4238027738637,0.000617514196664327,0.0104299106517725,"si:dkey-9c18.3","DOWN","si:dkey-9c18.3"
"ENSDARG00000096577","ENSDARG00000096577",76.2084892282643,-0.769815892563339,0.233042960416611,-3.30332180464555,0.000955466726784634,0.0143929717187453,"adgre9","DOWN","adgre9"
"ENSDARG00000105060","ENSDARG00000105060",116.21986101997,-0.522147477231546,0.181723970052204,-2.87329996742614,0.00406208224439181,0.0413955037025481,"rdh8b","DOWN","rdh8b"
"ENSDARG00000098899","ENSDARG00000098899",119.948357316494,-0.583757416411044,0.184384944420948,-3.16597116019589,0.00154566117427498,0.0206241525282702,"zmp:0000001082","DOWN","zmp:0000001082"
"ENSDARG00000010145","ENSDARG00000010145",149.940533856598,0.640233048224934,0.17279061582822,3.70525358195045,0.000211179350310667,0.0044200714971309,"tor4aa","UP","tor4aa"
"ENSDARG00000003259","ENSDARG00000003259",115.717903965027,-0.663334985069065,0.175666605111884,-3.77610180743562,0.00015930190048103,0.00353248649473333,"loxa","DOWN","loxa"
"ENSDARG00000091558","ENSDARG00000091558",42.2647069861369,-1.72141642513807,0.386853724422564,-4.44978635712385,8.59557521164728e-06,0.000325149862316451,"si:ch211-251f6.7","DOWN","si:ch211-251f6.7"
"ENSDARG00000043729","ENSDARG00000043729",274.850183633885,-0.874881775030345,0.122713422500327,-7.12947090223985,1.00755474818516e-12,2.11122342684327e-10,"plac8.1","DOWN","plac8.1"
"ENSDARG00000013871","ENSDARG00000013871",213.685198410896,-0.666331035383497,0.148757690848274,-4.47930477801733,7.48865442974776e-06,0.000290949825959096,"slc5a1","DOWN","slc5a1"
"ENSDARG00000069377","ENSDARG00000069377",46.89077139666,0.908004105922476,0.275572595336729,3.29497243662042,0.000984313340930701,0.0146851675960133,"si:dkey-242g16.2","UP","si:dkey-242g16.2"
"ENSDARG00000057456","ENSDARG00000057456",120.894247277893,0.81592666422727,0.253451127555491,3.21926626287598,0.00128519088282375,0.0178995704061091,"ppp3ccb","UP","ppp3ccb"
"ENSDARG00000103950","ENSDARG00000103950",613.83511204135,0.514245956092587,0.090883450375757,5.65830141754566,1.52878470409743e-08,1.37730946602478e-06,"pcdh1gc6","UP","pcdh1gc6"
"ENSDARG00000014047","ENSDARG00000014047",1916.89243131074,0.514365992664386,0.0638296130952136,8.05842253652883,7.7285272837824e-16,2.62053282391378e-13,"cldn7b","UP","cldn7b"
"ENSDARG00000056885","ENSDARG00000056885",162.585663004679,0.800114381302021,0.164691371491392,4.85826533628594,1.18418647722418e-06,6.27383341299822e-05,"per1a","UP","per1a"
"ENSDARG00000016439","ENSDARG00000016439",34.2057921823679,-1.01018331201167,0.335951902248148,-3.0069283884141,0.00263901923392753,0.0304926082363783,"slc7a1a","DOWN","slc7a1a"
"ENSDARG00000057035","ENSDARG00000057035",466.223633930579,-0.506277098063682,0.103213281054309,-4.90515457790055,9.33537911275792e-07,5.10543944498013e-05,"stoml3b","DOWN","stoml3b"
"ENSDARG00000099323","ENSDARG00000099323",199.198633224673,-0.594900238007206,0.138394230686547,-4.29859131450798,1.71887083328962e-05,0.000570377618683598,"dlg2","DOWN","dlg2"
"ENSDARG00000090814","ENSDARG00000090814",56.6551145179598,0.983665894593687,0.258975143709527,3.79830234092656,0.000145690544290764,0.00326953424846986,"si:dkey-18a10.3","UP","si:dkey-18a10.3"
"ENSDARG00000091209","ENSDARG00000091209",400.507362804132,1.38022481151826,0.152492497605749,9.05109977991615,1.41535544157809e-19,9.7759124555518e-17,"ucp3","UP","ucp3"
"ENSDARG00000042929","ENSDARG00000042929",50.9034019025894,-0.861098123479516,0.285660449155937,-3.01441143155754,0.0025747837585332,0.0300294823720361,"tmem120b","DOWN","tmem120b"
"ENSDARG00000112575","ENSDARG00000112575",81.9214651813651,-0.663318198007461,0.231120467863944,-2.87001062319563,0.00410458008853164,0.0416465256099165,"CU467905.1","DOWN","CU467905.1"
"ENSDARG00000089340","ENSDARG00000089340",232.826542815597,-0.602758400207387,0.135067949886574,-4.46263085146079,8.09594585637543e-06,0.000310661099332398,"rhobtb2b","DOWN","rhobtb2b"
"ENSDARG00000036028","ENSDARG00000036028",1422.6764122775,0.8354709428167,0.0931520283716215,8.96889694643755,2.99498612212519e-19,1.92598262729354e-16,"arrdc3b","UP","arrdc3b"
"ENSDARG00000103546","ENSDARG00000103546",496.703926106694,-0.574384577322785,0.108447731925861,-5.29641853381918,1.1809598857704e-07,8.12683428403401e-06,"purbb","DOWN","purbb"
"ENSDARG00000045015","ENSDARG00000045015",94.8198395860156,-0.635584164301316,0.19696731471496,-3.22685093829449,0.00125160644239896,0.0175762112532366,"cyp27b1","DOWN","cyp27b1"
"ENSDARG00000074565","ENSDARG00000074565",75.9213610589688,0.800611400547803,0.242316910892349,3.30398484199677,0.000953209859907466,0.0143822092859339,"pusl1","UP","pusl1"
"ENSDARG00000055036","ENSDARG00000055036",137.033317661699,0.971097501350924,0.156248955457178,6.21506555681945,5.13032263926261e-10,6.64412409025058e-08,"itih3a","UP","itih3a"
"ENSDARG00000055093","ENSDARG00000055093",253.085207993752,-0.507319586334882,0.130357038945174,-3.89176979195002,9.95156471093862e-05,0.00240086326383304,"cdh27","DOWN","cdh27"
"ENSDARG00000075629","ENSDARG00000075629",120.961963619098,0.64779774849673,0.168645422259621,3.84118192961964,0.000122443320482846,0.00285430685460574,"si:dkey-197i20.6","UP","si:dkey-197i20.6"
"ENSDARG00000074508","ENSDARG00000074508",328.594462652921,-0.60148645751983,0.131854668644464,-4.56173803858014,5.07319179429931e-06,0.000210244341715306,"si:dkey-28e7.3","DOWN","si:dkey-28e7.3"
"ENSDARG00000100635","ENSDARG00000100635",38.9080641844505,-1.2383497770103,0.323670158761138,-3.82596215156237,0.000130262304217368,0.00299908853253048,"chia.1","DOWN","chia.1"
"ENSDARG00000099185","ENSDARG00000099185",121.71858370244,-1.23950300006361,0.219980579672445,-5.63460193581294,1.75463150799109e-08,1.54349636757198e-06,"chia.2","DOWN","chia.2"
"ENSDARG00000057093","ENSDARG00000057093",1329.9434723243,0.54319967110619,0.0800449061252953,6.78618662199332,1.15136199884497e-11,2.01878905566839e-09,"kdm5ba","UP","kdm5ba"
"ENSDARG00000006307","ENSDARG00000006307",326.884064411204,0.633165766204379,0.118220440734968,5.35580617250312,8.51757799872373e-08,6.03970768434216e-06,"shisa4","UP","shisa4"
"ENSDARG00000089724","ENSDARG00000089724",63.5157317750996,-2.03047313206874,0.270820522643715,-7.49748620321503,6.50533195968429e-14,1.68497132939101e-11,"cyldb","DOWN","cyldb"
"ENSDARG00000044861","ENSDARG00000044861",4738.73075218403,-0.65314219469697,0.167002834696893,-3.91096472034388,9.19282007176497e-05,0.00226768388251779,"opn1lw2","DOWN","opn1lw2"
"ENSDARG00000070511","ENSDARG00000070511",147.773556975301,-0.752236643352459,0.18993674017695,-3.96045884883386,7.48058838559226e-05,0.00191365559400425,"si:dkey-183j2.10","DOWN","si:dkey-183j2.10"
"ENSDARG00000016918","ENSDARG00000016918",231.528438246705,-0.951345583606603,0.178474255110591,-5.33043593888151,9.7977290503022e-08,6.81783018877186e-06,"ace2","DOWN","ace2"
"ENSDARG00000101613","ENSDARG00000101613",124.962119524403,-0.564378827606599,0.193157755438799,-2.92185434814404,0.00347954217867518,0.0372075585379091,"si:dkey-238i5.2","DOWN","si:dkey-238i5.2"
"ENSDARG00000074149","ENSDARG00000074149",378.0832798239,-0.531874242232279,0.112006157152067,-4.74861610964988,2.04813290759394e-06,9.72126438594711e-05,"itpr1b","DOWN","itpr1b"
"ENSDARG00000105178","ENSDARG00000105178",66.6913302158502,-0.71935985239472,0.256094504311828,-2.80896247394207,0.00497014395378087,0.0477528153498503,"erc2","DOWN","erc2"
"ENSDARG00000088346","ENSDARG00000088346",99.7934441739069,0.517948994320927,0.184123305476017,2.8130550501571,0.00490732491040473,0.0473556204457641,"miip","UP","miip"
"ENSDARG00000030239","ENSDARG00000030239",132.756184975749,-0.530167492721796,0.182241610608887,-2.90914622050614,0.00362417311056251,0.0383364743839366,"dennd6aa","DOWN","dennd6aa"
"ENSDARG00000099106","ENSDARG00000099106",134.761647776515,0.523275195476283,0.170940134080879,3.06116055360469,0.00220480832655947,0.0267170048616034,"afmid","UP","afmid"
"ENSDARG00000019274","ENSDARG00000019274",292.213968168844,-0.714169654153271,0.133536307949294,-5.34813089504056,8.88671878080701e-08,6.25390258653849e-06,"rasd1","DOWN","rasd1"
"ENSDARG00000059163","ENSDARG00000059163",1229.66144166324,-0.76652085800087,0.0837213818630745,-9.15561641414983,5.40483503019144e-20,4.0317907391216e-17,"rbp3","DOWN","rbp3"
"ENSDARG00000103543","ENSDARG00000103543",3771.83978819333,-0.638625114792726,0.155089630788539,-4.11778086997625,3.82538168705425e-05,0.00110664594619306,"gngt2b","DOWN","gngt2b"
"ENSDARG00000011785","ENSDARG00000011785",40.1012446858885,-0.907796860916542,0.309690283649752,-2.9313055941504,0.00337540557819485,0.036491558624786,"tbx6","DOWN","tbx6"
"ENSDARG00000021154","ENSDARG00000021154",335.302233928455,-0.644250415349014,0.13089306175308,-4.92196000857817,8.56817255623756e-07,4.75559077384745e-05,"zgc:92040","DOWN","zgc:92040"
"ENSDARG00000045947","ENSDARG00000045947",2165.67555847433,0.577575485187533,0.0586428011472041,9.849043256609,6.91995401390134e-23,7.16945680029145e-20,"hrc","UP","hrc"
"ENSDARG00000104687","ENSDARG00000104687",743.575908435471,1.03014336516162,0.0919730673312055,11.2004893938348,4.05487246276989e-29,6.87448332347234e-26,"slc16a9b","UP","slc16a9b"
"ENSDARG00000055652","ENSDARG00000055652",93.4851537654085,-0.563396106010287,0.202074715591852,-2.7880583889982,0.0053024985906698,0.0498670177596576,"aclyb","DOWN","aclyb"
"ENSDARG00000006811","ENSDARG00000006811",85.2912912367638,-0.644770711972707,0.207694436938085,-3.1044197498892,0.0019065263982194,0.02395876738571,"sult1st6","DOWN","sult1st6"
"ENSDARG00000056079","ENSDARG00000056079",190.30234424709,0.777479563432045,0.171878346402442,4.52342938889828,6.08456246067395e-06,0.000246141009390691,"l3mbtl2","UP","l3mbtl2"
"ENSDARG00000075903","ENSDARG00000075903",163.026139944581,0.974336850153107,0.161851429908943,6.0199458892718,1.74475387279098e-09,1.95376025021005e-07,"chadlb","UP","chadlb"
"ENSDARG00000056059","ENSDARG00000056059",162.653503768699,0.752677187442124,0.204684015573276,3.67726412506632,0.000235748901804418,0.00481542307749244,"rangap1b","UP","rangap1b"
"ENSDARG00000041323","ENSDARG00000041323",318.114814539587,0.728660559006547,0.139837602876904,5.21076265622182,1.88065920170852e-07,1.25258619473794e-05,"csdc2a","UP","csdc2a"
"ENSDARG00000039117","ENSDARG00000039117",931.10665788903,0.558955080132182,0.0824659248520876,6.77801262927365,1.21840201941707e-11,2.1038869685286e-09,"tefa","UP","tefa"
"ENSDARG00000045147","ENSDARG00000045147",537.855334427646,0.818223456800811,0.103009710951842,7.94316816579881,1.97081461565941e-15,6.56316460132721e-13,"tmem184ba","UP","tmem184ba"
"ENSDARG00000071592","ENSDARG00000071592",119.216592740717,-0.733034937114123,0.173515313690739,-4.22461234989685,2.39352421920972e-05,0.000759129815715002,"aqp8a.2","DOWN","aqp8a.2"
"ENSDARG00000101715","ENSDARG00000101715",64.4274056045194,0.813653286040165,0.22938763469753,3.5470668988459,0.000389545660312402,0.00731584795484993,"arsg","UP","arsg"
"ENSDARG00000043818","ENSDARG00000043818",166.578259767815,-0.724453236630318,0.182575780590782,-3.96795913612485,7.24907597998046e-05,0.00187241022092321,"CASKIN2","DOWN","CASKIN2"
"ENSDARG00000052654","ENSDARG00000052654",156.574756116338,-0.605971207267835,0.156297268484409,-3.87704285010125,0.000105733742167717,0.00252474847334923,"thrab","DOWN","thrab"
"ENSDARG00000019492","ENSDARG00000019492",133.977772200163,-0.691909690630677,0.174606831411648,-3.96267250849682,7.41154169842718e-05,0.00190382701286458,"shbg","DOWN","shbg"
"ENSDARG00000054878","ENSDARG00000054878",79.1024403259306,0.619053090627528,0.203967991360276,3.03505018850764,0.00240495663039763,0.0286215929803991,"six2b","UP","six2b"
"ENSDARG00000045074","ENSDARG00000045074",170.859453195927,0.881669484723768,0.154713411020964,5.69872694878597,1.20705370710999e-08,1.14265708547687e-06,"arl4d","UP","arl4d"
"ENSDARG00000061259","ENSDARG00000061259",131.987975419763,0.697187069333725,0.162922511143354,4.27925560710439,1.87519414173302e-05,0.000611372299810825,"sost","UP","sost"
"ENSDARG00000007891","ENSDARG00000007891",151.811251304782,0.504103183311986,0.164099158858988,3.07194251827437,0.00212670674785083,0.026058445558916,"meox1","UP","meox1"
"ENSDARG00000089913","ENSDARG00000089913",173.962177024384,-0.675307382388325,0.150541569169622,-4.48585321724278,7.26227266007083e-06,0.000284525468146346,"cacna1g","DOWN","cacna1g"
"ENSDARG00000061473","ENSDARG00000061473",133.618223531121,0.802843617044696,0.168080690894269,4.7765368691263,1.78339867452502e-06,8.68370806298098e-05,"tbkbp1","UP","tbkbp1"
"ENSDARG00000061424","ENSDARG00000061424",70.0620483691024,0.714688687613393,0.225886830891813,3.16392365500797,0.00155657621286473,0.0207051282408804,"znf646","UP","znf646"
"ENSDARG00000074806","ENSDARG00000074806",124.736879977914,0.79272193865858,0.18054754094092,4.39065486313092,1.13009795285488e-05,0.000408434045015323,"afap1l2","UP","afap1l2"
"ENSDARG00000079227","ENSDARG00000079227",24.6468000195235,-2.74726088797168,0.482823165892402,-5.68999393990119,1.27043880514855e-08,1.19057353151836e-06,"plekhs1","DOWN","plekhs1"
"ENSDARG00000057498","ENSDARG00000057498",107.293263352896,0.710733565022316,0.189276754832954,3.75499656917498,0.000173343852708209,0.00378092340252093,"habp2","UP","habp2"
"ENSDARG00000061011","ENSDARG00000061011",114.551744325679,-0.807494706420721,0.181235162405374,-4.45550794726342,8.36947952168301e-06,0.000318535558367075,"hlfb","DOWN","hlfb"
"ENSDARG00000060868","ENSDARG00000060868",48.7621976179824,-0.941178400925992,0.28558766825641,-3.29558487826923,0.000982170287268312,0.0146766776340279,"mbtd1","DOWN","mbtd1"
"ENSDARG00000074852","ENSDARG00000074852",61.5843565172924,-0.70407651762893,0.237184324371522,-2.9684782900158,0.00299278242644415,0.0333208355049295,"myo15b","DOWN","myo15b"
"ENSDARG00000097539","ENSDARG00000097539",139.699533558228,-1.43491175197659,0.177562183314798,-8.08117880276713,6.41436802690478e-16,2.30041441026437e-13,"si:ch211-39f2.3","DOWN","si:ch211-39f2.3"
"ENSDARG00000031588","ENSDARG00000031588",181.487888139084,-2.21008496375583,0.215740323659267,-10.2441904520657,1.25672504672291e-24,1.67404752830968e-21,"si:dkey-239b22.1","DOWN","si:dkey-239b22.1"
"ENSDARG00000101200","ENSDARG00000101200",773.696075367846,0.564632549532193,0.0821058988138598,6.8768816575805,6.11768895109716e-12,1.1185174632256e-09,"zgc:112964","UP","zgc:112964"
"ENSDARG00000103634","ENSDARG00000103634",160.777193305468,-1.62466364705783,0.194920121605987,-8.3350227450706,7.74832964244911e-17,3.44044284528651e-14,"CU914622.2","DOWN","CU914622.2"
"ENSDARG00000003077","ENSDARG00000003077",102.190773553376,0.63622334816213,0.191891840557797,3.3155310111818,0.000914691917725195,0.0139155127079842,"gpx9","UP","gpx9"
"ENSDARG00000113315","ENSDARG00000113315",52.4982546910586,-1.49139766705266,0.35726030744216,-4.17454062481909,2.98587936602588e-05,0.000914345883366448,"zgc:153932","DOWN","zgc:153932"
"ENSDARG00000052779","ENSDARG00000052779",70.4180086991823,-2.42114497771974,0.315846513735263,-7.66557448770546,1.78032506229528e-14,5.10788955180687e-12,"zgc:153932","DOWN","zgc:153932"
"ENSDARG00000095409","ENSDARG00000095409",42.117190245063,-1.68359320218022,0.372003512986349,-4.52574543897385,6.01829883559897e-06,0.000244521252690817,"si:ch211-226h7.8","DOWN","si:ch211-226h7.8"
"ENSDARG00000074150","ENSDARG00000074150",32.2309652714877,-1.89782427121712,0.385296028288067,-4.92562635449285,8.40905501661686e-07,4.6952235630206e-05,"si:ch211-226h7.5","DOWN","si:ch211-226h7.5"
"ENSDARG00000109626","ENSDARG00000109626",97.4157623191881,-1.26625086417872,0.223300666870978,-5.6706094160944,1.42290460103608e-08,1.2944267270596e-06,"si:ch211-226h7.3","DOWN","si:ch211-226h7.3"
"ENSDARG00000101010","ENSDARG00000101010",83.8938925191663,-0.701963741391811,0.218686067397244,-3.20991524401366,0.00132774116056796,0.0183073609153762,"hpdl","DOWN","hpdl"
"ENSDARG00000078494","ENSDARG00000078494",129.308370759849,-0.548257785067256,0.183144652264738,-2.99357790843241,0.00275727102913243,0.0314451296149326,"adamts14","DOWN","adamts14"
"ENSDARG00000037618","ENSDARG00000037618",549.124156833723,0.797540127082759,0.0939277546180248,8.49099534345422,2.04874781188096e-17,1.00544994588863e-14,"ddit4","UP","ddit4"
"ENSDARG00000104549","ENSDARG00000104549",186.115691555507,-0.719141604784488,0.162822096880697,-4.41673224065782,1.00204230588649e-05,0.000369310019021288,"arhgap44","DOWN","arhgap44"
"ENSDARG00000068515","ENSDARG00000068515",108.523860217737,-0.886239448991835,0.192459373780331,-4.60481311761603,4.12836426732024e-06,0.000178217280604757,"chs1","DOWN","chs1"
"ENSDARG00000102406","ENSDARG00000102406",89.7819132193913,-0.783593927785601,0.203235946533351,-3.85558726766385,0.000115452134883469,0.00272885534023043,"si:ch211-165e15.1","DOWN","si:ch211-165e15.1"
"ENSDARG00000098631","ENSDARG00000098631",280.481183148654,-0.992616731296696,0.125015725212408,-7.93993499305941,2.02287244792146e-15,6.61834180373461e-13,"CABZ01044277.1","DOWN","CABZ01044277.1"
"ENSDARG00000115956","ENSDARG00000115956",2020.17571646822,-0.61130448255874,0.0725797016595979,-8.42252680268357,3.68450129447736e-17,1.76185293950534e-14,"CABZ01044281.1","DOWN","CABZ01044281.1"
"ENSDARG00000099997","ENSDARG00000099997",99.4700413242746,-0.588794915565829,0.209326048030037,-2.81281245744123,0.00491102847027228,0.0473556204457641,"cox20","DOWN","cox20"
"ENSDARG00000014840","ENSDARG00000014840",1009.72280438462,-0.807886145010179,0.0908603538898761,-8.89151440010179,6.0281618924577e-19,3.51309972288887e-16,"prph2b","DOWN","prph2b"
"ENSDARG00000075730","ENSDARG00000075730",37.1919576586605,1.30888558855581,0.324020413680485,4.03951582460016,5.35616543536375e-05,0.00147174633690366,"dnph1","UP","dnph1"
"ENSDARG00000101795","ENSDARG00000101795",120.500690311677,-0.838498720737276,0.195289385784435,-4.29362157789174,1.75781985370146e-05,0.000578158420664526,"CABZ01033394.1","DOWN","CABZ01033394.1"
"ENSDARG00000056640","ENSDARG00000056640",153.842409276162,2.09609027900168,0.598918774394948,3.49979057029767,0.000465623823423181,0.00847162798343308,"rpia","UP","rpia"
"ENSDARG00000062532","ENSDARG00000062532",281.901345531236,0.76443612414516,0.116590945808789,6.55656508181044,5.50612954218183e-11,8.7738789011218e-09,"washc2c","UP","washc2c"
"ENSDARG00000093584","ENSDARG00000093584",924.16015674224,0.545982495221798,0.0980811776113365,5.56663886505673,2.59699835063583e-08,2.20142828368216e-06,"zgc:193505","UP","zgc:193505"
"ENSDARG00000038703","ENSDARG00000038703",24.6853799277696,2.71528503833343,0.877238337638721,3.09526490331261,0.00196637189482859,0.0245290096766946,"hkdc1","UP","hkdc1"
"ENSDARG00000094491","ENSDARG00000094491",38.1015414102189,0.972419653024958,0.293381645496854,3.3145210954766,0.000918002527355949,0.0139412289353918,"si:ch211-202m22.1","UP","si:ch211-202m22.1"
"ENSDARG00000000551","ENSDARG00000000551",1537.77489107538,0.549305590284876,0.0678025988494154,8.10154182297413,5.42669826678447e-16,2.06535706076048e-13,"slc1a4","UP","slc1a4"
"ENSDARG00000022614","ENSDARG00000022614",93.0144679906562,-0.836144224244935,0.223846998262538,-3.73533811368901,0.000187463143575231,0.00403695169114836,"ddx43","DOWN","ddx43"
"ENSDARG00000025017","ENSDARG00000025017",100.913670505795,0.592052123071988,0.192015790877758,3.08335122005097,0.00204683428698207,0.0252958334114835,"prdm8","UP","prdm8"
"ENSDARG00000060410","ENSDARG00000060410",213.031952717554,-0.51115124743482,0.145119418761881,-3.52228014552306,0.00042785175645888,0.00792354260794603,"thbs2a","DOWN","thbs2a"
"ENSDARG00000017254","ENSDARG00000017254",63.3762986898384,-0.748403259989844,0.26762050140541,-2.79650944550063,0.00516579009655111,0.0490763217068679,"kcnk1b","DOWN","kcnk1b"
"ENSDARG00000092725","ENSDARG00000092725",89.4306680566009,0.701065359332484,0.216646178869393,3.23599226624314,0.00121220668414531,0.017152080768305,"si:dkey-188i13.8","UP","si:dkey-188i13.8"
"ENSDARG00000052623","ENSDARG00000052623",290.219104877155,-0.603065790515833,0.120195871962686,-5.01735858867972,5.23867343390943e-07,3.16168352326786e-05,"bsdc1","DOWN","bsdc1"
"ENSDARG00000100613","ENSDARG00000100613",105.455213040549,-0.659136388347672,0.189961027446598,-3.46985061729553,0.000520747902294107,0.0092051446728747,"CABZ01089777.1","DOWN","CABZ01089777.1"
"ENSDARG00000102719","ENSDARG00000102719",39.0940330993896,-1.19487010192831,0.410327568514141,-2.9119907937337,0.00359133220114946,0.0380734181867675,"pcdh2ab3","DOWN","pcdh2ab3"
"ENSDARG00000102198","ENSDARG00000102198",52.2162818770241,-1.03186872856998,0.28879425826277,-3.57302369782954,0.000352882812085094,0.00680553180224913,"si:ch73-233f7.3","DOWN","si:ch73-233f7.3"
"ENSDARG00000114554","ENSDARG00000114554",48.2890416718507,-1.07663864817612,0.282049890912416,-3.81719221621839,0.000134979011144244,0.00308298585032301,"cdx1a","DOWN","cdx1a"
