"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed","delabel"
"ENSDARG00000069265","ENSDARG00000069265",171.99198509946,-0.743961012082448,0.148335053995049,-5.01540931860436,5.29206800740868e-07,1.05437952757438e-05,"matn3b","DOWN","matn3b"
"ENSDARG00000054253","ENSDARG00000054253",170.093326118851,1.06133109692183,0.195988175106736,5.41528128594403,6.11924300967298e-08,1.54254623279371e-06,"sobpa","UP","sobpa"
"ENSDARG00000013491","ENSDARG00000013491",119.863835162899,0.729074644888534,0.184661104647379,3.94817655987027,7.87487187214907e-05,0.00080109170501376,"map3k9","UP","map3k9"
"ENSDARG00000004931","ENSDARG00000004931",57.0412961384668,0.95313310133271,0.261560329279484,3.64402776200157,0.000268404449977553,0.00228333447295679,"slc8a3","UP","slc8a3"
"ENSDARG00000029818","ENSDARG00000029818",1877.85588238783,-0.855882480223061,0.0576641830078045,-14.8425319770372,7.77644937980802e-50,8.13007318318456e-47,"srsf5a","DOWN","srsf5a"
"ENSDARG00000017489","ENSDARG00000017489",41.585188269661,-1.29006366854917,0.334726340213117,-3.85408470611483,0.000116163376086611,0.0011179599334227,"ifi45","DOWN","ifi45"
"ENSDARG00000039064","ENSDARG00000039064",172.176149598162,-0.661733842945259,0.154937007074882,-4.27098635399249,1.94610317464574e-05,0.000241307075288159,"st3gal7","DOWN","st3gal7"
"ENSDARG00000025948","ENSDARG00000025948",86.4502566588878,-0.750117211841642,0.212573053707034,-3.52875022850001,0.000417527004367211,0.00330649009479421,"mlh1","DOWN","mlh1"
"ENSDARG00000068886","ENSDARG00000068886",124.003080918984,-0.546608732875487,0.185674278051184,-2.94391198723178,0.00324092149988066,0.0176764592733744,"mrpl14","DOWN","mrpl14"
"ENSDARG00000074376","ENSDARG00000074376",81.2318185768237,0.65516762641799,0.23502732540609,2.78762320630575,0.00530962599037255,0.0261259377440575,"mdga1","UP","mdga1"
"ENSDARG00000016368","ENSDARG00000016368",186.08354626874,-0.629048310344838,0.144050885729472,-4.36684791738243,1.26052430875368e-05,0.000166815821912612,"zbtb8os","DOWN","zbtb8os"
"ENSDARG00000030440","ENSDARG00000030440",1592.18845491463,1.27936893985069,0.0652049272903294,19.6207402264895,1.02844703057681e-85,3.40484530256294e-82,"rsrp1","UP","rsrp1"
"ENSDARG00000012741","ENSDARG00000012741",142.167859200561,0.666616066309975,0.161080731066187,4.13839732348909,3.49740325414931e-05,0.000400648317418811,"maco1b","UP","maco1b"
"ENSDARG00000052623","ENSDARG00000052623",206.101194082769,-0.551045781907553,0.165203030318461,-3.33556703436557,0.000851256278436903,0.00594144578878097,"bsdc1","DOWN","bsdc1"
"ENSDARG00000075165","ENSDARG00000075165",259.476841369204,0.608991042352872,0.129105144115275,4.71701609200883,2.3932876768369e-06,4.00845416633122e-05,"zc3h6","UP","zc3h6"
"ENSDARG00000032435","ENSDARG00000032435",224.793626420831,0.622065768945348,0.134060346741307,4.64019215276037,3.4808536091153e-06,5.54035866117518e-05,"itga9","UP","itga9"
"ENSDARG00000099437","ENSDARG00000099437",22.3508012339552,1.16730207876995,0.426629016336405,2.73610568918621,0.00621710545594209,0.0296012902149649,"si:ch1073-268j14.1","UP","si:ch1073-268j14.1"
"ENSDARG00000008575","ENSDARG00000008575",331.833956393078,0.649297300520141,0.127924349884384,5.07563494445715,3.8620414787549e-07,7.93336007590354e-06,"lyst","UP","lyst"
"ENSDARG00000059936","ENSDARG00000059936",265.306276258547,0.768078913196813,0.121668205013624,6.31289754879515,2.73858806380858e-10,1.19035696497798e-08,"herc4","UP","herc4"
"ENSDARG00000059891","ENSDARG00000059891",86.7281027444119,0.556580196148912,0.213398104035677,2.60817779363147,0.00910256618047448,0.0397583946571015,"AL929217.1","UP","AL929217.1"
"ENSDARG00000105285","ENSDARG00000105285",1176.74797524226,0.711435037703734,0.0882586052970552,8.06080081720339,7.57962461863417e-16,9.97097108771849e-14,"","UP",""
"ENSDARG00000079065","ENSDARG00000079065",74.5405960584231,0.644746184345027,0.233938074496017,2.75605493348627,0.00585031705786918,0.0282201792223199,"zgc:172215","UP","zgc:172215"
"ENSDARG00000043627","ENSDARG00000043627",145.835860679012,0.680840159283806,0.185438474209738,3.67151510594155,0.000241116823820427,0.00208111961186545,"tbc1d9","UP","tbc1d9"
"ENSDARG00000090348","ENSDARG00000090348",101.297152452538,0.989826556905407,0.213996226104991,4.62543931227917,3.73805247949885e-06,5.90243835077624e-05,"pcdh2ab5","UP","pcdh2ab5"
"ENSDARG00000091043","ENSDARG00000091043",95.6772703715382,0.882314868223524,0.220420695274248,4.0028676396549,6.25793163358563e-05,0.000659106860920175,"pcdh2ab6","UP","pcdh2ab6"
"ENSDARG00000103906","ENSDARG00000103906",88.7606311842433,1.14408520943993,0.231500727672026,4.94203720629681,7.73104571037824e-07,1.47238247354701e-05,"pcdh2ab10","UP","pcdh2ab10"
"ENSDARG00000104080","ENSDARG00000104080",52.0774869294196,0.917801958235678,0.326161938810564,2.81394561726818,0.00489375065145142,0.0244736815056473,"pcdh2ab12","UP","pcdh2ab12"
"ENSDARG00000037691","ENSDARG00000037691",122.249388458872,0.810100603596561,0.200368726982091,4.04304911149617,5.27605639877845e-05,0.000572384403633725,"pcdh2ab2","UP","pcdh2ab2"
"ENSDARG00000077023","ENSDARG00000077023",183.876778960235,0.948205996123232,0.161587725377188,5.86805708112959,4.4093146535409e-09,1.44532386597255e-07,"pcdhb","UP","pcdhb"
"ENSDARG00000100424","ENSDARG00000100424",59.0836358810956,0.882781074195395,0.268082889613006,3.29294075973943,0.00099145362161358,0.00672648915315748,"si:ch73-233f7.8","UP","si:ch73-233f7.8"
"ENSDARG00000099487","ENSDARG00000099487",71.9609518860217,0.994905908593798,0.257010252080518,3.87107479386506,0.00010835653606677,0.00105303044639449,"si:ch73-233f7.7","UP","si:ch73-233f7.7"
"ENSDARG00000101667","ENSDARG00000101667",126.125916905644,0.866426704852936,0.214627451067469,4.0368867101747,5.41652086134603e-05,0.000583164067153266,"si:ch73-233f7.6","UP","si:ch73-233f7.6"
"ENSDARG00000074644","ENSDARG00000074644",35.0852734543758,1.32639371733017,0.364680474655534,3.63713938505493,0.000275682764150443,0.0023342550840087,"spock1","UP","spock1"
"ENSDARG00000103019","ENSDARG00000103019",153.338419959413,-1.3895460944863,0.159945028989695,-8.68764789542682,3.70020541845739e-18,6.50450269311837e-16,"gstp2","DOWN","gstp2"
"ENSDARG00000104068","ENSDARG00000104068",3222.02137381394,-0.562588500720284,0.0537062802978363,-10.4752832927614,1.12201158595681e-25,3.3769148702191e-23,"gstp1","DOWN","gstp1"
"ENSDARG00000040465","ENSDARG00000040465",134.302002918019,-0.69883374035874,0.175470423193164,-3.98262982240283,6.81568722956742e-05,0.000706980736961499,"irf2","DOWN","irf2"
"ENSDARG00000001249","ENSDARG00000001249",43.5971312428608,-1.15080577013447,0.318523123843285,-3.61294262171268,0.000302741714146647,0.00252781059680916,"pcgf1","DOWN","pcgf1"
"ENSDARG00000020387","ENSDARG00000020387",132.882467627508,-0.586922714200551,0.168180190969858,-3.48984449842693,0.000483301683865097,0.00372972208558519,"nipsnap3a","DOWN","nipsnap3a"
"ENSDARG00000041607","ENSDARG00000041607",612.390982323122,-0.510699627877599,0.0935558280346183,-5.45876872244266,4.79447800221631e-08,1.23563878107957e-06,"eif4ebp3l","DOWN","eif4ebp3l"
"ENSDARG00000037628","ENSDARG00000037628",199.898578882848,-0.523530509978352,0.141167791269995,-3.70856910962825,0.00020843377485927,0.00183443885857534,"trpt1","DOWN","trpt1"
"ENSDARG00000028740","ENSDARG00000028740",33.5309171608868,-0.865596234798126,0.343491895856644,-2.51999026829844,0.0117358078915361,0.04862136838956,"msnb","DOWN","msnb"
"ENSDARG00000042236","ENSDARG00000042236",1085.32556263312,0.570681872277216,0.0832513579010962,6.85492569328652,7.13495965015263e-12,4.60158566528025e-10,"atrx","UP","atrx"
"ENSDARG00000071871","ENSDARG00000071871",147.512453008283,-0.599757038798727,0.167197939838953,-3.58710782786211,0.000334366079415215,0.00274569979392469,"glod5","DOWN","glod5"
"ENSDARG00000062788","ENSDARG00000062788",418.917962437184,-0.571199240493127,0.143539216275109,-3.97939500657687,6.90908641825205e-05,0.000715175052694939,"irg1l","DOWN","irg1l"
"ENSDARG00000058206","ENSDARG00000058206",982.503520392308,-0.640827739735572,0.109583567896635,-5.84784518368695,4.9798169386464e-09,1.61368815121162e-07,"si:ch211-153b23.5","DOWN","si:ch211-153b23.5"
"ENSDARG00000103391","ENSDARG00000103391",79.5325758374958,0.813175172150785,0.247842202421229,3.28101979488031,0.00103432484895361,0.00696232761762609,"rab9b","UP","rab9b"
"ENSDARG00000100515","ENSDARG00000100515",487.103101076699,-0.521930750604031,0.130887764663299,-3.98762063013808,6.67392718666252e-05,0.000695180333696195,"dusp1","DOWN","dusp1"
"ENSDARG00000057949","ENSDARG00000057949",173.087074781746,-0.551314758888391,0.158367614216211,-3.48123422593024,0.000499108828180582,0.00383436195969974,"slc43a3b","DOWN","slc43a3b"
"ENSDARG00000077880","ENSDARG00000077880",34.824431520226,-1.2009596042668,0.327701986524289,-3.66479195626661,0.000247539718923025,0.00212219636456062,"si:ch211-255i20.3","DOWN","si:ch211-255i20.3"
"ENSDARG00000037738","ENSDARG00000037738",65.1624038285931,-0.714550869964289,0.253831267090092,-2.81506245529112,0.00487677552199496,0.0244218615384366,"fbxl3l","DOWN","fbxl3l"
"ENSDARG00000056627","ENSDARG00000056627",279.574899615526,-0.609568180340359,0.148035725962709,-4.11770994046338,3.8265589024705e-05,0.000431389137563416,"cxcl14","DOWN","cxcl14"
"ENSDARG00000001162","ENSDARG00000001162",1088.1057270689,0.580189983293169,0.0688544315941593,8.42632739622216,3.56683311650666e-17,5.66812584210306e-15,"matr3l1.1","UP","matr3l1.1"
"ENSDARG00000021250","ENSDARG00000021250",192.859333135978,-0.542653978734807,0.143182478603151,-3.7899468149231,0.000150679543611776,0.00139343503459233,"slc25a48","DOWN","slc25a48"
"ENSDARG00000087693","ENSDARG00000087693",257.363388850443,-0.592184730198269,0.131534399679592,-4.50212820099371,6.72763780941198e-06,9.79031483122049e-05,"atox1","DOWN","atox1"
"ENSDARG00000061585","ENSDARG00000061585",82.2896042184803,-0.985203036678647,0.231461892063177,-4.25643732493873,2.07710228834734e-05,0.000255161161754679,"cyp4v7","DOWN","cyp4v7"
"ENSDARG00000017931","ENSDARG00000017931",54.6398235114798,0.923476155989703,0.273397401470536,3.37777956565262,0.000730736323016844,0.00524103790678171,"ints6l","UP","ints6l"
"ENSDARG00000105416","ENSDARG00000105416",29.8165465399119,-1.0952798917404,0.383523955705683,-2.85583175560726,0.00429242524656492,0.0220607335311166,"adgrg4a","DOWN","adgrg4a"
"ENSDARG00000036329","ENSDARG00000036329",272.124573516378,-0.635010953983922,0.118304298738332,-5.36760676286543,7.97882790075798e-08,1.96395833235014e-06,"ndufa1","DOWN","ndufa1"
"ENSDARG00000075048","ENSDARG00000075048",893.842947257694,0.600721116356944,0.0852672799235221,7.04515397812318,1.85256529333968e-12,1.33815843588725e-10,"lonrf1","UP","lonrf1"
"ENSDARG00000089917","ENSDARG00000089917",416.46385516919,-0.598092473996101,0.104657084646947,-5.71478248236823,1.09844437984162e-08,3.3210805420356e-07,"sh3tc2","DOWN","sh3tc2"
"ENSDARG00000060338","ENSDARG00000060338",42.5414373509771,-0.887780038263143,0.306475636398117,-2.89673935813254,0.00377062879372839,0.0199201516911225,"trmt12","DOWN","trmt12"
"ENSDARG00000102433","ENSDARG00000102433",76.9238823995023,-0.589426522697051,0.222493494699089,-2.64918542222648,0.00806860494236427,0.0361957471940208,"sytl4","DOWN","sytl4"
"ENSDARG00000079591","ENSDARG00000079591",425.954316068888,0.53403301558383,0.0971355663947663,5.49781131057062,3.84534066786994e-08,1.00903364632191e-06,"si:ch211-203d1.3","UP","si:ch211-203d1.3"
"ENSDARG00000055463","ENSDARG00000055463",141.013382787918,-0.533334192298769,0.17273172106179,-3.08764475349599,0.0020174948788914,0.0119699875371263,"lrit3a","DOWN","lrit3a"
"ENSDARG00000087599","ENSDARG00000087599",45.8444259709072,0.951672673100849,0.314785797236978,3.02323891819175,0.00250084716473815,0.0142658791618961,"TENM3","UP","TENM3"
"ENSDARG00000029064","ENSDARG00000029064",490.017321124985,-0.809948891046447,0.110895730588688,-7.30369768742984,2.79965034828042e-13,2.39707993613113e-11,"uqcrq","DOWN","uqcrq"
"ENSDARG00000098164","ENSDARG00000098164",182.595094631356,1.20007934498917,0.155326063576008,7.72619428678124,1.10809466123642e-14,1.19626045384784e-12,"aipl2","UP","aipl2"
"ENSDARG00000105434","ENSDARG00000105434",69.5962052802274,-0.62362168457241,0.245007463059935,-2.54531709680965,0.0109178543518554,0.0458794708790472,"grxcr1a","DOWN","grxcr1a"
"ENSDARG00000063001","ENSDARG00000063001",79.3318227659936,0.647114891799481,0.220524329050489,2.9344376404443,0.00334152690759107,0.0181184227196019,"atp8a1","UP","atp8a1"
"ENSDARG00000113607","ENSDARG00000113607",25.0232877038237,1.39927239922577,0.433589771080327,3.22718037314247,0.00125016625639704,0.00811245985373957,"BEND4","UP","BEND4"
"ENSDARG00000079150","ENSDARG00000079150",233.072176890232,-0.546430680882844,0.129902423367208,-4.20647026220745,2.59390197543161e-05,0.00030996977682135,"si:ch211-276i12.9","DOWN","si:ch211-276i12.9"
"ENSDARG00000100956","ENSDARG00000100956",120.044863136935,0.731599266673002,0.181718810719707,4.02599633893412,5.67345714411232e-05,0.0006065530285826,"si:ch211-276i12.4","UP","si:ch211-276i12.4"
"ENSDARG00000103101","ENSDARG00000103101",162.991003607974,-0.903303150527973,0.159568514393782,-5.66091095075815,1.50571550222578e-08,4.42448709115577e-07,"si:ch211-235e9.6","DOWN","si:ch211-235e9.6"
"ENSDARG00000074684","ENSDARG00000074684",72.5052478461327,-0.756662666263487,0.235789886819071,-3.20905479226129,0.00133172111129163,0.00853332521119256,"mlsl","DOWN","mlsl"
"ENSDARG00000105351","ENSDARG00000105351",13.9698706967107,-3.5664114982746,0.665925768622327,-5.35556914346898,8.52875235653986e-08,2.08614372212326e-06,"si:ch211-113d11.6","DOWN","si:ch211-113d11.6"
"ENSDARG00000086245","ENSDARG00000086245",77.9354008203017,0.811808102793873,0.22781553231727,3.5634449264122,0.000366019515039159,0.00296880834901505,"si:dkeyp-121d2.7","UP","si:dkeyp-121d2.7"
"ENSDARG00000060016","ENSDARG00000060016",1448.39351487789,0.521053858425517,0.0661366722088319,7.87844082599509,3.31491416737856e-15,3.94296137849148e-13,"nsd1a","UP","nsd1a"
"ENSDARG00000106873","ENSDARG00000106873",215.725282270622,0.592807580467014,0.142973375235405,4.14627953974618,3.37921234194426e-05,0.00038867790365015,"LO018188.1","UP","LO018188.1"
"ENSDARG00000114067","ENSDARG00000114067",255.642976641332,0.608960397716071,0.145216964355439,4.19345219354368,2.74740998378504e-05,0.000326207722163215,"tspan17","UP","tspan17"
"ENSDARG00000068586","ENSDARG00000068586",202.011213895677,-1.02637256825072,0.169653759150534,-6.04980740414965,1.45019098025647e-09,5.32469383212836e-08,"CU302253.1","DOWN","CU302253.1"
"ENSDARG00000068582","ENSDARG00000068582",84.6389731616923,0.647415108785438,0.233036201527475,2.77817396843,0.00546653417678958,0.0267258761722245,"rnf44","UP","rnf44"
"ENSDARG00000052368","ENSDARG00000052368",144.689518832995,0.546072430262902,0.165940884596111,3.29076485033816,0.000999153966470308,0.00677605648838632,"cltb","UP","cltb"
"ENSDARG00000095708","ENSDARG00000095708",99.2609789592131,0.504595545909295,0.192746239690017,2.61792679701978,0.0088465780904507,0.03895553695161,"si:dkey-7i4.9","UP","si:dkey-7i4.9"
"ENSDARG00000069888","ENSDARG00000069888",95.159397529046,-0.900689528579899,0.192626180795848,-4.6758416994961,2.92750374081163e-06,4.77437884297883e-05,"cldna","DOWN","cldna"
"ENSDARG00000102142","ENSDARG00000102142",145.068952230909,0.984894792191791,0.186761820454389,5.27353390428276,1.33821517720986e-07,3.10178603034966e-06,"ece2b","UP","ece2b"
"ENSDARG00000063475","ENSDARG00000063475",152.728470193767,-0.644009555723438,0.158820513447626,-4.05495198160162,5.01446026754045e-05,0.000547593396121075,"abcg1","DOWN","abcg1"
"ENSDARG00000026049","ENSDARG00000026049",101.099337968825,0.692441452854713,0.218845326322992,3.16406781213478,0.00155580540950426,0.00965766207949772,"mxf","UP","mxf"
"ENSDARG00000070038","ENSDARG00000070038",100.253610979546,-1.63041052293337,0.240247953422463,-6.78636591782482,1.14993274320468e-11,7.00682945123245e-10,"rbp2a","DOWN","rbp2a"
"ENSDARG00000074271","ENSDARG00000074271",214.22548925926,-0.531540054206726,0.136696218586537,-3.88847665065607,0.000100875372667593,0.000990993275306163,"get1","DOWN","get1"
"ENSDARG00000002385","ENSDARG00000002385",259.952101698034,0.587993151943623,0.128594936876646,4.57244403415085,4.8206800669346e-06,7.33777692334014e-05,"atm","UP","atm"
"ENSDARG00000096597","ENSDARG00000096597",48.6395394757036,-0.72697459839488,0.276872538671012,-2.62566523167793,0.00864798244236479,0.0381851222435841,"si:ch1073-228b5.2","DOWN","si:ch1073-228b5.2"
"ENSDARG00000062562","ENSDARG00000062562",201.728114643175,1.00473089435077,0.170062481423366,5.90801031445331,3.46264344368461e-09,1.1737534021391e-07,"egln2","UP","egln2"
"ENSDARG00000015876","ENSDARG00000015876",199.625668236128,0.63440926021352,0.148984333891813,4.25822798707283,2.0605374680545e-05,0.000253439729197738,"npas1","UP","npas1"
"ENSDARG00000038106","ENSDARG00000038106",370.111754463515,-0.638851390179845,0.113374916091163,-5.63485656444638,1.75204100133034e-08,5.04384673194578e-07,"slc37a4a","DOWN","slc37a4a"
"ENSDARG00000037884","ENSDARG00000037884",271.698135382315,0.546916666394592,0.12321911368184,4.43857004041409,9.05585158848762e-06,0.000125355704497364,"rab30","UP","rab30"
"ENSDARG00000104058","ENSDARG00000104058",54.2847678433245,-0.747858908541653,0.274080506149987,-2.72861035995167,0.00636018045077052,0.030084540199059,"si:dkey-31c13.1","DOWN","si:dkey-31c13.1"
"ENSDARG00000098057","ENSDARG00000098057",343.216557485059,0.928785357895833,0.136183025634213,6.82012573571795,9.09608629221747e-12,5.69983148607596e-10,"dscaml1","UP","dscaml1"
"ENSDARG00000103639","ENSDARG00000103639",40.470601787183,-1.478326026756,0.305446725782623,-4.83988172722493,1.29916422388363e-06,2.34051393555822e-05,"si:dkey-36i7.3","DOWN","si:dkey-36i7.3"
"ENSDARG00000100919","ENSDARG00000100919",55.2512655864672,-0.746388717609931,0.263857012466589,-2.8287621035065,0.00467284199841733,0.0236126516043149,"slc5a2","DOWN","slc5a2"
"ENSDARG00000104172","ENSDARG00000104172",346.105493254431,-0.51639664411953,0.127729974653531,-4.0428775275362,5.27992029230211e-05,0.000572490920776687,"diabloa","DOWN","diabloa"
"ENSDARG00000071658","ENSDARG00000071658",18.0141257365403,-2.22609679526509,0.500289823427483,-4.4496143855458,8.60246042742131e-06,0.000120252831759533,"ywhag2","DOWN","ywhag2"
"ENSDARG00000042293","ENSDARG00000042293",129.061514029169,-1.35234575775942,0.182528607002726,-7.40895238267623,1.27300999920803e-13,1.17069771408649e-11,"ca4b","DOWN","ca4b"
"ENSDARG00000031299","ENSDARG00000031299",191.83491988929,-0.669540031784449,0.148011985610363,-4.52355279894017,6.0810140827184e-06,9.00770050254424e-05,"dhrs11b","DOWN","dhrs11b"
"ENSDARG00000004141","ENSDARG00000004141",95.7983633253861,-0.91979581233001,0.21051351715011,-4.36929573350929,1.24647870930412e-05,0.000165177138636538,"DHRS11","DOWN","DHRS11"
"ENSDARG00000057661","ENSDARG00000057661",63.9144678780902,-1.00203102107397,0.263333445521151,-3.80517947156654,0.000141701407018367,0.00132148204179007,"aldoca","DOWN","aldoca"
"ENSDARG00000079378","ENSDARG00000079378",46.3383520701805,0.790828109667868,0.308755626982625,2.56133990948243,0.0104269284303745,0.0442754395769474,"phldb1b","UP","phldb1b"
"ENSDARG00000086272","ENSDARG00000086272",216.420791879551,-0.646555732979841,0.137035660107083,-4.71815681023907,2.3799102665302e-06,3.98941245015661e-05,"si:dkey-4p15.5","DOWN","si:dkey-4p15.5"
"ENSDARG00000074073","ENSDARG00000074073",280.479312879956,0.602716547800807,0.128813532701493,4.67898469330484,2.8829896190494e-06,4.70953122019275e-05,"map6b","UP","map6b"
"ENSDARG00000004537","ENSDARG00000004537",1124.96241315052,0.625894027885876,0.107290862709128,5.83361911799249,5.42378541802527e-09,1.7461600250187e-07,"kmt2a","UP","kmt2a"
"ENSDARG00000040568","ENSDARG00000040568",42.0960569599227,-0.765064687850838,0.287149221230687,-2.66434533435913,0.00771383292219077,0.0350234462094623,"pdzd3a","DOWN","pdzd3a"
"ENSDARG00000075834","ENSDARG00000075834",57.5205186534102,-0.718513028763743,0.246761472263648,-2.91177152645637,0.00359385400421324,0.0191554303716172,"si:dkey-182i3.8","DOWN","si:dkey-182i3.8"
"ENSDARG00000055591","ENSDARG00000055591",103.371738866076,-0.650741355018009,0.195009373043031,-3.33697475594885,0.000846956405301229,0.00591351213880619,"pipox","DOWN","pipox"
"ENSDARG00000079414","ENSDARG00000079414",193.318201514674,0.538160007618586,0.158384403006697,3.39780936381616,0.000679277369967363,0.00493836023680411,"sez6b","UP","sez6b"
"ENSDARG00000069314","ENSDARG00000069314",22.0097414076763,1.13199852246448,0.427538168924388,2.64771336162194,0.00810382041570641,0.036320913523825,"tmem199","UP","tmem199"
"ENSDARG00000026654","ENSDARG00000026654",49.9921674581594,-0.972717836898712,0.302331301142363,-3.21739043633022,0.0012936242490049,0.0083295144512912,"gosr1","DOWN","gosr1"
"ENSDARG00000061634","ENSDARG00000061634",220.190675463452,-0.684241831519266,0.146228901762003,-4.67925166143224,2.87923862903973e-06,4.70953122019275e-05,"aifm4","DOWN","aifm4"
"ENSDARG00000074660","ENSDARG00000074660",107.971776119066,0.627267228644906,0.18250789011322,3.43693211430902,0.000588343043520623,0.00438201957873778,"rilp","UP","rilp"
"ENSDARG00000036848","ENSDARG00000036848",1215.1827748067,-0.550561778164935,0.095835923520715,-5.74483719610559,9.20094689719779e-09,2.82048779577063e-07,"slc43a2a","DOWN","slc43a2a"
"ENSDARG00000014652","ENSDARG00000014652",247.475909141699,0.513132248445529,0.132184056608155,3.88195264703254,0.000103621058053529,0.00101345578393664,"ankrd13b","UP","ankrd13b"
"ENSDARG00000075092","ENSDARG00000075092",53.8651164015855,-0.709778722055061,0.273829138014801,-2.59204965257092,0.00954060008316496,0.0412077582196105,"si:dkey-52l18.4","DOWN","si:dkey-52l18.4"
"ENSDARG00000019949","ENSDARG00000019949",3023.61036176846,2.4414233449299,0.0613541525988208,39.7923081245005,0,0,"serpinh1b","UP","serpinh1b"
"ENSDARG00000054543","ENSDARG00000054543",363.959661141204,-0.551830403415005,0.112380451585939,-4.91037716637942,9.09013826902768e-07,1.7066777559165e-05,"samsn1a","DOWN","samsn1a"
"ENSDARG00000041060","ENSDARG00000041060",258.794698341657,-0.527158705150316,0.148123122485973,-3.55892244440255,0.000372379463167916,0.00301178569070337,"lgals9l3","DOWN","lgals9l3"
"ENSDARG00000019874","ENSDARG00000019874",60.1097053169186,0.731407803302863,0.26080034246006,2.80447409080713,0.00503987380269137,0.0250896104610282,"hsph1","UP","hsph1"
"ENSDARG00000079015","ENSDARG00000079015",183.573455593878,0.57821793687819,0.155619956584093,3.71557703504265,0.000202740483425955,0.00179386947116845,"brca2","UP","brca2"
"ENSDARG00000104664","ENSDARG00000104664",1507.96261651426,0.503972230704495,0.0597476880369476,8.43500806914641,3.31179957249852e-17,5.30528925065407e-15,"dclk1b","UP","dclk1b"
"ENSDARG00000099918","ENSDARG00000099918",98.4362238895809,-0.534439206790749,0.207388175517081,-2.57699941406125,0.00996621195731465,0.0427486146232128,"arl4aa","DOWN","arl4aa"
"ENSDARG00000025595","ENSDARG00000025595",133.182225610871,-0.656882634421092,0.169739282179324,-3.86995058531657,0.000108857415278181,0.00105738078097105,"agmo","DOWN","agmo"
"ENSDARG00000018967","ENSDARG00000018967",45.7640425037289,0.852716499250117,0.313133266275866,2.72317441513507,0.00646579123973199,0.0304712875886207,"gabbr1a","UP","gabbr1a"
"ENSDARG00000014208","ENSDARG00000014208",14.4353077882915,7.07996568676655,2.48684361025526,2.84696860613596,0.00441377148593325,0.0225618005137875,"zgc:55413","UP","zgc:55413"
"ENSDARG00000068828","ENSDARG00000068828",65.9215808529752,-0.629250679809031,0.233589794663487,-2.69382778779158,0.00706366509519427,0.0327297978658593,"bloc1s3","DOWN","bloc1s3"
"ENSDARG00000093176","ENSDARG00000093176",64.1651949623392,-0.70162647285425,0.271533228366153,-2.58394332463846,0.00976778438652413,0.0419950646464753,"PPT2","DOWN","PPT2"
"ENSDARG00000005216","ENSDARG00000005216",76.4327326842316,0.691693514139954,0.241065975703701,2.86931207160536,0.00411365705188922,0.0213184669133127,"zgc:158328","UP","zgc:158328"
"ENSDARG00000079581","ENSDARG00000079581",74.3469290321089,0.777959453106775,0.262531388856382,2.96330071804236,0.00304359066791425,0.0167985232085159,"nyap2a","UP","nyap2a"
"ENSDARG00000040799","ENSDARG00000040799",139.251003847987,-0.521451133121878,0.180807387536691,-2.88401453185125,0.00392640634109584,0.0205572313019314,"sst1.1","DOWN","sst1.1"
"ENSDARG00000068680","ENSDARG00000068680",249.339335487385,-1.90542632804757,0.146692416177946,-12.9892626878282,1.40776724636691e-38,9.02060921994592e-36,"ctrl","DOWN","ctrl"
"ENSDARG00000033840","ENSDARG00000033840",478.875502021618,0.556400640814273,0.121440063065886,4.58168932695964,4.61234762316475e-06,7.07436015778194e-05,"fat3a","UP","fat3a"
"ENSDARG00000095665","ENSDARG00000095665",76.5626495901103,0.651939910951198,0.2377540550982,2.74207693610915,0.00610520398639993,0.0291944564241329,"si:ch211-191a16.2","UP","si:ch211-191a16.2"
"ENSDARG00000100592","ENSDARG00000100592",133.327988640154,0.800675130054964,0.181480441646867,4.41190864860773,1.02463346023296e-05,0.000139310876482323,"slc8a2b","UP","slc8a2b"
"ENSDARG00000110439","ENSDARG00000110439",75.6181718643324,-0.767532302218128,0.232777719087545,-3.2972756380067,0.00097627639353287,0.00665959968445636,"ap1s3a","DOWN","ap1s3a"
"ENSDARG00000003973","ENSDARG00000003973",141.730762858771,1.16055860882486,0.171673477391942,6.76026737767548,1.37737312247664e-11,8.14289872168925e-10,"chordc1a","UP","chordc1a"
"ENSDARG00000018040","ENSDARG00000018040",21.3135417498523,1.96894060449788,0.489408679801724,4.02310111315467,5.74368227897009e-05,0.000612084253162349,"msantd4","UP","msantd4"
"ENSDARG00000077316","ENSDARG00000077316",90.6281810380287,0.685751255438137,0.206900987679623,3.31439333919465,0.000918422116083736,0.0063387164210211,"","UP",""
"ENSDARG00000100844","ENSDARG00000100844",152.257649352661,-0.804561846778169,0.163705431318598,-4.91469244665657,8.89219402185324e-07,1.6710931130567e-05,"cldn15lb","DOWN","cldn15lb"
"ENSDARG00000096990","ENSDARG00000096990",72.4563736920476,-0.584304314291094,0.224267240359082,-2.60539307192412,0.00917689127163856,0.0400197076223553,"si:ch1073-340i21.2","DOWN","si:ch1073-340i21.2"
"ENSDARG00000060439","ENSDARG00000060439",136.846114050318,-0.513131526241529,0.190145861674464,-2.69862053122159,0.00696275191386077,0.0323982440892318,"clcn2c","DOWN","clcn2c"
"ENSDARG00000114444","ENSDARG00000114444",36.0825881475076,1.10073740644841,0.342000652746027,3.21852428529085,0.00128852059046039,0.00830203470934326,"CABZ01079081.1","UP","CABZ01079081.1"
